557,L,5,3,2,3
500,L,5,1,1,1
407,L,4,2,2,3
509,R,5,1,2,5
341,L,3,4,4,2
534,B,5,2,2,5
45,R,1,2,5,1
309,R,3,3,2,5
477,L,4,5,1,3
279,L,3,2,1,5
190,L,2,3,4,1
183,R,2,3,2,4
305,L,3,3,2,1
172,R,2,2,5,3
606,L,5,5,2,2
35,R,1,2,3,1
157,R,2,2,2,3
361,L,3,5,3,2
92,R,1,4,4,3
595,L,5,4,5,1
52,B,1,3,1,3
560,L,5,3,3,1
311,L,3,3,3,2
323,R,3,3,5,4
607,L,5,5,2,3
167,R,2,2,4,3
176,L,2,3,1,2
203,L,2,4,1,4
379,R,4,1,1,5
110,L,1,5,3,1
241,L,2,5,4,2
27,R,1,2,1,3
478,L,4,5,1,4
397,R,4,1,5,3
264,R,3,1,3,5
64,R,1,3,3,5
537,L,5,2,3,3
102,L,1,5,1,3
541,L,5,2,4,2
280,L,3,2,2,1
499,R,4,5,5,5
343,R,3,4,4,4
76,L,1,4,1,2
295,L,3,2,5,1
175,L,2,3,1,1
12,R,1,1,3,3
474,R,4,4,5,5
389,R,4,1,3,5
254,R,3,1,1,5
223,R,2,4,5,4
31,R,1,2,2,2
410,L,4,2,3,1
33,R,1,2,2,4
194,R,2,3,4,5
22,R,1,1,5,3
272,R,3,1,5,3
273,R,3,1,5,4
367,L,3,5,4,3
418,R,4,2,4,4
242,R,2,5,4,3
97,R,1,4,5,3
404,L,4,2,1,5
296,R,3,2,5,2
181,L,2,3,2,2
403,L,4,2,1,4
253,R,3,1,1,4
503,L,5,1,1,4
249,R,2,5,5,5
400,L,4,2,1,1
485,L,4,5,3,1
24,R,1,1,5,5
623,L,5,5,5,4
302,L,3,3,1,3
431,L,4,3,2,2
466,L,4,4,4,2
240,L,2,5,4,1
345,L,3,4,5,1
16,R,1,1,4,2
573,R,5,3,5,4
312,B,3,3,3,3
277,L,3,2,1,3
435,L,4,3,3,1
163,R,2,2,3,4
426,L,4,3,1,2
69,R,1,3,4,5
383,R,4,1,2,4
375,L,4,1,1,1
467,L,4,4,4,3
540,L,5,2,4,1
479,L,4,5,1,5
68,R,1,3,4,4
353,L,3,5,1,4
336,L,3,4,3,2
524,R,5,1,5,5
191,R,2,3,4,2
536,L,5,2,3,2
47,R,1,2,5,3
413,R,4,2,3,4
539,R,5,2,3,5
481,L,4,5,2,2
304,L,3,3,1,5
292,R,3,2,4,3
78,B,1,4,1,4
572,B,5,3,5,3
617,L,5,5,4,3
244,R,2,5,4,5
391,R,4,1,4,2
593,L,5,4,4,4
494,B,4,5,4,5
299,R,3,2,5,5
43,R,1,2,4,4
455,L,4,4,2,1
7,R,1,1,2,3
65,R,1,3,4,1
374,R,3,5,5,5
329,L,3,4,1,5
334,L,3,4,2,5
84,R,1,4,2,5
414,R,4,2,3,5
105,L,1,5,2,1
237,L,2,5,3,3
72,R,1,3,5,3
261,R,3,1,3,2
597,L,5,4,5,3
131,R,2,1,2,2
197,R,2,3,5,3
152,L,2,2,1,3
6,R,1,1,2,2
100,L,1,5,1,1
217,R,2,4,4,3
192,R,2,3,4,3
351,L,3,5,1,2
326,L,3,4,1,2
519,R,5,1,4,5
278,L,3,2,1,4
438,B,4,3,3,4
352,L,3,5,1,3
193,R,2,3,4,4
429,L,4,3,1,5
282,B,3,2,2,3
161,R,2,2,3,2
142,R,2,1,4,3
359,L,3,5,2,5
450,L,4,4,1,1
333,L,3,4,2,4
140,R,2,1,4,1
1,R,1,1,1,2
447,R,4,3,5,3
173,R,2,2,5,4
262,R,3,1,3,3
109,R,1,5,2,5
116,R,1,5,4,2
613,L,5,5,3,4
260,B,3,1,3,1
151,L,2,2,1,2
475,L,4,5,1,1
504,B,5,1,1,5
402,L,4,2,1,3
386,R,4,1,3,2
598,B,5,4,5,4
231,L,2,5,2,2
483,L,4,5,2,4
56,R,1,3,2,2
222,R,2,4,5,3
322,R,3,3,5,3
107,R,1,5,2,3
121,R,1,5,5,2
70,R,1,3,5,1
238,R,2,5,3,4
327,L,3,4,1,3
488,L,4,5,3,4
211,L,2,4,3,2
220,L,2,4,5,1
441,L,4,3,4,2
303,L,3,3,1,4
584,L,5,4,2,5
451,L,4,4,1,2
218,R,2,4,4,4
271,R,3,1,5,2
91,R,1,4,4,2
228,L,2,5,1,4
94,R,1,4,4,5
448,R,4,3,5,4
293,R,3,2,4,4
118,R,1,5,4,4
80,L,1,4,2,1
154,R,2,2,1,5
88,R,1,4,3,4
489,L,4,5,3,5
492,L,4,5,4,3
580,L,5,4,2,1
96,R,1,4,5,2
114,R,1,5,3,5
419,R,4,2,4,5
518,R,5,1,4,4
609,L,5,5,2,5
565,L,5,3,4,1
98,R,1,4,5,4
476,L,4,5,1,2
166,R,2,2,4,2
195,L,2,3,5,1
289,R,3,2,3,5
493,L,4,5,4,4
425,L,4,3,1,1
126,B,2,1,1,2
542,R,5,2,4,3
188,R,2,3,3,4
601,L,5,5,1,2
266,R,3,1,4,2
495,L,4,5,5,1
146,R,2,1,5,2
423,R,4,2,5,4
392,R,4,1,4,3
562,L,5,3,3,3
284,R,3,2,2,5
59,R,1,3,2,5
245,L,2,5,5,1
387,R,4,1,3,3
60,B,1,3,3,1
325,L,3,4,1,1
559,L,5,3,2,5
164,R,2,2,3,5
276,L,3,2,1,2
440,L,4,3,4,1
139,R,2,1,3,5
119,R,1,5,4,5
589,L,5,4,3,5
210,L,2,4,3,1
233,L,2,5,2,4
11,R,1,1,3,2
236,L,2,5,3,2
621,L,5,5,5,2
554,L,5,3,1,5
129,R,2,1,1,5
434,L,4,3,2,5
61,R,1,3,3,2
10,R,1,1,3,1
230,L,2,5,2,1
81,B,1,4,2,2
511,R,5,1,3,2
462,L,4,4,3,3
620,L,5,5,5,1
252,B,3,1,1,3
556,L,5,3,2,2
384,R,4,1,2,5
50,L,1,3,1,1
179,L,2,3,1,5
34,R,1,2,2,5
108,R,1,5,2,4
394,R,4,1,4,5
57,R,1,3,2,3
591,L,5,4,4,2
546,B,5,2,5,2
522,R,5,1,5,3
517,R,5,1,4,3
257,R,3,1,2,3
348,R,3,4,5,4
111,R,1,5,3,2
14,R,1,1,3,5
214,R,2,4,3,5
160,L,2,2,3,1
616,L,5,5,4,2
26,B,1,2,1,2
487,L,4,5,3,3
184,R,2,3,2,5
99,R,1,4,5,5
563,L,5,3,3,4
274,R,3,1,5,5
25,L,1,2,1,1
332,L,3,4,2,3
443,R,4,3,4,4
285,L,3,2,3,1
396,R,4,1,5,2
308,L,3,3,2,4
578,L,5,4,1,4
317,R,3,3,4,3
581,L,5,4,2,2
508,R,5,1,2,4
398,R,4,1,5,4
159,R,2,2,2,5
37,R,1,2,3,3
66,R,1,3,4,2
428,L,4,3,1,4
533,L,5,2,2,4
226,L,2,5,1,2
130,B,2,1,2,1
592,L,5,4,4,3
174,R,2,2,5,5
227,L,2,5,1,3
583,L,5,4,2,4
149,R,2,1,5,5
212,R,2,4,3,3
101,L,1,5,1,2
618,L,5,5,4,4
287,R,3,2,3,3
458,L,4,4,2,4
585,L,5,4,3,1
75,L,1,4,1,1
225,L,2,5,1,1
307,L,3,3,2,3
147,R,2,1,5,3
23,R,1,1,5,4
113,R,1,5,3,4
587,L,5,4,3,3
570,L,5,3,5,1
177,L,2,3,1,3
155,L,2,2,2,1
514,R,5,1,3,5
38,R,1,2,3,4
349,R,3,4,5,5
571,L,5,3,5,2
553,L,5,3,1,4
170,R,2,2,5,1
445,L,4,3,5,1
381,B,4,1,2,2
529,L,5,2,1,5
219,R,2,4,4,5
248,R,2,5,5,4
588,L,5,4,3,4
138,R,2,1,3,4
58,R,1,3,2,4
442,B,4,3,4,3
2,R,1,1,1,3
208,B,2,4,2,4
250,L,3,1,1,1
550,L,5,3,1,1
87,R,1,4,3,3
358,L,3,5,2,4
622,L,5,5,5,3
513,R,5,1,3,4
199,R,2,3,5,5
106,L,1,5,2,2
29,R,1,2,1,5
437,L,4,3,3,3
378,B,4,1,1,4
339,R,3,4,3,5
17,R,1,1,4,3
486,L,4,5,3,2
452,L,4,4,1,3
315,L,3,3,4,1
63,R,1,3,3,4
281,L,3,2,2,2
614,L,5,5,3,5
124,R,1,5,5,5
590,L,5,4,4,1
20,R,1,1,5,1
187,R,2,3,3,3
207,L,2,4,2,3
424,R,4,2,5,5
501,L,5,1,1,2
354,L,3,5,1,5
558,L,5,3,2,4
269,R,3,1,4,5
104,B,1,5,1,5
288,R,3,2,3,4
456,L,4,4,2,2
318,R,3,3,4,4
512,R,5,1,3,3
516,R,5,1,4,2
439,R,4,3,3,5
36,R,1,2,3,2
377,L,4,1,1,3
297,R,3,2,5,3
19,R,1,1,4,5
310,L,3,3,3,1
549,R,5,2,5,5
507,R,5,1,2,3
112,R,1,5,3,3
370,L,3,5,5,1
120,B,1,5,5,1
291,R,3,2,4,2
408,B,4,2,2,4
85,L,1,4,3,1
275,L,3,2,1,1
132,R,2,1,2,3
202,L,2,4,1,3
551,L,5,3,1,2
189,R,2,3,3,5
198,R,2,3,5,4
552,L,5,3,1,3
247,R,2,5,5,3
5,R,1,1,2,1
148,R,2,1,5,4
544,R,5,2,4,5
178,L,2,3,1,4
145,R,2,1,5,1
204,L,2,4,1,5
3,R,1,1,1,4
561,L,5,3,3,2
399,R,4,1,5,5
316,L,3,3,4,2
21,R,1,1,5,2
335,L,3,4,3,1
362,L,3,5,3,3
482,L,4,5,2,3
127,R,2,1,1,3
49,R,1,2,5,5
471,L,4,4,5,2
577,L,5,4,1,3
314,R,3,3,3,5
331,L,3,4,2,2
608,L,5,5,2,4
612,L,5,5,3,3
579,L,5,4,1,5
294,R,3,2,4,5
251,L,3,1,1,2
368,R,3,5,4,4
415,L,4,2,4,1
525,L,5,2,1,1
42,R,1,2,4,3
610,L,5,5,3,1
388,R,4,1,3,4
117,R,1,5,4,3
270,R,3,1,5,1
324,R,3,3,5,5
444,R,4,3,4,5
0,B,1,1,1,1
306,L,3,3,2,2
463,L,4,4,3,4
300,L,3,3,1,1
390,B,4,1,4,1
55,L,1,3,2,1
143,R,2,1,4,4
469,R,4,4,4,5
165,B,2,2,4,1
83,R,1,4,2,4
411,L,4,2,3,2
433,L,4,3,2,4
205,L,2,4,2,1
548,R,5,2,5,4
319,R,3,3,4,5
385,L,4,1,3,1
568,R,5,3,4,4
18,R,1,1,4,4
301,L,3,3,1,2
457,L,4,4,2,3
186,B,2,3,3,2
86,R,1,4,3,2
484,L,4,5,2,5
538,R,5,2,3,4
46,R,1,2,5,2
532,L,5,2,2,3
162,R,2,2,3,3
298,R,3,2,5,4
432,L,4,3,2,3
547,R,5,2,5,3
221,R,2,4,5,2
133,R,2,1,2,4
436,L,4,3,3,2
141,R,2,1,4,2
510,L,5,1,3,1
449,R,4,3,5,5
258,R,3,1,2,4
137,R,2,1,3,3
531,L,5,2,2,2
330,L,3,4,2,1
372,B,3,5,5,3
376,L,4,1,1,2
454,L,4,4,1,5
158,R,2,2,2,4
196,R,2,3,5,2
460,L,4,4,3,1
180,L,2,3,2,1
9,R,1,1,2,5
259,R,3,1,2,5
32,R,1,2,2,3
150,L,2,2,1,1
263,R,3,1,3,4
624,B,5,5,5,5
103,L,1,5,1,4
347,R,3,4,5,3
39,R,1,2,3,5
28,R,1,2,1,4
350,L,3,5,1,1
215,L,2,4,4,1
567,L,5,3,4,3
505,L,5,1,2,1
169,R,2,2,4,5
594,B,5,4,4,5
521,R,5,1,5,2
491,L,4,5,4,2
465,L,4,4,4,1
206,L,2,4,2,2
153,B,2,2,1,4
473,R,4,4,5,4
619,L,5,5,4,5
30,B,1,2,2,1
365,L,3,5,4,1
255,L,3,1,2,1
412,R,4,2,3,3
328,L,3,4,1,4
213,R,2,4,3,4
136,R,2,1,3,2
566,L,5,3,4,2
346,L,3,4,5,2
235,L,2,5,3,1
427,L,4,3,1,3
599,R,5,4,5,5
168,R,2,2,4,4
615,L,5,5,4,1
