3216,M,0.63,0.51,0.19,1.4985,0.4125,0.3075,0.545,16
2791,M,0.625,0.5,0.14,1.0959999999999999,0.5445,0.2165,0.295,10
2013,M,0.47,0.365,0.135,0.522,0.2395,0.1525,0.145,10
1958,I,0.65,0.52,0.15,1.238,0.5495,0.29600000000000004,0.3305,10
2386,F,0.485,0.365,0.14,0.6195,0.2595,0.1445,0.177,14
1106,I,0.51,0.4,0.125,0.5575,0.2615,0.1195,0.1525,9
2155,M,0.58,0.46,0.165,1.2275,0.473,0.1965,0.435,16
974,F,0.53,0.425,0.13,0.7585,0.325,0.19699999999999998,0.205,8
2313,M,0.595,0.47,0.145,0.991,0.4035,0.1505,0.34,16
4030,I,0.435,0.325,0.1,0.366,0.174,0.0725,0.109,7
2845,F,0.62,0.48,0.17,1.1045,0.535,0.25,0.287,10
1545,I,0.375,0.28,0.08,0.2165,0.0935,0.0925,0.07,7
2703,M,0.68,0.53,0.18,1.5290000000000001,0.7635,0.3115,0.4025,11
3984,M,0.6,0.465,0.155,1.262,0.6245,0.2455,0.33,10
2910,M,0.58,0.445,0.15,0.9525,0.4315,0.1945,0.287,11
4154,I,0.435,0.33,0.095,0.39299999999999996,0.21899999999999997,0.075,0.0885,6
534,I,0.47,0.37,0.14,0.4985,0.2095,0.1225,0.145,10
2729,I,0.405,0.305,0.1,0.268,0.1145,0.053,0.085,7
967,I,0.51,0.405,0.135,0.769,0.3655,0.1585,0.18,7
251,M,0.59,0.47,0.18,1.1235,0.4205,0.2805,0.36,13
2129,M,0.595,0.47,0.15,0.8915,0.359,0.2105,0.245,12
4063,F,0.63,0.515,0.16,1.3359999999999999,0.5529999999999999,0.3205,0.35,11
3604,I,0.455,0.37,0.11,0.514,0.2385,0.1235,0.126,8
3258,M,0.455,0.375,0.125,0.484,0.2155,0.102,0.165,7
3791,F,0.65,0.495,0.175,1.227,0.528,0.258,0.37,11
552,I,0.56,0.44,0.165,0.8,0.335,0.1735,0.25,12
849,M,0.55,0.45,0.15,1.0145,0.40700000000000003,0.2015,0.2875,10
923,I,0.425,0.34,0.1,0.382,0.16399999999999998,0.096,0.1,6
320,I,0.265,0.21,0.06,0.0965,0.0425,0.022000000000000002,0.03,5
3017,I,0.435,0.325,0.105,0.335,0.136,0.065,0.115,8
2762,I,0.55,0.42,0.155,0.912,0.495,0.1805,0.205,9
1210,I,0.185,0.375,0.12,0.4645,0.196,0.1045,0.15,6
1536,I,0.335,0.255,0.08,0.168,0.079,0.0355,0.05,5
350,F,0.61,0.495,0.185,1.153,0.536,0.2905,0.245,8
2086,F,0.71,0.5,0.15,1.3165,0.6835,0.2815,0.28,10
1964,F,0.66,0.535,0.205,1.4415,0.5925,0.2775,0.49,10
3081,F,0.73,0.55,0.205,1.9080000000000001,0.5415,0.3565,0.5965,14
111,M,0.465,0.36,0.105,0.431,0.172,0.107,0.175,9
583,I,0.46,0.355,0.14,0.4935,0.21600000000000003,0.133,0.115,13
407,M,0.59,0.485,0.12,0.9109999999999999,0.39,0.182,0.29,16
3614,M,0.615,0.475,0.155,1.0735,0.4375,0.2585,0.31,11
1842,I,0.435,0.33,0.11,0.38,0.1515,0.0945,0.11,7
3344,I,0.495,0.38,0.145,0.515,0.175,0.098,0.212,13
3207,I,0.48,0.38,0.125,0.523,0.2105,0.1045,0.175,15
1279,I,0.495,0.38,0.13,0.5125,0.2185,0.11599999999999999,0.16,7
1721,M,0.655,0.55,0.18,1.274,0.586,0.281,0.365,10
3065,F,0.64,0.485,0.145,1.1335,0.5525,0.2505,0.3015,11
3474,I,0.355,0.265,0.085,0.2435,0.122,0.0525,0.06,6
727,F,0.48,0.375,0.105,0.525,0.2185,0.1195,0.155,12
1677,M,0.615,0.475,0.175,1.224,0.6035,0.261,0.311,9
677,F,0.5,0.375,0.115,0.5945,0.185,0.14800000000000002,0.19,11
1524,F,0.7,0.55,0.17,1.6840000000000002,0.7535,0.3265,0.32,11
2992,I,0.595,0.43,0.165,0.9845,0.4525,0.207,0.2725,8
3562,F,0.57,0.42,0.16,0.8875,0.4315,0.1915,0.223,8
2589,M,0.575,0.45,0.155,0.948,0.429,0.20600000000000002,0.259,7
3589,M,0.65,0.515,0.18,1.463,0.6579999999999999,0.3135,0.4115,11
1222,I,0.335,0.245,0.09,0.2015,0.096,0.0405,0.048,7
3899,I,0.14,0.105,0.035,0.0145,0.005,0.0035,0.005,4
578,I,0.58,0.445,0.15,0.8865,0.38299999999999995,0.209,0.255,11
297,I,0.28,0.21,0.085,0.1065,0.039,0.0295,0.03,4
2991,M,0.595,0.485,0.15,1.0835,0.5305,0.231,0.276,8
610,F,0.44,0.345,0.17,0.4085,0.15,0.0825,0.1515,12
3020,I,0.45,0.34,0.125,0.4045,0.171,0.07,0.1345,8
826,I,0.395,0.29,0.095,0.304,0.127,0.084,0.077,6
3161,F,0.335,0.22,0.07,0.17,0.076,0.0365,0.05,6
3714,F,0.725,0.56,0.185,1.7919999999999998,0.873,0.36700000000000005,0.435,11
2209,F,0.55,0.465,0.18,1.2125,0.3245,0.205,0.525,27
2400,I,0.445,0.33,0.1,0.43700000000000006,0.163,0.0755,0.17,13
1367,M,0.61,0.48,0.17,1.137,0.4565,0.29,0.34700000000000003,10
2609,F,0.63,0.495,0.2,1.4255,0.659,0.336,0.38,11
2184,I,0.32,0.235,0.08,0.1485,0.064,0.031,0.045,6
918,I,0.41,0.305,0.09,0.3535,0.157,0.0745,0.1,7
651,I,0.335,0.245,0.09,0.1665,0.0595,0.04,0.06,6
1714,F,0.645,0.51,0.19,1.3630000000000002,0.573,0.36200000000000004,0.36,10
2588,F,0.57,0.435,0.14,0.8585,0.3905,0.196,0.2295,8
2269,M,0.57,0.45,0.16,0.8615,0.3725,0.2175,0.255,12
189,F,0.585,0.46,0.17,0.9325,0.365,0.271,0.29,9
3271,M,0.52,0.425,0.155,0.7735,0.297,0.12300000000000001,0.255,17
2372,F,0.405,0.325,0.11,0.3575,0.145,0.0725,0.11,12
4146,M,0.695,0.53,0.21,1.51,0.664,0.4095,0.385,10
1184,I,0.665,0.5,0.17,1.2975,0.6035,0.29100000000000004,0.3595,9
3272,M,0.465,0.36,0.125,0.4365,0.16899999999999998,0.1075,0.145,11
2395,I,0.61,0.475,0.17,1.0385,0.4435,0.24100000000000002,0.32,14
2520,M,0.525,0.425,0.19,0.872,0.4625,0.1725,0.19899999999999998,9
888,F,0.68,0.56,0.195,1.7775,0.861,0.322,0.415,11
2359,F,0.645,0.525,0.2,1.449,0.601,0.2565,0.505,13
3261,F,0.645,0.52,0.19,1.3105,0.58,0.28800000000000003,0.37,12
3049,M,0.59,0.405,0.15,0.853,0.326,0.2615,0.245,9
574,I,0.61,0.475,0.15,0.9665,0.4145,0.2,0.345,10
2338,M,0.655,0.485,0.195,1.62,0.6275,0.358,0.485,17
1633,I,0.575,0.425,0.135,0.7965,0.364,0.196,0.239,10
2640,I,0.465,0.355,0.105,0.442,0.2085,0.0975,0.1185,7
2785,M,0.6,0.51,0.185,1.285,0.6095,0.2745,0.315,9
2884,I,0.505,0.425,0.125,0.6115,0.245,0.1375,0.2,9
1479,M,0.575,0.46,0.165,0.9155,0.4005,0.2465,0.2385,8
70,M,0.555,0.425,0.13,0.7665,0.264,0.168,0.275,13
796,M,0.53,0.41,0.155,0.7155,0.2805,0.1685,0.214,11
2119,I,0.455,0.37,0.125,0.433,0.201,0.1265,0.145,9
113,M,0.425,0.35,0.105,0.39299999999999996,0.13,0.063,0.165,9
3025,I,0.495,0.33,0.1,0.44,0.177,0.095,0.15,7
3534,I,0.4,0.315,0.09,0.33,0.151,0.068,0.08,6
1261,I,0.45,0.33,0.105,0.44799999999999995,0.20800000000000002,0.08900000000000001,0.12,9
3298,F,0.62,0.5,0.175,1.146,0.47700000000000004,0.23,0.39,13
2998,F,0.635,0.51,0.17,1.2235,0.532,0.271,0.354,9
1908,M,0.575,0.475,0.145,0.857,0.3665,0.17300000000000001,0.26899999999999996,9
1952,I,0.64,0.49,0.135,1.1,0.488,0.2505,0.2925,10
4092,F,0.625,0.49,0.19,1.7015,0.7465,0.4105,0.3855,11
3858,F,0.565,0.45,0.165,0.9765,0.322,0.244,0.37,12
1997,I,0.335,0.25,0.08,0.1695,0.0695,0.044000000000000004,0.0495,6
3851,M,0.56,0.44,0.13,0.8255,0.2425,0.20199999999999999,0.285,10
1785,F,0.535,0.425,0.135,0.7709999999999999,0.3765,0.1815,0.1795,8
2358,F,0.61,0.485,0.21,1.3445,0.535,0.2205,0.515,20
2052,M,0.46,0.345,0.12,0.4935,0.2435,0.1175,0.132,8
1180,M,0.655,0.515,0.16,1.31,0.5529999999999999,0.369,0.345,11
1687,F,0.62,0.48,0.175,1.0405,0.46399999999999997,0.2225,0.3,9
1388,M,0.63,0.495,0.16,1.093,0.49700000000000005,0.221,0.315,12
2329,I,0.48,0.39,0.145,0.5825,0.2315,0.121,0.255,15
4054,F,0.635,0.5,0.18,1.2565,0.539,0.292,0.35,10
3870,M,0.545,0.44,0.165,0.7440000000000001,0.2875,0.204,0.25,15
3126,M,0.615,0.495,0.155,1.2865,0.435,0.293,0.3245,11
402,F,0.435,0.325,0.11,0.4335,0.17800000000000002,0.0985,0.155,7
4153,I,0.43,0.315,0.115,0.384,0.1885,0.0715,0.11,8
468,F,0.68,0.55,0.21,1.7445,0.5975,0.305,0.625,17
551,I,0.615,0.49,0.155,0.9885,0.4145,0.195,0.345,13
1228,I,0.36,0.27,0.085,0.196,0.0875,0.035,0.064,4
465,I,0.175,0.125,0.05,0.0235,0.008,0.0035,0.008,5
1875,F,0.54,0.425,0.16,0.9455,0.3675,0.2005,0.295,9
1336,M,0.575,0.46,0.155,0.892,0.4415,0.17600000000000002,0.22,10
2267,F,0.61,0.48,0.175,1.0675,0.391,0.21600000000000003,0.42,15
2103,M,0.375,0.29,0.1,0.276,0.1175,0.0565,0.085,9
2036,I,0.255,0.19,0.06,0.086,0.04,0.0185,0.025,5
1424,F,0.73,0.58,0.19,1.7375,0.6785,0.4345,0.52,11
3457,F,0.61,0.495,0.175,1.2635,0.53,0.315,0.3455,10
1495,F,0.62,0.435,0.155,1.012,0.47700000000000004,0.23600000000000002,0.275,8
2749,I,0.505,0.38,0.135,0.5385,0.2645,0.095,0.165,9
3299,M,0.605,0.485,0.175,1.145,0.4325,0.27,0.405,16
1299,I,0.53,0.415,0.11,0.5745,0.2525,0.1235,0.18899999999999997,9
848,F,0.55,0.43,0.125,0.9229999999999999,0.4035,0.175,0.28300000000000003,8
2275,M,0.655,0.525,0.185,1.2590000000000001,0.48700000000000004,0.2215,0.445,20
2642,I,0.475,0.375,0.115,0.5205,0.233,0.11900000000000001,0.1455,7
1134,F,0.57,0.445,0.145,0.8775,0.41200000000000003,0.217,0.22,8
1793,M,0.575,0.44,0.185,1.025,0.5075,0.2245,0.2485,10
2854,F,0.65,0.525,0.19,1.385,0.8875,0.3095,0.405,11
1614,I,0.55,0.415,0.145,0.7815,0.373,0.16,0.2215,8
128,M,0.7,0.535,0.16,1.7255,0.63,0.2635,0.54,19
3797,M,0.695,0.58,0.2,1.8995,0.675,0.478,0.5295,13
3910,M,0.455,0.355,0.135,0.4745,0.1865,0.0935,0.168,13
3688,I,0.63,0.49,0.17,1.217,0.5515,0.212,0.31,11
2367,M,0.65,0.545,0.16,1.2425,0.48700000000000004,0.29600000000000004,0.48,15
4163,I,0.39,0.31,0.085,0.344,0.18100000000000002,0.0695,0.079,7
1634,F,0.575,0.47,0.155,1.1159999999999999,0.509,0.23800000000000002,0.34,10
2280,M,0.44,0.375,0.13,0.48700000000000004,0.226,0.0965,0.155,9
3679,M,0.61,0.45,0.19,1.0805,0.517,0.2495,0.2935,10
740,M,0.53,0.44,0.205,0.835,0.32,0.2175,0.245,14
4005,F,0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015,9
3015,I,0.42,0.32,0.11,0.309,0.115,0.0645,0.0945,6
327,M,0.51,0.4,0.13,0.6435,0.27,0.1665,0.205,12
2839,F,0.59,0.455,0.15,0.976,0.465,0.2055,0.2765,10
3435,I,0.375,0.285,0.09,0.257,0.1045,0.062,0.075,7
925,I,0.43,0.325,0.1,0.3645,0.1575,0.0825,0.105,7
1514,F,0.655,0.54,0.215,1.5555,0.695,0.29600000000000004,0.444,11
3977,I,0.475,0.35,0.12,0.4905,0.2035,0.13,0.135,7
686,F,0.535,0.4,0.15,0.8045,0.3345,0.2125,0.21,13
1957,F,0.645,0.52,0.21,1.5535,0.616,0.3655,0.474,16
154,F,0.565,0.45,0.135,0.9885,0.387,0.1495,0.31,12
2689,M,0.645,0.515,0.16,1.1845,0.506,0.311,0.335,9
3194,F,0.61,0.47,0.16,1.0170000000000001,0.426,0.2255,0.32,12
3845,M,0.455,0.35,0.105,0.41600000000000004,0.1625,0.09699999999999999,0.145,11
2629,I,0.33,0.24,0.075,0.163,0.0745,0.033,0.048,6
2895,I,0.54,0.415,0.11,0.619,0.2755,0.15,0.1765,10
3725,M,0.495,0.375,0.155,0.976,0.45,0.2285,0.2475,9
1096,I,0.475,0.35,0.1,0.4545,0.2165,0.111,0.115,7
2926,I,0.61,0.425,0.155,1.0485,0.507,0.1955,0.27399999999999997,11
2545,I,0.205,0.15,0.065,0.04,0.02,0.011000000000000001,0.013000000000000001,4
3337,I,0.66,0.525,0.18,1.6935,0.6025,0.4005,0.42,15
2021,M,0.525,0.41,0.13,0.6875,0.3435,0.1495,0.1765,9
1774,M,0.465,0.36,0.115,0.5795,0.295,0.1395,0.12,7
15,M,0.5,0.4,0.13,0.6645,0.258,0.133,0.24,12
50,I,0.52,0.41,0.12,0.595,0.2385,0.111,0.19,8
1294,I,0.52,0.395,0.125,0.6629999999999999,0.3005,0.131,0.1905,9
2508,I,0.415,0.315,0.105,0.33,0.1405,0.0705,0.095,6
885,F,0.67,0.585,0.16,1.3090000000000002,0.5445,0.2945,0.413,10
595,I,0.575,0.455,0.18,0.8525,0.3015,0.1825,0.3,13
436,I,0.36,0.275,0.095,0.217,0.084,0.0435,0.09,7
59,F,0.505,0.4,0.125,0.583,0.24600000000000002,0.13,0.175,7
694,I,0.165,0.11,0.02,0.019,0.0065,0.0025,0.005,4
3139,I,0.335,0.26,0.09,0.1835,0.078,0.024,0.065,11
2567,F,0.46,0.35,0.115,0.46,0.2025,0.1115,0.1165,6
2962,I,0.67,0.485,0.175,1.2565,0.5355,0.322,0.386,9
1603,I,0.54,0.43,0.14,0.8195,0.3935,0.1725,0.2295,9
4109,M,0.48,0.365,0.13,0.5305,0.2405,0.127,0.139,8
58,I,0.245,0.19,0.06,0.086,0.042,0.013999999999999999,0.025,4
509,I,0.56,0.445,0.155,0.8735,0.3005,0.209,0.275,16
1397,M,0.645,0.5,0.195,1.401,0.6165,0.3515,0.3725,10
2985,I,0.535,0.4,0.135,0.775,0.368,0.20800000000000002,0.2055,8
3656,I,0.53,0.395,0.125,0.6235,0.2975,0.10800000000000001,0.195,11
3424,M,0.64,0.51,0.17,1.3715,0.5670000000000001,0.307,0.409,10
851,M,0.555,0.435,0.145,0.9685,0.4985,0.168,0.2385,9
1974,M,0.685,0.535,0.155,1.3845,0.6615,0.2145,0.4075,10
1648,M,0.59,0.49,0.165,1.207,0.5589999999999999,0.235,0.309,10
1818,F,0.695,0.55,0.185,1.679,0.805,0.4015,0.3965,10
1587,I,0.515,0.395,0.125,0.6635,0.32,0.14,0.17,8
2305,F,0.55,0.415,0.135,0.775,0.302,0.179,0.26,23
1383,F,0.625,0.48,0.155,1.2035,0.5865,0.239,0.3185,12
3660,F,0.545,0.41,0.125,0.654,0.2945,0.1315,0.205,10
3408,I,0.39,0.315,0.09,0.3095,0.147,0.05,0.09,7
1280,M,0.495,0.395,0.12,0.5529999999999999,0.22399999999999998,0.1375,0.16699999999999998,8
3284,M,0.565,0.44,0.155,0.868,0.348,0.217,0.26,11
2306,F,0.65,0.5,0.165,1.1445,0.485,0.218,0.365,12
