3216,M,0.63,0.51,0.19,1.4985,0.4125,0.3075,0.545,16
2761,I,0.55,0.425,0.145,0.89,0.4325,0.171,0.23600000000000002,10
1154,M,0.6,0.455,0.17,1.1915,0.696,0.2395,0.24,8
2102,I,0.41,0.31,0.11,0.315,0.124,0.08199999999999999,0.095,9
985,M,0.57,0.45,0.155,1.1935,0.513,0.21,0.34299999999999997,10
2044,F,0.4,0.305,0.16,0.368,0.17300000000000001,0.0705,0.105,7
2805,F,0.66,0.525,0.2,1.463,0.6525,0.2995,0.42200000000000004,11
2605,F,0.62,0.475,0.16,1.3245,0.6865,0.233,0.3275,9
1447,M,0.44,0.32,0.12,0.4565,0.2435,0.092,0.1025,8
1414,M,0.685,0.545,0.205,1.7925,0.8145,0.41600000000000004,0.461,9
2472,M,0.645,0.515,0.175,1.6115,0.6745,0.384,0.385,14
455,M,0.575,0.47,0.14,0.8375,0.3485,0.1735,0.24,11
3178,M,0.38,0.3,0.1,0.2505,0.106,0.0535,0.0775,8
3454,F,0.575,0.46,0.165,1.065,0.4985,0.2145,0.2815,8
55,F,0.5,0.4,0.14,0.6615,0.2565,0.1755,0.22,8
3716,I,0.235,0.13,0.075,0.1585,0.0685,0.037000000000000005,0.0465,5
2647,I,0.5,0.39,0.125,0.583,0.294,0.132,0.1605,8
2810,M,0.72,0.55,0.205,2.165,1.1055,0.525,0.40399999999999997,10
3493,M,0.555,0.44,0.15,0.838,0.4155,0.146,0.23,8
3188,M,0.72,0.575,0.23,2.2695,0.8835,0.3985,0.665,16
3537,I,0.43,0.325,0.105,0.309,0.11900000000000001,0.08,0.098,6
620,M,0.345,0.255,0.08,0.16899999999999998,0.06,0.0425,0.054000000000000006,10
2048,I,0.44,0.305,0.115,0.379,0.162,0.091,0.11,9
1391,F,0.635,0.495,0.175,1.2109999999999999,0.7070000000000001,0.2725,0.32299999999999995,9
4127,I,0.55,0.445,0.11,0.7935,0.37799999999999995,0.142,0.26,10
1317,I,0.555,0.43,0.155,0.7395,0.3135,0.1435,0.28,10
2410,F,0.505,0.375,0.115,0.5895,0.2635,0.12,0.16699999999999998,10
2833,F,0.54,0.415,0.15,0.8115,0.3875,0.1875,0.2035,9
453,F,0.565,0.49,0.155,0.9245,0.405,0.2195,0.255,11
3683,M,0.62,0.525,0.155,1.085,0.45399999999999996,0.1965,0.35,10
875,M,0.63,0.505,0.165,1.26,0.4525,0.2755,0.406,14
1169,F,0.62,0.48,0.16,1.1125,0.5635,0.2445,0.281,8
3953,I,0.465,0.355,0.12,0.5805,0.255,0.0915,0.184,8
3419,M,0.59,0.47,0.135,1.1685,0.539,0.27899999999999997,0.28,8
3171,M,0.525,0.405,0.16,0.792,0.316,0.1455,0.28,13
377,F,0.585,0.45,0.16,1.077,0.4995,0.2875,0.25,10
1520,M,0.67,0.5,0.19,1.5190000000000001,0.616,0.38799999999999996,0.415,10
1701,F,0.635,0.49,0.175,1.2435,0.5805,0.313,0.305,10
975,F,0.53,0.425,0.15,0.8495,0.32799999999999996,0.23199999999999998,0.20199999999999999,8
2132,F,0.52,0.41,0.125,0.6985,0.2945,0.1625,0.215,10
389,I,0.465,0.375,0.12,0.47100000000000003,0.222,0.11900000000000001,0.14,9
2452,M,0.395,0.305,0.105,0.282,0.0975,0.065,0.096,9
2852,F,0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299,9
2971,M,0.715,0.55,0.175,1.825,0.938,0.3805,0.44,11
2206,F,0.29,0.225,0.075,0.14,0.0515,0.0235,0.04,5
2378,I,0.415,0.325,0.115,0.3285,0.1405,0.051,0.106,12
2808,F,0.705,0.54,0.205,1.757,0.8265,0.41700000000000004,0.461,9
3542,I,0.455,0.435,0.11,0.4265,0.195,0.09,0.1205,8
3546,I,0.475,0.35,0.115,0.498,0.2375,0.099,0.14,7
1823,M,0.73,0.575,0.21,2.069,0.9285,0.409,0.643,11
1271,I,0.47,0.355,0.12,0.39299999999999996,0.16699999999999998,0.0885,0.115,8
627,F,0.38,0.305,0.095,0.2815,0.1255,0.0525,0.09,8
1125,M,0.55,0.425,0.15,0.8315,0.41100000000000003,0.1765,0.2165,10
167,F,0.68,0.57,0.205,1.8419999999999999,0.625,0.408,0.65,20
771,I,0.485,0.375,0.14,0.521,0.2,0.12300000000000001,0.17,8
4082,I,0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095,9
710,I,0.325,0.25,0.08,0.17600000000000002,0.0595,0.0355,0.063,7
3810,I,0.525,0.4,0.125,0.5655,0.2435,0.11900000000000001,0.175,8
2202,M,0.57,0.405,0.16,0.9245,0.3445,0.2185,0.295,19
515,M,0.27,0.195,0.08,0.1,0.0385,0.0195,0.03,6
1929,M,0.615,0.495,0.2,1.219,0.564,0.22699999999999998,0.3885,10
1575,I,0.485,0.375,0.13,0.6025,0.2935,0.1285,0.16,7
2541,F,0.69,0.55,0.18,1.659,0.8715,0.2655,0.4395,9
1362,F,0.605,0.47,0.16,1.0835,0.5405,0.2215,0.275,12
1898,F,0.57,0.44,0.12,0.8029999999999999,0.382,0.1525,0.23399999999999999,9
1107,I,0.51,0.38,0.115,0.5155,0.215,0.1135,0.166,8
3626,M,0.69,0.53,0.19,1.5955,0.6779999999999999,0.331,0.48,10
4150,I,0.33,0.23,0.08,0.14,0.0565,0.0365,0.046,7
4168,F,0.515,0.4,0.125,0.615,0.2865,0.12300000000000001,0.1765,8
3429,I,0.28,0.21,0.065,0.111,0.0425,0.0285,0.03,6
540,F,0.5,0.375,0.14,0.604,0.242,0.1415,0.179,15
2246,F,0.38,0.325,0.11,0.3105,0.12,0.07400000000000001,0.105,10
584,F,0.41,0.305,0.1,0.363,0.1735,0.065,0.11,11
541,F,0.44,0.355,0.115,0.415,0.1585,0.0925,0.131,11
1482,M,0.585,0.455,0.15,0.9059999999999999,0.4095,0.23,0.2335,8
535,I,0.465,0.38,0.13,0.45399999999999996,0.1895,0.08,0.155,11
1458,I,0.48,0.36,0.125,0.542,0.2795,0.1025,0.147,7
673,M,0.49,0.39,0.15,0.573,0.225,0.124,0.17,21
586,I,0.52,0.425,0.17,0.6805,0.28,0.174,0.195,10
2982,F,0.51,0.37,0.21,1.183,0.508,0.292,0.34299999999999997,9
2041,I,0.325,0.24,0.07,0.152,0.0565,0.0305,0.054000000000000006,8
3086,I,0.355,0.27,0.075,0.204,0.3045,0.046,0.0595,7
1505,M,0.635,0.51,0.185,1.308,0.544,0.318,0.377,8
1584,F,0.515,0.375,0.11,0.6065,0.3005,0.131,0.15,6
917,I,0.41,0.31,0.09,0.33899999999999997,0.155,0.0695,0.09,7
943,I,0.465,0.345,0.11,0.4415,0.1755,0.0905,0.12,7
1773,I,0.465,0.325,0.14,0.7615,0.36200000000000004,0.1535,0.209,10
2565,I,0.45,0.35,0.12,0.46799999999999997,0.2005,0.1065,0.1325,8
2885,I,0.505,0.4,0.125,0.5605,0.2255,0.1435,0.17,8
3871,F,0.45,0.36,0.11,0.447,0.203,0.08199999999999999,0.13,12
3441,F,0.465,0.355,0.115,0.4705,0.1955,0.11800000000000001,0.126,7
2231,F,0.505,0.4,0.165,0.7290000000000001,0.2675,0.155,0.25,9
503,F,0.6,0.505,0.19,1.129,0.4385,0.256,0.36,13
1267,F,0.46,0.365,0.125,0.4785,0.20600000000000002,0.1045,0.141,8
2197,I,0.405,0.305,0.105,0.3625,0.1565,0.0705,0.125,10
1483,M,0.59,0.44,0.15,0.8725,0.387,0.215,0.245,8
2707,M,0.725,0.55,0.2,1.51,0.8735,0.4265,0.5085,9
2584,M,0.54,0.435,0.14,0.7345,0.33,0.1595,0.213,9
4003,I,0.51,0.39,0.125,0.597,0.293,0.1265,0.1555,8
316,F,0.635,0.535,0.19,1.242,0.5760000000000001,0.2475,0.39,14
777,M,0.49,0.38,0.14,0.6385,0.2305,0.142,0.195,13
412,F,0.58,0.46,0.12,0.9935,0.4625,0.2385,0.28,11
1802,F,0.61,0.475,0.15,1.1135,0.5195,0.2575,0.3005,11
1412,F,0.67,0.505,0.175,1.0145,0.4375,0.271,0.3745,10
2343,I,0.17,0.125,0.055,0.0235,0.009000000000000001,0.0055,0.008,6
1121,M,0.545,0.41,0.12,0.7929999999999999,0.434,0.1405,0.19,9
283,M,0.485,0.395,0.14,0.6295,0.2285,0.127,0.225,14
3368,I,0.61,0.48,0.165,1.097,0.4215,0.264,0.335,13
1270,I,0.47,0.355,0.18,0.48,0.2055,0.105,0.1505,8
1312,F,0.55,0.405,0.125,0.6509999999999999,0.2965,0.13699999999999998,0.2,9
472,I,0.43,0.34,0.12,0.3575,0.151,0.0645,0.1045,9
2110,I,0.325,0.25,0.055,0.166,0.076,0.051,0.045,5
1988,I,0.21,0.15,0.055,0.0465,0.017,0.012,0.015,5
3602,I,0.395,0.3,0.09,0.2855,0.1385,0.0625,0.077,5
3213,F,0.555,0.42,0.14,0.868,0.33,0.243,0.21,13
2528,F,0.6,0.475,0.135,1.4405,0.5885,0.191,0.3175,9
3329,F,0.545,0.435,0.15,0.6855,0.2905,0.145,0.225,10
2344,M,0.67,0.55,0.17,1.247,0.47200000000000003,0.2455,0.4,21
160,M,0.605,0.465,0.165,1.056,0.4215,0.2475,0.34,13
2033,M,0.61,0.49,0.16,1.112,0.465,0.228,0.341,10
3906,M,0.245,0.18,0.065,0.0635,0.0245,0.0135,0.02,4
2481,M,0.39,0.285,0.095,0.271,0.11,0.06,0.08,8
89,F,0.575,0.45,0.16,0.9775,0.3135,0.231,0.33,12
4057,F,0.69,0.535,0.185,1.8259999999999998,0.797,0.409,0.499,11
1389,M,0.635,0.49,0.16,1.101,0.534,0.1865,0.3455,10
1968,M,0.665,0.525,0.18,1.429,0.6715,0.29,0.4,12
144,M,0.475,0.375,0.13,0.5175,0.2075,0.1165,0.17,10
4161,F,0.585,0.455,0.17,0.9945,0.4255,0.263,0.2845,11
2069,M,0.55,0.41,0.13,0.8705,0.4455,0.2115,0.213,9
1926,M,0.615,0.47,0.145,1.0285,0.4435,0.2825,0.285,11
1043,M,0.68,0.535,0.185,1.607,0.7245,0.3215,0.498,12
959,M,0.5,0.385,0.135,0.6425,0.3195,0.129,0.1535,7
3310,F,0.62,0.485,0.165,1.166,0.483,0.23800000000000002,0.355,13
790,F,0.57,0.465,0.16,0.8935,0.3145,0.2575,0.263,10
1953,M,0.64,0.49,0.155,1.1285,0.47700000000000004,0.26899999999999996,0.34,9
1895,M,0.57,0.455,0.155,0.8320000000000001,0.3585,0.174,0.27699999999999997,11
466,F,0.67,0.55,0.19,1.3905,0.5425,0.3035,0.4,12
3072,F,0.66,0.53,0.18,1.5175,0.7765,0.302,0.401,10
1596,I,0.53,0.42,0.12,0.5965,0.2555,0.141,0.177,7
3819,M,0.57,0.45,0.14,0.9275,0.47700000000000004,0.1605,0.2515,8
103,M,0.53,0.415,0.14,0.7240000000000001,0.3105,0.1675,0.205,10
914,I,0.37,0.28,0.095,0.2865,0.1505,0.069,0.0795,7
3443,I,0.485,0.37,0.1,0.513,0.21899999999999997,0.1075,0.13,7
1147,M,0.58,0.45,0.14,0.9615,0.486,0.1815,0.253,9
2460,M,0.445,0.35,0.14,0.5905,0.2025,0.158,0.19,14
3835,F,0.425,0.35,0.1,0.4425,0.175,0.0755,0.175,7
2698,F,0.665,0.505,0.165,1.349,0.5985,0.3175,0.36,9
1233,I,0.37,0.28,0.085,0.217,0.1095,0.035,0.062,6
3167,M,0.605,0.49,0.155,1.153,0.503,0.2505,0.295,15
3849,M,0.385,0.3,0.115,0.3435,0.1645,0.085,0.1025,6
1662,F,0.605,0.455,0.145,0.9775,0.46799999999999997,0.1775,0.275,9
2106,M,0.595,0.455,0.155,1.041,0.41600000000000004,0.2105,0.365,14
3036,I,0.55,0.445,0.145,0.7829999999999999,0.3045,0.157,0.265,11
1032,M,0.65,0.52,0.21,1.6785,0.6665,0.308,0.46,11
2653,I,0.52,0.395,0.135,0.633,0.2985,0.1295,0.175,9
3114,I,0.44,0.34,0.1,0.379,0.1725,0.0815,0.10099999999999999,7
2080,M,0.645,0.495,0.15,1.2095,0.603,0.2225,0.33899999999999997,9
3184,F,0.67,0.545,0.175,1.7069999999999999,0.6995,0.387,0.575,13
162,M,0.61,0.485,0.175,1.2445,0.544,0.297,0.345,12
623,F,0.5,0.385,0.105,0.498,0.1795,0.1095,0.17,17
1204,M,0.735,0.585,0.185,2.124,0.9520000000000001,0.55,0.5,11
2182,M,0.55,0.43,0.16,0.9295,0.317,0.1735,0.355,13
201,M,0.5,0.4,0.165,0.825,0.254,0.205,0.285,13
2690,M,0.645,0.48,0.15,1.192,0.6055,0.2595,0.285,9
2861,F,0.72,0.565,0.17,1.6130000000000002,0.723,0.3255,0.4945,12
3257,M,0.505,0.385,0.11,0.655,0.3185,0.15,0.185,9
3334,I,0.39,0.3,0.105,0.259,0.0955,0.038,0.085,8
674,F,0.49,0.385,0.15,0.7865,0.24100000000000002,0.14,0.24,23
1089,I,0.45,0.33,0.105,0.3715,0.1865,0.0785,0.0975,7
2874,I,0.425,0.34,0.1,0.371,0.15,0.0865,0.115,8
3519,M,0.715,0.545,0.18,1.7405,0.871,0.34700000000000003,0.449,10
2700,M,0.67,0.51,0.18,1.68,0.9259999999999999,0.2975,0.3935,13
2604,F,0.62,0.485,0.175,1.2155,0.545,0.253,0.345,10
3900,M,0.445,0.345,0.14,0.47600000000000003,0.2055,0.1015,0.1085,15
2341,I,0.31,0.24,0.09,0.1455,0.0605,0.0315,0.045,7
117,M,0.44,0.34,0.105,0.402,0.1305,0.0955,0.165,10
309,M,0.57,0.435,0.145,0.9055,0.3925,0.2355,0.275,10
2775,I,0.585,0.46,0.145,0.8465,0.33899999999999997,0.16699999999999998,0.295,10
4001,I,0.48,0.35,0.105,0.635,0.35200000000000004,0.127,0.135,6
3737,M,0.625,0.47,0.15,1.124,0.556,0.2315,0.287,9
2073,F,0.58,0.435,0.15,0.8390000000000001,0.3485,0.207,0.192,7
2444,M,0.5,0.355,0.14,0.528,0.2125,0.149,0.14,9
1306,I,0.54,0.42,0.14,0.7265,0.3205,0.1445,0.22899999999999998,9
3363,I,0.54,0.405,0.15,0.7585,0.307,0.2075,0.19,10
4115,F,0.605,0.465,0.155,1.1,0.547,0.2665,0.2585,10
1672,F,0.61,0.475,0.16,1.1155,0.3835,0.223,0.379,10
3983,F,0.585,0.45,0.125,0.8740000000000001,0.3545,0.2075,0.225,6
1188,F,0.69,0.54,0.155,1.454,0.624,0.3105,0.39,9
1381,F,0.625,0.505,0.175,1.15,0.5475,0.256,0.3045,11
1103,F,0.505,0.39,0.125,0.5445,0.24600000000000002,0.15,0.1405,7
3326,I,0.55,0.415,0.135,0.8095,0.2985,0.2015,0.28,12
4141,F,0.65,0.505,0.165,1.357,0.5725,0.281,0.43,11
1366,I,0.61,0.465,0.15,0.9605,0.4495,0.1725,0.28600000000000003,9
2655,M,0.545,0.42,0.145,0.778,0.3745,0.1545,0.205,7
568,M,0.28,0.21,0.08,0.1085,0.040999999999999995,0.0265,0.0345,7
3093,F,0.52,0.43,0.15,0.728,0.302,0.1575,0.235,11
4119,I,0.3,0.215,0.05,0.1185,0.048,0.0225,0.042,4
1992,I,0.29,0.21,0.07,0.1115,0.048,0.0205,0.03,5
3732,F,0.575,0.42,0.19,1.764,0.914,0.377,0.4095,10
1374,M,0.615,0.48,0.175,1.1179999999999999,0.446,0.3195,0.3,9
462,I,0.24,0.185,0.07,0.0715,0.026000000000000002,0.018000000000000002,0.025,6
1623,F,0.565,0.44,0.15,0.863,0.435,0.149,0.27,9
227,I,0.365,0.27,0.085,0.205,0.078,0.0485,0.07,7
3762,I,0.53,0.395,0.115,0.475,0.2025,0.10099999999999999,0.14800000000000002,8
209,I,0.37,0.28,0.095,0.2655,0.122,0.052000000000000005,0.08,7
2028,F,0.57,0.435,0.15,0.8295,0.3875,0.156,0.245,10
671,F,0.5,0.38,0.155,0.655,0.2405,0.14300000000000002,0.205,17
1577,I,0.49,0.4,0.135,0.624,0.3035,0.1285,0.16899999999999998,8
1052,M,0.765,0.6,0.22,2.302,1.0070000000000001,0.509,0.6205,12
