360,L,3,5,3,1
526,L,5,2,1,2
234,B,2,5,2,5
182,B,2,3,2,3
256,R,3,1,2,2
200,L,2,4,1,1
564,B,5,3,3,5
363,L,3,5,3,4
596,L,5,4,5,2
416,B,4,2,4,2
569,R,5,3,4,5
44,R,1,2,4,5
344,R,3,4,4,5
604,L,5,5,1,5
337,L,3,4,3,3
224,R,2,4,5,5
406,L,4,2,2,2
62,R,1,3,3,3
115,L,1,5,4,1
79,R,1,4,1,5
605,L,5,5,2,1
515,L,5,1,4,1
340,L,3,4,4,1
13,R,1,1,3,4
357,L,3,5,2,3
53,R,1,3,1,4
355,L,3,5,2,1
48,R,1,2,5,4
93,R,1,4,4,4
41,R,1,2,4,2
95,R,1,4,5,1
356,L,3,5,2,2
73,R,1,3,5,4
171,R,2,2,5,2
545,L,5,2,5,1
420,L,4,2,5,1
502,L,5,1,1,3
71,R,1,3,5,2
382,R,4,1,2,3
89,R,1,4,3,5
480,L,4,5,2,1
246,B,2,5,5,2
498,B,4,5,5,4
575,L,5,4,1,1
283,R,3,2,2,4
468,B,4,4,4,4
393,R,4,1,4,4
243,R,2,5,4,4
446,L,4,3,5,2
405,L,4,2,2,1
185,L,2,3,3,1
134,R,2,1,2,5
342,B,3,4,4,3
8,R,1,1,2,4
371,L,3,5,5,2
90,B,1,4,4,1
77,L,1,4,1,3
320,L,3,3,5,1
313,R,3,3,3,4
461,L,4,4,3,2
380,L,4,1,2,1
4,R,1,1,1,5
