2223,d,2,f,8,g,7,draw
16380,d,3,f,1,c,6,twelve
21582,b,1,c,1,g,6,fourteen
6359,d,4,d,5,h,3,eight
7123,c,2,e,3,a,7,nine
17696,b,2,d,6,h,5,thirteen
5405,c,2,a,4,e,3,eight
2895,d,3,f,3,e,1,one
5987,d,3,b,1,h,2,eight
23558,c,1,h,3,e,7,fourteen
24844,d,1,f,4,e,7,fourteen
7616,d,3,c,1,a,4,nine
26903,c,1,b,7,e,5,fifteen
5898,d,2,e,5,h,4,eight
22253,b,2,b,1,e,5,fourteen
20717,d,2,h,1,c,7,thirteen
12200,d,2,f,1,a,5,eleven
11024,c,1,f,8,h,7,eleven
4848,d,2,h,5,a,3,seven
10731,b,2,d,7,f,1,eleven
9174,c,3,c,7,f,2,ten
6527,d,4,g,5,c,2,eight
21123,a,1,e,2,g,7,fourteen
18251,c,1,g,1,a,5,thirteen
15049,c,3,g,1,g,7,twelve
20188,d,2,b,4,f,7,thirteen
1956,d,1,h,2,h,3,draw
1367,c,2,g,1,g,2,draw
13276,b,1,a,2,a,3,twelve
11047,c,1,h,2,a,4,eleven
26669,b,1,h,7,f,6,fifteen
8706,c,1,a,5,h,4,ten
24927,d,1,g,2,e,8,fourteen
12803,d,3,h,1,g,7,eleven
7488,d,2,d,4,a,7,nine
10744,b,2,e,4,g,2,eleven
10136,d,4,c,5,g,2,ten
16234,d,3,c,2,c,5,twelve
6899,c,1,a,8,g,1,nine
7479,d,2,c,8,a,8,nine
26365,b,1,e,7,c,6,fifteen
3325,d,2,f,6,b,1,four
14494,c,2,e,3,g,6,twelve
1924,d,1,g,5,g,6,draw
18890,c,2,f,1,f,8,thirteen
14620,c,2,f,5,h,7,twelve
10717,b,2,d,5,e,1,eleven
22098,b,1,h,4,c,5,fourteen
20572,d,2,g,1,e,6,thirteen
473,b,1,f,7,g,7,draw
9892,d,3,e,6,b,8,ten
27042,c,1,d,6,f,5,fifteen
13167,a,1,a,5,h,2,twelve
22594,b,2,h,8,f,4,fourteen
25921,a,1,h,1,d,4,fifteen
21079,a,1,d,3,h,7,fourteen
22859,c,1,b,2,f,7,fourteen
3129,d,3,e,6,d,1,two
11243,c,2,e,6,a,7,eleven
9534,d,2,d,7,h,3,ten
4166,d,2,c,4,f,3,six
4110,d,2,a,7,f,1,six
24762,d,1,e,7,e,4,fourteen
20427,d,2,e,3,c,5,thirteen
5613,c,3,d,5,d,1,eight
6890,c,1,a,6,g,1,nine
208,b,1,a,5,a,4,draw
22172,b,1,h,8,d,7,fourteen
3520,d,1,f,3,f,1,five
26609,b,1,h,2,g,5,fifteen
25014,d,1,g,7,b,7,fourteen
20740,d,2,h,2,b,7,thirteen
271,b,1,c,3,d,2,draw
6446,d,4,f,3,d,2,eight
21810,b,1,e,6,d,1,fourteen
24340,d,1,b,1,e,3,fourteen
12606,d,3,e,1,c,5,eleven
17780,b,2,f,5,e,2,thirteen
13656,b,2,e,1,h,6,twelve
16693,d,3,h,8,f,6,twelve
22444,b,2,e,6,e,2,fourteen
2338,d,3,a,5,a,6,draw
2951,c,2,c,7,a,2,two
15315,d,1,e,2,a,3,twelve
23272,c,1,f,3,b,3,fourteen
13850,c,1,b,2,f,2,twelve
23811,c,2,c,7,e,6,fourteen
6350,d,4,d,3,d,2,eight
13745,b,2,f,7,h,4,twelve
8733,c,1,c,3,a,3,ten
16203,d,3,b,8,e,7,twelve
1660,d,1,b,2,a,1,draw
2550,d,3,g,2,g,3,draw
12504,d,3,c,4,g,8,eleven
4765,d,2,b,2,a,8,seven
4619,c,2,b,3,h,2,seven
4258,d,3,a,6,a,2,six
10964,c,1,f,1,h,5,eleven
7055,c,2,c,7,a,6,nine
21180,a,1,f,3,h,4,fourteen
4891,d,3,c,5,a,7,seven
14667,c,2,g,5,a,7,twelve
9536,d,2,d,8,a,7,ten
4735,d,1,e,4,b,2,seven
9302,d,1,b,1,g,2,ten
10426,a,1,h,4,e,1,eleven
18659,c,2,c,1,c,8,thirteen
13777,b,2,h,1,h,6,twelve
14233,c,2,a,5,f,5,twelve
7867,d,3,h,2,a,7,nine
20370,d,2,d,3,f,4,thirteen
16784,a,1,b,5,h,3,thirteen
25353,d,2,c,7,f,7,fourteen
27889,a,1,g,8,g,6,sixteen
18042,c,1,d,5,b,3,thirteen
15587,d,2,b,5,e,8,twelve
18228,c,1,f,6,b,7,thirteen
27330,d,1,b,1,e,6,fifteen
11078,c,2,a,4,a,6,eleven
13788,b,2,h,5,g,2,twelve
26681,b,1,h,8,d,6,fifteen
12729,d,3,f,5,b,7,eleven
4256,d,3,a,5,b,2,six
25300,d,2,b,6,d,4,fourteen
4119,d,2,b,1,a,5,six
7922,d,4,a,3,h,5,nine
26687,b,1,h,8,f,5,fifteen
16764,a,1,a,5,h,6,thirteen
16818,a,1,d,2,g,2,thirteen
15701,d,2,d,6,h,5,twelve
9268,c,3,h,5,g,1,ten
24991,d,1,g,5,f,8,fourteen
13767,b,2,g,7,f,1,twelve
5710,d,1,b,1,h,2,eight
25224,d,1,h,8,b,5,fourteen
11478,c,3,d,5,g,6,eleven
17968,c,1,c,2,h,5,thirteen
20842,d,2,h,7,g,3,thirteen
5722,d,1,b,6,h,2,eight
10332,a,1,b,5,g,1,eleven
11110,c,2,b,4,h,8,eleven
8946,c,2,d,5,h,4,ten
4849,d,2,h,5,a,4,seven
16361,d,3,d,8,g,4,twelve
459,b,1,f,6,e,5,draw
3667,d,2,g,8,h,1,five
21051,a,1,c,6,e,1,fourteen
15078,c,3,h,2,f,3,twelve
14940,c,3,d,1,g,5,twelve
16808,a,1,c,6,g,2,thirteen
466,b,1,f,6,g,7,draw
4285,d,3,b,7,a,5,six
5152,d,4,g,6,h,3,seven
10109,d,4,b,5,h,5,ten
16428,d,3,f,3,f,5,twelve
18989,c,2,g,2,g,5,thirteen
20970,a,1,a,6,c,2,fourteen
1251,c,2,d,7,e,8,draw
1761,d,1,d,4,d,3,draw
12569,d,3,d,4,f,8,eleven
17186,b,1,d,7,d,1,thirteen
25967,a,1,h,8,g,5,fifteen
9441,d,2,b,8,h,3,ten
5082,d,4,c,8,h,1,seven
14674,c,2,g,5,g,3,twelve
7086,c,2,d,3,b,8,nine
17347,b,1,f,1,b,5,thirteen
6437,d,4,f,1,h,1,eight
24128,d,1,a,1,d,6,fourteen
2032,d,2,b,3,b,2,draw
27845,a,1,g,3,e,3,sixteen
4522,b,1,g,2,d,1,seven
11948,d,2,a,7,a,2,eleven
2347,d,3,a,7,a,6,draw
2319,d,3,a,1,a,2,draw
22449,b,2,e,6,g,3,fourteen
26453,b,1,f,8,e,2,fifteen
2418,d,3,c,6,d,5,draw
26361,b,1,e,6,e,4,fifteen
22132,b,1,h,5,d,5,fourteen
25577,a,1,b,1,e,3,fifteen
24057,c,2,h,3,e,3,fourteen
16783,a,1,b,5,g,4,thirteen
26433,b,1,f,7,d,3,fifteen
24176,d,1,a,2,g,5,fourteen
19218,c,3,a,1,f,5,thirteen
5153,d,4,g,6,h,4,seven
10009,d,3,g,7,g,2,ten
9388,d,1,g,4,g,2,ten
26430,b,1,f,7,c,6,fifteen
20554,d,2,f,8,b,7,thirteen
7497,d,2,d,5,c,8,nine
19574,d,1,c,5,h,5,thirteen
23103,c,1,d,5,f,8,fourteen
17060,b,1,b,5,g,6,thirteen
12918,d,4,a,4,g,5,eleven
16898,a,1,f,4,h,8,thirteen
21881,b,1,f,3,c,8,fourteen
27168,c,1,f,7,e,2,fifteen
1196,c,2,c,5,c,4,draw
14539,c,2,e,6,h,3,twelve
15821,d,2,e,8,b,8,twelve
14972,c,3,d,4,h,7,twelve
7653,d,3,c,3,h,3,nine
15229,d,1,d,2,a,6,twelve
20803,d,2,h,6,a,4,thirteen
11769,d,1,e,3,f,7,eleven
18218,c,1,f,4,b,7,thirteen
24468,d,1,b,8,e,8,fourteen
19022,c,2,g,4,e,5,thirteen
8532,b,1,g,4,h,6,ten
10910,c,1,d,8,a,2,eleven
5695,c,3,h,3,e,2,eight
12640,d,3,e,2,g,5,eleven
14488,c,2,e,3,f,6,twelve
23464,c,1,g,8,d,8,fourteen
25757,a,1,d,7,h,7,fifteen
7145,c,2,f,3,a,3,nine
17325,b,1,e,8,a,6,thirteen
5907,d,2,g,2,h,4,eight
5908,d,2,g,3,h,5,eight
19641,d,1,d,6,a,6,thirteen
3672,d,2,h,4,a,2,five
5304,c,1,b,5,a,3,eight
6945,c,1,c,5,f,1,nine
20621,d,2,g,3,e,4,thirteen
16129,d,3,b,2,d,6,twelve
9326,d,1,c,4,e,3,ten
23106,c,1,d,5,g,5,fourteen
26676,b,1,h,8,c,5,fifteen
4134,d,2,b,4,a,7,six
3739,d,3,c,5,b,1,five
15689,d,2,d,6,b,4,twelve
25235,d,1,h,8,d,8,fourteen
16885,a,1,f,4,d,1,thirteen
25534,a,1,a,6,e,3,fifteen
17030,b,1,a,6,d,8,thirteen
5272,c,1,a,3,f,2,eight
3964,c,3,d,2,g,1,six
12110,d,2,e,1,h,4,eleven
19368,c,3,f,7,f,3,thirteen
18207,c,1,f,1,b,7,thirteen
2154,d,2,e,6,d,5,draw
19625,d,1,d,4,h,5,thirteen
1795,d,1,e,3,d,3,draw
24788,d,1,f,1,b,8,fourteen
8780,c,1,f,4,e,1,ten
23068,c,1,d,2,f,8,fourteen
9765,d,3,d,1,a,5,ten
17470,b,1,h,1,b,3,thirteen
18397,c,2,a,1,g,4,thirteen
27859,a,1,g,6,d,4,sixteen
23652,c,1,h,8,d,5,fourteen
25791,a,1,e,3,h,5,fifteen
27062,c,1,d,7,g,6,fifteen
3741,d,3,c,6,a,1,five
13125,d,4,h,2,g,4,eleven
16436,d,3,f,4,d,6,twelve
11427,c,3,b,5,f,3,eleven
26799,b,2,g,8,d,3,fifteen
3604,d,2,d,6,a,2,five
18415,c,2,a,2,e,6,thirteen
18669,c,2,c,1,g,3,thirteen
22666,c,1,a,2,f,7,fourteen
24860,d,1,f,5,d,7,fourteen
5075,d,4,c,5,b,1,seven
806,c,1,b,5,c,6,draw
4234,d,2,g,1,h,5,six
27667,a,1,b,2,c,3,sixteen
18115,c,1,e,2,g,6,thirteen
14427,c,2,e,1,e,8,twelve
2061,d,2,b,7,b,6,draw
9597,d,2,f,2,h,5,ten
2642,d,4,b,2,a,1,draw
8554,b,1,h,4,d,1,ten
6070,d,3,c,7,a,8,eight
6176,d,3,f,5,h,8,eight
15809,d,2,e,7,g,2,twelve
17133,b,1,d,4,e,8,thirteen
25500,a,1,a,2,c,2,fifteen
5727,d,1,b,8,a,3,eight
6778,b,2,a,8,g,1,nine
12990,d,4,c,2,g,4,eleven
13351,b,1,d,4,b,3,twelve
16671,d,3,h,7,d,7,twelve
20398,d,2,d,8,e,6,thirteen
9214,c,3,e,5,h,5,ten
26206,b,1,c,6,h,4,fifteen
27450,d,1,c,7,e,6,fifteen
23182,c,1,e,5,c,4,fourteen
6525,d,4,g,5,b,2,eight
8261,d,4,f,8,g,6,nine
3718,d,3,b,4,a,6,five
8773,c,1,e,5,a,2,ten
12585,d,3,d,5,f,8,eleven
12888,d,3,h,8,g,3,eleven
6248,d,4,a,4,c,1,eight
2655,d,4,c,2,d,1,draw
23793,c,2,c,5,e,3,fourteen
22224,b,2,a,6,f,4,fourteen
22589,b,2,h,7,f,4,fourteen
9196,c,3,d,7,e,2,ten
593,b,2,e,1,d,1,draw
3605,d,2,d,6,b,2,five
19004,c,2,g,3,f,8,thirteen
18081,c,1,e,1,b,7,thirteen
25568,a,1,a,8,g,6,fifteen
3599,d,2,d,4,a,2,five
220,b,1,a,7,b,6,draw
4651,c,2,e,3,h,2,seven
3423,d,4,f,2,h,1,four
26353,b,1,e,6,c,4,fifteen
17588,b,2,a,8,h,4,thirteen
10440,b,1,a,1,h,2,eleven
18027,c,1,d,3,h,6,thirteen
11291,c,2,f,4,b,8,eleven
27623,d,1,g,4,g,6,fifteen
24145,d,1,a,1,g,6,fourteen
9652,d,2,f,8,h,2,ten
22452,b,2,e,6,g,6,fourteen
23646,c,1,h,8,c,4,fourteen
26163,b,1,c,2,f,7,fifteen
18583,c,2,b,3,f,8,thirteen
15347,d,1,e,5,f,8,twelve
7206,c,2,h,5,e,1,nine
14547,c,2,e,7,e,2,twelve
3918,b,2,e,2,h,1,six
25097,d,1,h,2,g,4,fourteen
1653,d,1,a,7,b,8,draw
10603,b,1,f,4,h,3,eleven
14663,c,2,g,4,g,7,twelve
21423,b,1,a,7,g,3,fourteen
16653,d,3,h,6,b,5,twelve
2441,d,3,d,6,c,5,draw
22233,b,2,a,7,f,4,fourteen
27925,a,1,h,7,e,3,sixteen
10004,d,3,g,6,c,8,ten
23648,c,1,h,8,c,6,fourteen
12115,d,2,e,2,a,5,eleven
27308,c,2,f,2,d,4,fifteen
18490,c,2,a,7,d,7,thirteen
14286,c,2,b,5,c,8,twelve
2814,c,3,e,1,c,1,zero
22026,b,1,g,7,d,2,fourteen
10875,c,1,d,2,a,3,eleven
14650,c,2,g,1,a,5,twelve
550,b,1,h,3,h,4,draw
2254,d,2,g,5,f,4,draw
22173,b,1,h,8,d,8,fourteen
5828,d,2,b,5,a,3,eight
24463,d,1,b,8,c,4,fourteen
20711,d,2,h,1,b,5,thirteen
472,b,1,f,7,g,6,draw
3331,d,2,g,1,b,1,four
22640,c,1,a,1,h,6,fourteen
16491,d,3,g,2,b,5,twelve
26885,c,1,b,6,e,4,fifteen
22785,c,1,a,7,f,7,fourteen
1336,c,2,f,5,e,4,draw
25905,a,1,g,5,e,3,fifteen
24241,d,1,a,6,b,3,fourteen
10688,b,2,b,6,h,7,eleven
16528,d,3,g,3,f,5,twelve
2203,d,2,f,5,g,6,draw
16842,a,1,d,7,f,1,thirteen
11295,c,2,f,4,h,6,eleven
2175,d,2,f,1,f,2,draw
6912,c,1,b,5,h,2,nine
16734,d,4,g,6,f,4,twelve
23510,c,1,h,2,c,3,fourteen
18465,c,2,a,4,f,7,thirteen
14965,c,3,d,4,g,4,twelve
17895,c,1,a,6,d,7,thirteen
5226,b,1,d,3,e,1,eight
26539,b,1,g,6,g,2,fifteen
5219,b,1,c,3,f,1,eight
11370,c,2,h,3,b,8,eleven
18783,c,2,d,5,d,7,thirteen
3033,c,3,d,8,c,1,two
938,c,1,e,4,f,4,draw
12043,d,2,d,3,h,8,eleven
16349,d,3,d,7,g,4,twelve
5243,b,2,a,3,h,2,eight
25196,d,1,h,7,b,6,fourteen
13825,c,1,a,5,a,2,twelve
27615,d,1,g,3,e,4,fifteen
20173,d,2,b,4,c,7,thirteen
943,c,1,e,5,e,4,draw
9690,d,3,a,1,a,3,ten
2408,d,3,c,5,b,5,draw
23561,c,1,h,3,f,4,fourteen
2134,d,2,d,7,e,8,draw
4268,d,3,b,2,a,4,six
1476,c,3,e,2,e,3,draw
8070,d,4,c,5,g,1,nine
1644,d,1,a,6,a,5,draw
27646,d,1,g,7,d,7,fifteen
12248,d,2,g,6,a,7,eleven
20658,d,2,g,5,e,6,thirteen
19181,c,2,h,7,b,5,thirteen
17490,b,1,h,2,e,2,thirteen
4229,d,2,f,4,g,1,six
5831,d,2,b,5,g,2,eight
23721,c,2,b,3,d,4,fourteen
6745,b,1,g,7,h,2,nine
4851,d,2,h,6,h,1,seven
8042,d,4,c,2,h,8,nine
24420,d,1,b,4,h,6,fourteen
8391,b,1,a,1,d,1,ten
22369,b,2,d,2,f,4,fourteen
6163,d,3,e,7,h,8,eight
6301,d,4,b,6,d,2,eight
11236,c,2,e,5,b,6,eleven
5253,b,2,c,3,g,1,eight
7435,d,1,h,7,a,8,nine
20189,d,2,b,4,f,8,thirteen
26736,b,2,d,6,f,4,fifteen
11268,c,2,f,2,g,4,eleven
17760,b,2,e,7,h,3,thirteen
27476,d,1,d,4,e,6,fifteen
11325,c,2,g,1,e,1,eleven
17171,b,1,d,6,d,8,thirteen
15515,d,2,a,3,b,5,twelve
13391,b,1,e,1,b,8,twelve
18747,c,2,d,1,f,7,thirteen
18909,c,2,f,3,d,7,thirteen
25554,a,1,a,7,g,5,fifteen
15551,d,2,a,6,b,8,twelve
21281,b,1,a,1,b,6,fourteen
11886,d,1,g,7,d,8,eleven
10012,d,3,g,8,a,6,ten
27477,d,1,d,4,f,4,fifteen
20931,d,3,g,6,e,6,thirteen
24188,d,1,a,3,d,5,fourteen
5979,d,3,a,8,g,1,eight
24583,d,1,c,7,g,3,fourteen
22758,c,1,a,6,g,5,fourteen
14862,c,3,b,3,h,6,twelve
17211,b,1,e,1,f,4,thirteen
6824,b,2,d,7,h,1,nine
25935,a,1,h,2,g,4,fifteen
18739,c,2,c,8,h,8,thirteen
27842,a,1,g,3,c,3,sixteen
18147,c,1,e,4,b,5,thirteen
19288,c,3,c,2,f,6,thirteen
17988,c,1,c,6,g,7,thirteen
16651,d,3,h,4,f,7,twelve
24793,d,1,f,1,e,7,fourteen
8421,b,1,b,4,f,1,ten
15274,d,1,d,6,a,2,twelve
16069,d,3,a,7,c,6,twelve
17487,b,1,h,2,b,6,thirteen
12597,d,3,d,7,h,7,eleven
12127,d,2,e,2,h,3,eleven
14660,c,2,g,3,b,4,twelve
3937,c,2,b,3,a,3,six
7610,d,3,b,7,g,3,nine
5740,d,1,c,8,h,2,eight
16568,d,3,g,8,c,7,twelve
3580,d,2,c,3,f,2,five
20349,d,2,c,8,c,4,thirteen
22040,b,1,g,8,e,2,fourteen
6238,d,3,h,8,h,1,eight
4353,d,3,e,5,b,2,six
14739,c,2,h,5,d,7,twelve
3785,d,3,e,5,a,1,five
15850,d,2,f,6,f,8,twelve
21152,a,1,e,7,f,2,fourteen
26982,c,1,c,7,g,7,fifteen
16547,d,3,g,5,e,5,twelve
21988,b,1,g,4,d,8,fourteen
7192,c,2,h,3,a,7,nine
19717,d,1,e,2,g,2,thirteen
10573,b,1,e,4,f,2,eleven
20426,d,2,e,3,c,4,thirteen
26049,b,1,b,2,g,4,fifteen
4750,d,1,g,6,h,1,seven
19653,d,1,d,6,g,7,thirteen
23079,c,1,d,3,f,3,fourteen
14784,c,3,a,2,f,3,twelve
4187,d,2,d,3,g,1,six
26101,b,1,b,7,c,5,fifteen
17248,b,1,e,2,h,5,thirteen
15285,d,1,d,7,a,6,twelve
24608,d,1,d,2,f,3,fourteen
17204,b,1,e,1,c,8,thirteen
16828,a,1,d,5,h,5,thirteen
22298,b,2,c,1,e,3,fourteen
15367,d,1,e,8,a,4,twelve
5258,b,2,d,3,e,1,eight
4809,d,2,f,7,f,1,seven
16175,d,3,b,6,d,6,twelve
27876,a,1,g,7,f,3,sixteen
27608,d,1,g,2,d,6,fifteen
27457,d,1,c,7,g,5,fifteen
19687,d,1,e,1,f,3,thirteen
12222,d,2,f,6,h,5,eleven
3609,d,2,d,8,b,2,five
19365,c,3,f,4,f,6,thirteen
9929,d,3,f,2,a,6,ten
4951,d,3,e,8,e,1,seven
3867,d,3,h,7,c,1,five
232,b,1,b,4,a,4,draw
5856,d,2,c,4,a,7,eight
19264,c,3,b,6,h,6,thirteen
7760,d,3,e,4,a,8,nine
6080,d,3,c,8,a,8,eight
26432,b,1,f,7,d,2,fifteen
20936,d,3,g,7,e,5,thirteen
22862,c,1,b,2,g,4,fourteen
8491,b,1,d,2,a,8,ten
10029,d,3,h,2,f,2,ten
17672,b,2,d,2,h,4,thirteen
21896,b,1,f,4,d,8,fourteen
25413,d,2,f,3,e,5,fourteen
7984,d,4,b,3,f,2,nine
14553,c,2,e,7,g,3,twelve
27400,d,1,c,1,d,6,fifteen
12420,d,3,b,2,h,8,eleven
14841,c,3,b,1,g,6,twelve
18048,c,1,d,5,c,7,thirteen
10150,d,4,c,7,g,2,ten
14778,c,3,a,1,g,3,twelve
1238,c,2,d,6,c,7,draw
2654,d,4,c,2,c,1,draw
16856,a,1,e,4,g,2,thirteen
22819,c,1,a,8,g,4,fourteen
21300,b,1,a,1,e,5,fourteen
8255,d,4,f,7,h,4,nine
21791,b,1,e,5,d,1,fourteen
26087,b,1,b,6,e,4,fifteen
5552,c,2,g,3,h,1,eight
25673,a,1,c,4,h,5,fifteen
2471,d,3,e,6,d,5,draw
3460,c,3,d,2,d,1,five
27907,a,1,h,3,f,5,sixteen
1618,c,3,h,7,h,8,draw
16457,d,3,f,8,c,6,twelve
20858,d,2,h,8,f,3,thirteen
5889,d,2,d,7,g,2,eight
8775,c,1,e,5,a,4,ten
9197,c,3,d,7,f,2,ten
27520,d,1,f,1,e,3,fifteen
16171,d,3,b,4,f,6,twelve
10357,a,1,c,8,g,1,eleven
6842,b,2,g,1,h,6,nine
11484,c,3,d,8,h,3,eleven
7739,d,3,d,8,a,8,nine
14176,c,2,a,1,a,3,twelve
332,b,1,d,4,e,3,draw
17448,b,1,g,4,d,2,thirteen
8021,d,4,b,8,f,1,nine
21819,b,1,e,6,g,6,fourteen
597,b,2,e,1,f,2,draw
15756,d,2,e,3,c,6,twelve
17228,b,1,e,2,b,5,thirteen
5334,c,1,c,8,h,1,eight
1004,c,1,f,5,g,4,draw
2369,d,3,b,3,b,4,draw
3086,c,3,h,1,b,1,two
5631,c,3,d,8,g,1,eight
27829,a,1,f,8,f,3,sixteen
12679,d,3,e,6,g,5,eleven
12418,d,3,b,2,h,6,eleven
24855,d,1,f,5,c,8,fourteen
3610,d,2,e,1,a,2,five
10156,d,4,c,8,g,3,ten
26712,b,2,c,3,e,5,fifteen
15402,d,1,f,5,h,4,twelve
16959,a,1,h,6,h,1,thirteen
19017,c,2,g,4,d,5,thirteen
20270,d,2,c,2,e,7,thirteen
8726,c,1,c,2,a,5,ten
6251,d,4,a,4,g,1,eight
2487,d,3,e,8,d,7,draw
26758,b,2,f,6,f,3,fifteen
26335,b,1,e,2,d,4,fifteen
15433,d,1,g,6,f,1,twelve
18096,c,1,e,1,g,5,thirteen
9543,d,2,e,3,a,4,ten
14659,c,2,g,2,b,6,twelve
26625,b,1,h,3,f,3,fifteen
24168,d,1,a,2,e,8,fourteen
26545,b,1,g,7,c,4,fifteen
21700,b,1,d,5,d,7,fourteen
23243,c,1,e,8,d,5,fourteen
261,b,1,b,7,c,7,draw
13509,b,1,g,6,a,3,twelve
18056,c,1,d,6,c,3,thirteen
13255,a,1,g,4,d,1,twelve
10505,b,1,c,6,a,4,eleven
905,c,1,d,7,d,6,draw
11490,c,3,e,1,h,4,eleven
25366,d,2,c,8,f,6,fourteen
26795,b,2,g,7,f,4,fifteen
3995,d,1,a,8,f,1,six
6124,d,3,d,7,a,8,eight
8294,d,4,h,4,f,3,nine
26998,c,1,c,8,f,5,fifteen
24475,d,1,b,8,g,3,fourteen
21090,a,1,d,4,h,7,fourteen
10713,b,2,d,1,h,2,eleven
15766,d,2,e,3,f,6,twelve
18530,c,2,a,8,g,7,thirteen
4556,c,1,b,3,g,2,seven
15617,d,2,b,8,h,6,twelve
23099,c,1,d,5,f,4,fourteen
6532,d,4,g,5,g,1,eight
21606,b,1,c,4,d,8,fourteen
16910,a,1,f,6,g,4,thirteen
19347,c,3,e,6,e,4,thirteen
9856,d,3,e,4,b,4,ten
2873,c,2,h,5,a,1,one
9861,d,3,e,4,c,8,ten
8801,c,1,g,5,a,3,ten
21932,b,1,g,1,c,7,fourteen
11220,c,2,e,4,f,6,eleven
21816,b,1,e,6,g,3,fourteen
4019,d,1,b,8,f,1,six
13907,c,1,d,2,h,7,twelve
2605,d,3,h,2,h,1,draw
1970,d,1,h,5,h,4,draw
11483,c,3,d,7,h,3,eleven
1855,d,1,f,4,e,4,draw
13903,c,1,d,2,b,6,twelve
20735,d,2,h,1,g,7,thirteen
8502,b,1,e,3,a,8,ten
24728,d,1,e,5,b,7,fourteen
2305,d,2,h,5,h,6,draw
23370,c,1,g,2,g,8,fourteen
26566,b,1,g,8,d,5,fifteen
11050,c,1,h,2,a,7,eleven
8029,d,4,c,1,f,1,nine
17904,c,1,a,8,b,4,thirteen
3458,c,3,c,2,f,1,five
10624,b,1,g,3,a,6,eleven
13479,b,1,f,7,h,1,twelve
27699,a,1,b,8,e,4,sixteen
18361,c,1,h,6,g,2,thirteen
11516,c,3,e,4,h,4,eleven
18931,c,2,f,5,b,4,thirteen
2409,d,3,c,5,b,6,draw
25835,a,1,e,7,c,1,fifteen
1290,c,2,e,6,e,7,draw
11662,d,1,b,7,g,8,eleven
22074,b,1,h,2,g,7,fourteen
16394,d,3,f,1,f,8,twelve
2825,c,1,e,3,a,2,one
18850,c,2,e,6,f,4,thirteen
10450,b,1,a,5,g,2,eleven
18671,c,2,c,1,g,5,thirteen
12788,d,3,g,7,b,4,eleven
21436,b,1,a,8,c,3,fourteen
21016,a,1,b,7,h,3,fourteen
2117,d,2,d,5,e,5,draw
14285,c,2,b,5,b,8,twelve
13250,a,1,f,8,g,3,twelve
13152,d,4,h,8,g,4,eleven
19408,c,3,g,8,f,4,thirteen
19250,c,3,b,2,f,6,thirteen
11382,c,2,h,6,a,3,eleven
2151,d,2,e,5,f,4,draw
21753,b,1,e,2,d,6,fourteen
6130,d,3,d,7,g,2,eight
17585,b,2,a,7,h,6,thirteen
4926,d,3,e,3,a,3,seven
365,b,1,e,1,d,2,draw
8734,c,1,c,3,a,4,ten
23125,c,1,d,8,f,6,fourteen
14435,c,2,e,1,g,3,twelve
16914,a,1,f,6,h,4,thirteen
26926,c,1,c,2,d,4,fifteen
8096,d,4,d,1,g,1,nine
4008,d,1,b,4,h,2,six
24622,d,1,d,3,f,5,fourteen
18929,c,2,f,4,f,7,thirteen
21895,b,1,f,4,c,8,fourteen
23989,c,2,g,5,c,5,fourteen
15241,d,1,d,2,h,4,twelve
2877,c,3,a,3,b,1,one
20939,d,3,g,7,f,4,thirteen
21021,a,1,b,8,h,6,fourteen
22751,c,1,a,6,e,6,fourteen
27738,a,1,c,7,c,2,sixteen
7987,d,4,b,3,h,5,nine
24294,d,1,a,7,g,7,fourteen
11294,c,2,f,4,h,5,eleven
25157,d,1,h,4,g,7,fourteen
19359,c,3,f,2,e,4,thirteen
25399,d,2,f,1,e,5,fourteen
7741,d,3,d,8,b,8,nine
14200,c,2,a,3,e,8,twelve
11319,c,2,f,8,h,8,eleven
16095,d,3,a,8,f,6,twelve
27303,c,2,d,6,d,4,fifteen
9851,d,3,e,3,h,3,ten
23532,c,1,h,2,f,7,fourteen
20920,d,3,f,7,e,5,thirteen
6685,b,1,c,4,h,2,nine
