2223,d,2,f,8,g,7,draw
7878,d,3,h,5,a,6,nine
22864,c,1,b,2,g,6,fourteen
12027,d,2,d,3,a,3,eleven
1254,c,2,d,8,d,7,draw
20133,d,2,b,2,f,4,thirteen
25329,d,2,c,2,e,4,fourteen
20246,d,2,c,1,d,6,thirteen
18827,c,2,e,1,e,4,thirteen
8877,c,2,b,7,e,2,ten
24550,d,1,c,4,f,6,fourteen
10587,b,1,f,1,a,6,eleven
2365,d,3,b,3,a,2,draw
25210,d,1,h,7,e,5,fourteen
15500,d,1,h,8,a,5,twelve
24240,d,1,a,6,a,4,fourteen
25828,a,1,e,6,g,3,fifteen
20036,d,2,a,5,c,4,thirteen
26912,c,1,b,8,c,5,fifteen
16566,d,3,g,8,c,5,twelve
26538,b,1,g,6,f,3,fifteen
3789,d,3,e,6,b,1,five
15723,d,2,e,1,e,7,twelve
4600,c,2,a,3,h,2,seven
22207,b,2,a,3,e,4,fourteen
22472,b,2,f,1,e,4,fourteen
19881,d,1,g,8,g,2,thirteen
7886,d,3,h,6,f,2,nine
17483,b,1,h,1,h,8,thirteen
3511,d,1,e,5,b,1,five
24097,c,3,f,6,e,4,fourteen
12433,d,3,b,4,g,5,eleven
26297,b,1,d,5,d,3,fifteen
16888,a,1,f,4,e,1,thirteen
19894,d,1,h,2,c,3,thirteen
26506,b,1,g,3,f,6,fifteen
16121,d,3,b,1,g,6,twelve
16738,d,4,g,8,g,6,twelve
12900,d,4,a,2,f,4,eleven
22152,b,1,h,6,b,3,fourteen
12970,d,4,b,7,g,4,eleven
19710,d,1,e,2,e,8,thirteen
16537,d,3,g,4,c,6,twelve
2913,c,1,d,7,a,1,two
15705,d,2,d,7,b,5,twelve
918,c,1,e,2,a,1,draw
6192,d,3,g,4,g,2,eight
15839,d,2,f,5,b,6,twelve
22693,c,1,a,3,f,5,fourteen
13371,b,1,d,7,a,5,twelve
20800,d,2,h,4,f,6,thirteen
16637,d,3,h,3,g,6,twelve
7088,c,2,d,4,a,7,nine
4177,d,2,c,7,f,1,six
12502,d,3,c,4,g,6,eleven
14979,c,3,d,6,h,6,twelve
11891,d,1,h,3,a,6,eleven
26713,b,2,c,3,f,3,fifteen
21600,b,1,c,3,h,5,fourteen
25288,d,2,b,1,c,4,fourteen
10740,b,2,e,4,d,2,eleven
3544,d,1,g,5,b,1,five
8150,d,4,d,8,e,1,nine
9716,d,3,a,6,a,8,ten
26515,b,1,g,5,b,5,fifteen
4553,c,1,b,3,a,8,seven
15995,d,3,a,1,e,5,twelve
27403,d,1,c,1,e,5,fifteen
18311,c,1,h,3,a,5,thirteen
25335,d,2,c,6,e,6,fourteen
24269,d,1,a,7,b,5,fourteen
18298,c,1,h,1,a,4,thirteen
5976,d,3,a,8,e,1,eight
15404,d,1,f,6,a,3,twelve
6604,d,4,h,8,h,1,eight
17447,b,1,g,4,b,3,thirteen
26495,b,1,g,3,b,4,fifteen
5545,c,2,g,2,h,4,eight
23104,c,1,d,5,g,3,fourteen
15663,d,2,d,1,f,7,twelve
519,b,1,g,6,f,7,draw
9290,d,1,a,6,a,1,ten
25437,d,2,f,7,d,7,fourteen
11814,d,1,f,1,h,6,eleven
24885,d,1,f,8,c,3,fourteen
1038,c,1,g,2,g,3,draw
5559,c,2,g,5,h,2,eight
21151,a,1,e,7,f,1,fourteen
249,b,1,b,6,a,7,draw
13051,d,4,d,8,g,5,eleven
24009,c,2,g,7,c,5,fourteen
26,a,1,d,2,e,3,draw
23845,c,2,d,1,f,5,fourteen
9524,d,2,d,4,c,7,ten
13600,b,2,b,5,f,4,twelve
25940,a,1,h,3,g,7,fifteen
19149,c,2,h,4,e,8,thirteen
6776,b,2,a,7,g,1,nine
17564,b,2,a,4,h,4,thirteen
17458,b,1,g,6,c,7,thirteen
23265,c,1,f,2,c,8,fourteen
11365,c,2,h,2,a,7,eleven
26447,b,1,f,8,d,3,fifteen
10534,b,1,d,2,c,7,eleven
17706,b,2,d,8,h,7,thirteen
11670,d,1,c,1,b,2,eleven
25444,d,2,f,8,c,6,fourteen
5599,c,3,c,4,h,3,eight
27466,d,1,c,8,e,4,fifteen
13236,a,1,f,4,c,1,twelve
14429,c,2,e,1,f,4,twelve
8172,d,4,e,3,e,1,nine
12890,d,3,h,8,h,5,eleven
7309,c,3,e,8,f,1,nine
13106,d,4,g,6,g,3,eleven
6007,d,3,b,6,g,2,eight
7894,d,3,h,8,f,2,nine
14767,c,2,h,8,b,5,twelve
24862,d,1,f,5,e,7,fourteen
5991,d,3,b,3,f,2,eight
21971,b,1,g,3,g,8,fourteen
7952,d,4,a,7,h,5,nine
15974,d,2,h,8,a,6,twelve
20622,d,2,g,3,e,5,thirteen
13151,d,4,h,8,f,6,eleven
22501,b,2,g,1,f,5,fourteen
19402,c,3,g,7,f,3,thirteen
12977,d,4,b,8,g,6,eleven
5922,d,2,g,8,h,5,eight
23080,c,1,d,3,f,4,fourteen
17305,b,1,e,6,b,8,thirteen
27041,c,1,d,6,f,4,fifteen
18724,c,2,c,7,g,4,thirteen
7416,d,1,f,7,g,1,nine
9165,c,3,c,6,e,1,ten
20570,d,2,g,1,d,7,thirteen
26181,b,1,c,3,f,6,fifteen
14123,c,1,h,1,b,8,twelve
16853,a,1,e,4,c,3,thirteen
13009,d,4,c,6,g,3,eleven
22874,c,1,b,3,e,4,fourteen
17607,b,2,b,4,h,6,thirteen
17991,c,1,c,6,h,7,thirteen
6459,d,4,f,5,b,2,eight
3664,d,2,g,7,h,1,five
5286,c,1,b,1,a,5,eight
446,b,1,f,4,f,3,draw
5494,c,2,c,5,b,8,eight
26370,b,1,e,7,e,2,fifteen
23092,c,1,d,5,d,8,fourteen
26633,b,1,h,6,b,5,fifteen
15921,d,2,h,3,b,4,twelve
11844,d,1,f,6,b,2,eleven
27921,a,1,h,6,g,4,sixteen
22904,c,1,b,4,f,8,fourteen
24103,c,3,g,3,e,5,fourteen
13754,b,2,g,1,d,2,twelve
12604,d,3,e,1,b,5,eleven
25043,d,1,h,1,b,6,fourteen
26785,b,2,g,6,e,5,fifteen
13741,b,2,f,7,g,3,twelve
17929,c,1,b,5,f,3,thirteen
14809,c,3,a,5,f,5,twelve
19283,c,3,c,2,e,5,thirteen
10254,d,4,g,6,g,2,ten
8285,d,4,h,3,f,1,nine
18394,c,2,a,1,f,5,thirteen
23412,c,1,g,4,g,7,fourteen
6419,d,4,e,7,g,1,eight
6768,b,2,a,4,g,1,nine
1609,c,3,h,5,h,6,draw
5174,a,1,a,2,h,1,eight
11229,c,2,e,4,h,5,eleven
7365,c,3,h,7,d,1,nine
2565,d,3,g,4,g,3,draw
26000,b,1,a,6,c,4,fifteen
23375,c,1,g,3,c,4,fourteen
1820,d,1,e,6,e,5,draw
21156,a,1,e,7,g,3,fourteen
26473,b,1,g,1,e,6,fifteen
22868,c,1,b,3,c,7,fourteen
1547,c,3,g,2,h,1,draw
10589,b,1,f,1,g,4,eleven
25773,a,1,e,1,c,3,fifteen
23612,c,1,h,6,d,3,fourteen
5378,c,1,g,4,g,1,eight
5374,c,1,g,3,f,1,eight
24021,c,2,g,7,f,3,fourteen
859,c,1,c,7,b,7,draw
27192,c,1,f,8,f,2,fifteen
11337,c,2,g,4,b,8,eleven
1458,c,2,h,8,h,7,draw
9378,d,1,f,6,h,7,ten
6332,d,4,c,6,d,2,eight
3991,d,1,a,6,h,1,six
22197,b,2,a,2,e,3,fourteen
3932,c,2,b,1,a,5,six
11010,c,1,f,7,h,3,eleven
12484,d,3,c,1,h,8,eleven
16667,d,3,h,7,c,6,twelve
11107,c,2,b,3,h,3,eleven
26321,b,1,d,8,d,5,fifteen
8792,c,1,f,7,g,1,ten
7978,d,4,b,2,h,7,nine
23465,c,1,g,8,e,2,fourteen
25130,d,1,h,4,a,4,fourteen
13815,c,1,a,2,h,8,twelve
26740,b,2,f,2,d,4,fifteen
20736,d,2,h,2,b,3,thirteen
25736,a,1,d,5,g,5,fifteen
1289,c,2,e,6,e,5,draw
21552,b,1,b,8,e,2,fourteen
18434,c,2,a,3,d,7,thirteen
1577,c,3,g,6,g,7,draw
13510,b,1,g,6,a,7,twelve
5584,c,3,a,4,h,3,eight
2645,d,4,b,2,c,2,draw
7762,d,3,e,4,f,8,nine
3888,d,4,g,4,h,1,five
7317,c,3,f,5,f,1,nine
15857,d,2,f,8,a,8,twelve
16823,a,1,d,5,e,1,thirteen
9825,d,3,e,2,a,4,ten
14074,c,1,f,6,a,3,twelve
10248,d,4,g,5,f,3,ten
1040,c,1,g,2,h,2,draw
22841,c,1,b,1,g,6,fourteen
17928,c,1,b,5,e,2,thirteen
20228,d,2,b,8,e,6,thirteen
4018,d,1,b,7,h,1,six
22150,b,1,h,6,a,5,fourteen
3375,d,3,b,6,a,2,four
5611,c,3,d,4,h,2,eight
5052,d,4,a,3,h,1,seven
4839,d,2,g,8,h,3,seven
21362,b,1,a,4,d,4,fourteen
20445,d,2,e,7,b,6,thirteen
18616,c,2,b,5,d,4,thirteen
7503,d,2,e,2,h,8,nine
11626,c,3,h,5,f,2,eleven
14929,c,3,c,8,e,3,twelve
7221,c,3,a,4,e,2,nine
14631,c,2,f,6,h,3,twelve
3158,c,3,c,6,b,1,three
26170,b,1,c,3,d,5,fifteen
21466,b,1,a,8,h,5,fourteen
11966,d,2,b,3,b,7,eleven
6325,d,4,c,5,d,2,eight
4126,d,2,b,2,f,1,six
361,b,1,d,8,d,7,draw
27617,d,1,g,3,f,5,fifteen
19194,c,2,h,7,g,5,thirteen
16420,d,3,f,3,d,5,twelve
17379,b,1,f,5,a,7,thirteen
20390,d,2,d,7,g,5,thirteen
7565,d,3,a,5,f,3,nine
4457,d,4,d,5,b,1,six
16768,a,1,a,7,g,2,thirteen
18203,c,1,f,1,a,5,thirteen
20763,d,2,h,3,c,5,thirteen
6943,c,1,c,4,f,3,nine
14966,c,3,d,4,g,5,twelve
12063,d,2,d,5,h,6,eleven
3260,d,1,g,3,b,2,four
11283,c,2,f,3,g,8,eleven
10268,d,4,h,1,f,2,ten
26655,b,1,h,7,c,4,fifteen
20730,d,2,h,1,f,7,thirteen
5402,c,2,a,2,g,1,eight
11907,d,2,a,1,h,7,eleven
2808,c,2,a,6,a,2,zero
12830,d,3,h,3,g,8,eleven
319,b,1,d,2,e,3,draw
22749,c,1,a,6,e,4,fourteen
16965,a,1,h,8,e,2,thirteen
2609,d,3,h,3,g,4,draw
743,b,2,h,6,g,6,draw
6701,b,1,d,5,g,1,nine
23311,c,1,f,5,d,7,fourteen
1169,c,2,b,6,a,7,draw
1851,d,1,f,3,g,2,draw
10141,d,4,c,5,h,5,ten
7141,c,2,e,8,e,1,nine
26705,b,2,c,2,e,3,fifteen
18943,c,2,f,5,f,7,thirteen
14456,c,2,e,2,d,7,twelve
14544,c,2,e,7,a,6,twelve
9603,d,2,f,3,a,8,ten
1344,c,2,f,6,e,5,draw
22329,b,2,c,5,e,3,fourteen
4875,d,3,b,6,a,4,seven
18650,c,2,b,8,g,4,thirteen
22182,b,1,h,8,g,6,fourteen
8660,b,2,g,1,h,4,ten
19989,d,2,a,2,e,6,thirteen
3072,c,3,g,4,b,1,two
14670,c,2,g,5,b,8,twelve
7072,c,2,d,1,a,8,nine
20619,d,2,g,3,d,7,thirteen
16364,d,3,d,8,g,7,twelve
8559,b,1,h,5,d,1,ten
1284,c,2,e,5,f,5,draw
21800,b,1,e,5,g,4,fourteen
17628,b,2,b,8,g,3,thirteen
10278,d,4,h,4,h,7,ten
1471,c,3,e,1,e,2,draw
26376,b,1,f,1,c,5,fifteen
24084,c,2,h,7,f,4,fourteen
27741,a,1,c,7,e,2,sixteen
18457,c,2,a,4,d,7,thirteen
12215,d,2,f,4,a,6,eleven
22679,c,1,a,3,d,3,fourteen
18041,c,1,d,4,h,7,thirteen
8960,c,2,d,8,a,6,ten
18538,c,2,b,1,d,8,thirteen
24109,c,3,g,6,g,4,fourteen
9070,c,3,a,1,f,1,ten
12010,d,2,c,6,h,8,eleven
17787,b,2,f,8,d,1,thirteen
7277,c,3,c,6,h,1,nine
6109,d,3,d,5,f,4,eight
922,c,1,e,2,f,1,draw
6662,b,1,c,1,b,7,nine
18947,c,2,f,6,a,6,thirteen
5056,d,4,a,7,h,1,seven
24705,d,1,e,2,d,6,fourteen
25303,d,2,b,6,e,4,fourteen
18214,c,1,f,3,b,7,thirteen
3256,d,1,g,2,a,1,four
27717,a,1,c,3,f,5,sixteen
18431,c,2,a,3,c,7,thirteen
9591,d,2,f,2,g,6,ten
23021,c,1,c,4,h,4,fourteen
27527,d,1,f,2,c,3,fifteen
22097,b,1,h,4,c,4,fourteen
27575,d,1,f,7,e,5,fifteen
25116,d,1,h,3,d,8,fourteen
13199,a,1,c,6,h,2,twelve
5868,d,2,c,5,h,3,eight
8485,b,1,c,8,b,3,ten
23524,c,1,h,2,e,6,fourteen
17783,b,2,f,6,f,1,thirteen
27265,c,1,g,7,e,3,fifteen
19252,c,3,b,3,f,4,thirteen
4614,c,2,b,3,f,1,seven
17980,c,1,c,5,h,8,thirteen
18413,c,2,a,2,d,7,thirteen
14052,c,1,f,3,b,8,twelve
23651,c,1,h,8,d,4,fourteen
22649,c,1,a,2,c,8,fourteen
4344,d,3,e,3,e,1,six
9805,d,3,d,8,b,6,ten
18980,c,2,g,2,d,6,thirteen
135,a,1,g,3,h,3,draw
18586,c,2,b,3,g,6,thirteen
10203,d,4,e,4,f,4,ten
6228,d,3,h,7,b,8,eight
5949,d,3,a,3,g,2,eight
12178,d,2,e,6,h,5,eleven
6174,d,3,f,5,h,6,eight
18658,c,2,c,1,c,7,thirteen
8682,b,2,h,1,e,1,ten
10146,d,4,c,6,g,2,ten
22835,c,1,b,1,f,3,fourteen
14751,c,2,h,6,f,2,twelve
18745,c,2,d,1,e,8,thirteen
10799,b,2,g,4,g,1,eleven
5444,c,2,b,4,h,1,eight
12857,d,3,h,5,f,5,eleven
4873,d,3,b,4,g,2,seven
7705,d,3,d,4,b,5,nine
20012,d,2,a,3,g,4,thirteen
9028,c,2,g,4,f,2,ten
10412,a,1,g,6,h,4,eleven
8738,c,1,c,3,b,6,ten
25701,a,1,d,1,f,4,fifteen
14835,c,3,b,1,e,3,twelve
1016,c,1,f,7,e,7,draw
20914,d,3,f,7,c,5,thirteen
1326,c,2,f,3,g,3,draw
15353,d,1,e,6,f,8,twelve
27513,d,1,f,1,c,4,fifteen
21528,b,1,b,5,e,7,fourteen
19853,d,1,g,5,b,5,thirteen
2934,c,1,g,7,a,1,two
23123,c,1,d,8,e,6,fourteen
2485,d,3,e,7,f,7,draw
26279,b,1,d,3,d,7,fifteen
22994,c,1,c,3,f,3,fourteen
10380,a,1,f,3,d,1,eleven
26829,b,2,h,7,f,5,fifteen
21717,b,1,d,6,h,5,fourteen
20943,d,3,g,8,e,7,thirteen
10340,a,1,b,8,f,1,eleven
24536,d,1,c,3,f,6,fourteen
14672,c,2,g,5,c,7,twelve
19132,c,2,h,3,h,6,thirteen
12275,d,2,h,3,a,5,eleven
18208,c,1,f,2,b,6,thirteen
10244,d,4,g,1,f,3,ten
22005,b,1,g,5,e,2,fourteen
25361,d,2,c,8,e,5,fourteen
18440,c,2,a,3,f,6,thirteen
11667,d,1,c,1,a,5,eleven
2067,d,2,b,8,a,8,draw
20703,d,2,g,8,f,4,thirteen
3429,c,1,b,2,g,1,five
15910,d,2,h,1,f,8,twelve
15536,d,2,a,5,e,6,twelve
27438,d,1,c,6,g,4,fifteen
27149,c,1,f,6,e,2,fifteen
24671,d,1,d,8,f,2,fourteen
8392,b,1,a,1,e,1,ten
16494,d,3,g,2,c,6,twelve
6210,d,3,g,8,e,1,eight
22787,c,1,a,7,g,4,fourteen
2144,d,2,e,4,f,4,draw
16506,d,3,g,2,f,6,twelve
10291,d,4,h,7,g,3,ten
12218,d,2,f,6,a,7,eleven
3926,c,1,d,2,f,1,six
15961,d,2,h,5,g,7,twelve
9330,d,1,c,5,g,2,ten
24489,d,1,c,1,f,8,fourteen
19830,d,1,f,8,a,6,thirteen
9547,d,2,e,4,g,4,ten
2854,c,2,e,7,a,1,one
9960,d,3,f,7,g,3,ten
16538,d,3,g,4,c,7,twelve
27354,d,1,b,6,c,4,fifteen
1165,c,2,b,5,c,5,draw
889,c,1,d,5,d,4,draw
19454,d,1,a,1,f,8,thirteen
1386,c,2,g,4,f,3,draw
1828,d,1,e,7,e,6,draw
7260,c,3,b,7,h,2,nine
14866,c,3,b,4,g,6,twelve
2633,d,3,h,8,g,8,draw
20084,d,2,a,8,e,6,thirteen
17594,b,2,b,1,f,2,thirteen
21794,b,1,e,5,e,1,fourteen
16218,d,3,c,1,d,7,twelve
27823,a,1,f,8,d,2,sixteen
5776,d,1,g,5,h,3,eight
3194,d,2,b,7,a,1,three
5452,c,2,b,6,a,3,eight
17922,c,1,b,3,h,3,thirteen
27298,c,2,c,6,c,4,fifteen
19847,d,1,g,3,b,7,thirteen
22334,b,2,c,7,f,3,fourteen
6802,b,2,c,4,h,1,nine
14166,c,1,h,8,a,3,twelve
16333,d,3,d,2,g,3,twelve
13900,c,1,d,1,h,7,twelve
876,c,1,d,3,e,3,draw
1230,c,2,d,5,c,6,draw
10732,b,2,d,7,g,2,eleven
21064,a,1,c,8,h,3,fourteen
26232,b,1,c,8,c,6,fifteen
25103,d,1,h,3,b,3,fourteen
4159,d,2,c,2,f,1,six
24541,d,1,c,3,g,5,fourteen
6326,d,4,c,5,h,2,eight
25056,d,1,h,1,e,3,fourteen
20593,d,2,g,2,c,7,thirteen
21859,b,1,e,8,e,4,fourteen
25815,a,1,e,6,c,1,fifteen
22171,b,1,h,8,c,8,fourteen
15482,d,1,h,6,b,7,twelve
11834,d,1,f,3,h,6,eleven
7963,d,4,b,1,d,1,nine
7753,d,3,e,3,a,7,nine
23689,c,2,a,6,d,5,fourteen
21550,b,1,b,8,b,5,fourteen
3264,d,1,h,3,b,1,four
2712,d,4,g,1,f,1,draw
14329,c,2,c,1,h,8,twelve
24047,c,2,h,2,d,5,fourteen
21959,b,1,g,2,g,6,fourteen
18507,c,2,a,8,c,4,thirteen
2239,d,2,g,3,f,3,draw
7179,c,2,g,4,f,1,nine
7992,d,4,b,4,e,1,nine
2861,c,2,f,7,a,1,one
16269,d,3,c,4,d,6,twelve
6088,d,3,d,1,a,8,eight
12559,d,3,d,4,d,7,eleven
5797,d,1,h,7,a,2,eight
21220,a,1,g,7,c,2,fourteen
16906,a,1,f,5,h,8,thirteen
9839,d,3,e,2,h,5,ten
27528,d,1,f,2,c,4,fifteen
25427,d,2,f,7,b,5,fourteen
13906,c,1,d,2,h,6,twelve
22772,c,1,a,7,d,4,fourteen
16291,d,3,c,8,d,5,twelve
16571,d,3,g,8,d,6,twelve
2869,c,2,g,8,a,1,one
18015,c,1,d,2,c,4,thirteen
19912,d,1,h,5,b,7,thirteen
16466,d,3,g,1,b,6,twelve
16685,d,3,h,8,d,5,twelve
25571,a,1,b,1,c,3,fifteen
27653,d,1,g,7,f,4,fifteen
9321,d,1,c,3,a,4,ten
3396,d,3,e,3,d,1,four
11309,c,2,f,7,h,4,eleven
20408,d,2,e,1,b,3,thirteen
11810,d,1,f,1,h,2,eleven
8179,d,4,e,3,h,8,nine
11123,c,2,c,1,e,1,eleven
19639,d,1,d,6,a,4,thirteen
26862,c,1,b,2,e,6,fifteen
19042,c,2,g,5,g,7,thirteen
22839,c,1,b,1,g,4,fourteen
6582,d,4,h,5,d,1,eight
12552,d,3,d,2,h,4,eleven
12775,d,3,g,5,d,7,eleven
20807,d,2,h,6,b,4,thirteen
20709,d,2,h,1,b,3,thirteen
5387,c,1,g,8,h,2,eight
12676,d,3,e,6,f,4,eleven
2533,d,3,f,7,g,6,draw
12851,d,3,h,5,d,7,eleven
12950,d,4,b,3,f,3,eleven
22940,c,1,b,7,g,4,fourteen
25738,a,1,d,6,e,2,fifteen
18656,c,2,c,1,c,5,thirteen
18154,c,1,e,4,e,7,thirteen
4920,d,3,e,1,a,3,seven
25963,a,1,h,7,g,3,fifteen
5956,d,3,a,5,g,1,eight
19946,d,1,h,8,a,8,thirteen
19346,c,3,d,8,f,5,thirteen
15032,c,3,e,8,e,4,twelve
14598,c,2,f,2,a,5,twelve
3489,d,1,d,4,a,1,five
19620,d,1,d,4,g,4,thirteen
10669,b,2,a,6,g,2,eleven
26950,c,1,c,6,e,5,fifteen
335,b,1,d,5,c,4,draw
10917,c,1,e,2,a,6,eleven
15324,d,1,e,2,h,3,twelve
4615,c,2,b,3,f,2,seven
20980,a,1,a,8,d,2,fourteen
18297,c,1,h,1,a,3,thirteen
8822,c,1,h,7,e,8,ten
8535,b,1,g,5,h,2,ten
14247,c,2,a,6,c,7,twelve
27474,d,1,c,8,f,7,fifteen
11766,d,1,e,2,h,2,eleven
14451,c,2,e,2,b,6,twelve
1518,c,3,f,4,e,5,draw
13458,b,1,f,3,g,8,twelve
2910,c,1,d,4,a,1,two
3062,c,3,f,6,c,1,two
756,c,1,a,2,b,3,draw
5135,d,4,g,1,a,1,seven
9568,d,2,e,7,b,8,ten
26291,b,1,d,3,g,6,fifteen
11654,d,1,b,2,f,2,eleven
18879,c,2,f,1,c,6,thirteen
11713,d,1,c,7,a,6,eleven
21473,b,1,b,2,d,8,fourteen
19443,c,3,h,7,f,5,thirteen
22504,b,2,g,1,g,4,fourteen
3353,d,2,h,3,a,2,four
9219,c,3,f,1,g,3,ten
6327,d,4,c,5,h,3,eight
26455,b,1,f,8,e,4,fifteen
26690,b,2,b,3,e,3,fifteen
4631,c,2,c,3,e,1,seven
2139,d,2,d,8,e,8,draw
5891,d,2,d,8,f,2,eight
24119,d,1,a,1,c,3,fourteen
24978,d,1,g,5,d,5,fourteen
27117,c,1,f,2,e,6,fifteen
10629,b,1,g,4,f,2,eleven
26332,b,1,d,8,f,6,fifteen
1495,c,3,f,1,e,1,draw
15490,d,1,h,6,h,2,twelve
15815,d,2,e,8,a,8,twelve
15754,d,2,e,3,b,5,twelve
7339,c,3,g,5,h,3,nine
19489,d,1,a,5,e,6,thirteen
2817,c,3,h,1,c,1,zero
3950,c,2,h,2,e,1,six
1180,c,2,b,7,c,6,draw
19730,d,1,e,3,d,7,thirteen
2146,d,2,e,5,d,4,draw
11186,c,2,d,8,b,7,eleven
26166,b,1,c,2,g,5,fifteen
19364,c,3,f,3,f,6,thirteen
21919,b,1,f,6,b,3,fourteen
14874,c,3,b,6,e,3,twelve
575,b,2,d,1,d,2,draw
26083,b,1,b,5,d,5,fifteen
4410,d,3,g,5,h,8,six
19251,c,3,b,3,e,4,thirteen
7941,d,4,a,6,g,1,nine
25021,d,1,g,8,b,6,fourteen
22311,b,2,c,2,f,6,fourteen
18090,c,1,e,1,f,5,thirteen
1294,c,2,e,7,d,6,draw
16969,a,1,h,8,g,2,thirteen
23647,c,1,h,8,c,5,fourteen
2700,d,4,f,4,g,4,draw
25572,a,1,b,1,d,1,fifteen
5655,c,3,f,4,e,1,eight
15771,d,2,e,4,b,4,twelve
24644,d,1,d,6,g,3,fourteen
27832,a,1,g,2,d,3,sixteen
16301,d,3,c,8,g,7,twelve
8575,b,2,a,2,f,1,ten
10785,b,2,f,8,g,2,eleven
11479,c,3,d,5,h,5,eleven
808,c,1,b,6,a,6,draw
279,b,1,c,4,d,3,draw
23306,c,1,f,5,c,8,fourteen
15226,d,1,d,2,a,3,twelve
27868,a,1,g,6,g,3,sixteen
18188,c,1,e,8,b,4,thirteen
23544,c,1,h,3,c,4,fourteen
25062,d,1,h,1,f,3,fourteen
13159,a,1,a,4,e,1,twelve
10835,c,1,c,4,a,6,eleven
23526,c,1,h,2,e,8,fourteen
8001,d,4,b,5,f,1,nine
27363,d,1,b,6,f,4,fifteen
5598,c,3,c,4,h,2,eight
27274,c,1,g,7,g,5,fifteen
19611,d,1,d,4,b,5,thirteen
17444,b,1,g,3,a,5,thirteen
23048,c,1,c,8,d,3,fourteen
4311,d,3,c,6,h,1,six
12546,d,3,d,2,d,8,eleven
2783,d,4,h,5,h,4,draw
3967,c,3,g,2,c,1,six
25916,a,1,g,8,g,2,fifteen
27494,d,1,d,7,f,6,fifteen
22748,c,1,a,6,e,3,fourteen
1305,c,2,e,8,f,7,draw
21759,b,1,e,2,g,4,fourteen
26417,b,1,f,5,e,2,fifteen
1417,c,2,g,7,h,8,draw
12728,d,3,f,5,b,6,eleven
17370,b,1,f,3,h,6,thirteen
10515,b,1,c,7,b,5,eleven
15038,c,3,e,8,g,6,twelve
8138,d,4,d,7,d,1,nine
24901,d,1,g,1,d,7,fourteen
5000,d,3,g,4,f,1,seven
26359,b,1,e,6,e,2,fifteen
14712,c,2,h,2,f,2,twelve
14956,c,3,d,3,h,4,twelve
16678,d,3,h,7,f,7,twelve
15648,d,2,c,8,h,7,twelve
11405,c,3,a,3,h,3,eleven
12159,d,2,e,5,a,6,eleven
3843,d,3,g,7,c,1,five
20229,d,2,b,8,e,7,thirteen
21014,a,1,b,7,c,1,fourteen
1993,d,2,a,3,a,2,draw
6005,d,3,b,6,f,2,eight
20030,d,2,a,4,f,5,thirteen
5763,d,1,g,1,a,2,eight
12777,d,3,g,5,e,8,eleven
15411,d,1,f,8,a,3,twelve
13428,b,1,e,8,h,2,twelve
10609,b,1,f,7,a,3,eleven
16835,a,1,d,6,f,1,thirteen
27700,a,1,b,8,f,3,sixteen
13805,b,2,h,8,f,2,twelve
21585,b,1,c,2,c,8,fourteen
7384,d,1,c,1,a,1,nine
27302,c,2,c,6,e,6,fifteen
14342,c,2,c,5,g,8,twelve
11592,c,3,g,5,e,1,eleven
16801,a,1,c,4,e,2,thirteen
1445,c,2,h,5,h,6,draw
25550,a,1,a,7,f,4,fifteen
20792,d,2,h,4,d,6,thirteen
4323,d,3,d,5,b,2,six
25672,a,1,c,4,h,4,fifteen
2207,d,2,f,6,f,5,draw
24827,d,1,f,3,f,6,fourteen
11218,c,2,e,4,d,8,eleven
11312,c,2,f,8,g,6,eleven
25041,d,1,h,1,b,4,fourteen
10805,b,2,h,4,f,3,eleven
15329,d,1,e,2,h,8,twelve
11261,c,2,f,1,h,7,eleven
11355,c,2,g,8,e,1,eleven
9094,c,3,a,6,f,2,ten
6096,d,3,d,2,b,7,eight
17061,b,1,b,5,g,7,thirteen
494,b,1,g,3,f,3,draw
21587,b,1,c,2,e,8,fourteen
