2223,d,2,f,8,g,7,draw
2725,d,4,g,3,f,2,draw
5134,d,4,f,8,h,1,seven
1262,c,2,e,2,f,1,draw
19773,d,1,e,6,g,2,thirteen
6727,b,1,g,2,h,7,nine
12598,d,3,d,8,h,4,eleven
7527,d,2,f,7,h,8,nine
23990,c,2,g,5,d,5,fourteen
20989,a,1,b,1,h,4,fourteen
21523,b,1,b,5,e,2,fourteen
666,b,2,f,6,g,6,draw
13897,c,1,d,1,h,4,twelve
7441,d,2,a,7,e,8,nine
13176,a,1,a,7,h,2,twelve
7224,c,3,a,4,f,2,nine
22726,c,1,a,4,h,5,fourteen
3004,c,3,a,5,c,1,two
11745,d,1,d,4,b,3,eleven
8364,a,1,g,1,h,4,ten
3587,d,2,c,4,b,2,five
1161,c,2,b,5,a,6,draw
18306,c,1,h,2,b,7,thirteen
27500,d,1,e,6,c,4,fifteen
17709,b,2,e,1,e,3,thirteen
21119,a,1,e,2,f,5,fourteen
5168,d,4,h,6,a,1,seven
4175,d,2,c,6,g,1,six
10326,a,1,b,4,g,2,eleven
14422,c,2,e,1,d,4,twelve
2202,d,2,f,5,g,5,draw
2638,d,4,b,1,a,1,draw
13396,b,1,e,2,a,4,twelve
21655,b,1,c,8,g,3,fourteen
26121,b,1,b,8,c,3,fifteen
13318,b,1,c,5,g,4,twelve
24216,d,1,a,4,d,6,fourteen
22000,b,1,g,5,c,8,fourteen
1482,c,3,e,3,f,2,draw
16809,a,1,c,6,h,7,thirteen
26110,b,1,b,7,e,6,fifteen
24822,d,1,f,3,e,5,fourteen
20141,d,2,b,2,g,7,thirteen
27436,d,1,c,6,f,5,fifteen
10734,b,2,d,8,d,1,eleven
22119,b,1,h,4,h,6,fourteen
24153,d,1,a,2,c,5,fourteen
3298,d,2,e,3,a,2,four
21154,a,1,e,7,g,1,fourteen
16146,d,3,b,3,c,8,twelve
22151,b,1,h,6,a,6,fourteen
9303,d,1,b,2,g,2,ten
527,b,1,g,7,f,8,draw
7789,d,3,e,7,h,3,nine
6940,c,1,c,4,b,7,nine
13336,b,1,d,2,b,4,twelve
26617,b,1,h,3,d,3,fifteen
18308,c,1,h,2,h,5,thirteen
4650,c,2,e,3,h,1,seven
13661,b,2,e,4,g,7,twelve
10588,b,1,f,1,a,7,eleven
10918,c,1,e,2,a,7,eleven
2023,d,2,b,1,b,2,draw
19711,d,1,e,2,f,2,thirteen
20257,d,2,c,1,f,8,thirteen
3805,d,3,f,4,b,2,five
12509,d,3,c,5,d,8,eleven
27696,a,1,b,7,f,5,sixteen
22106,b,1,h,4,d,8,fourteen
11941,d,2,a,6,e,8,eleven
26637,b,1,h,6,c,5,fifteen
15716,d,2,e,1,b,6,twelve
11212,c,2,e,4,a,4,eleven
3017,c,3,c,6,c,1,two
25903,a,1,g,5,d,3,fifteen
1580,c,3,g,6,h,7,draw
15129,d,1,a,2,f,2,twelve
8187,d,4,e,5,f,4,nine
23602,c,1,h,6,a,5,fourteen
24410,d,1,b,4,f,5,fourteen
10484,b,1,c,1,b,3,eleven
23361,c,1,g,2,d,7,fourteen
9717,d,3,a,6,b,8,ten
19352,c,3,f,1,e,3,thirteen
12838,d,3,h,4,g,6,eleven
351,b,1,d,7,c,6,draw
3733,d,3,c,3,h,1,five
1269,c,2,e,3,f,3,draw
11048,c,1,h,2,a,5,eleven
22895,c,1,b,4,e,4,fourteen
5224,b,1,c,3,h,2,eight
10247,d,4,g,5,f,2,ten
6000,d,3,b,5,h,2,eight
26582,b,1,h,1,d,3,fifteen
20826,d,2,h,7,c,5,thirteen
15717,d,2,e,1,b,7,twelve
17634,b,2,c,1,g,4,thirteen
5002,d,3,g,4,h,2,seven
5185,a,1,g,2,d,1,eight
16308,d,3,d,1,d,7,twelve
3249,d,1,e,3,b,2,four
1684,d,1,b,5,b,4,draw
19258,c,3,b,6,f,4,thirteen
24568,d,1,c,5,e,6,fourteen
2095,d,2,c,7,b,8,draw
18951,c,2,f,8,c,4,thirteen
11447,c,3,c,5,f,3,eleven
19453,c,3,h,8,h,6,thirteen
7127,c,2,e,5,e,1,nine
12915,d,4,a,4,f,5,eleven
25253,d,2,a,1,d,5,fourteen
23096,c,1,d,5,e,8,fourteen
11330,c,2,g,2,b,8,eleven
6468,d,4,f,5,g,7,eight
15549,d,2,a,5,h,7,twelve
11973,d,2,b,4,b,7,eleven
27984,b,1,d,6,e,3,sixteen
18281,c,1,g,6,b,8,thirteen
547,b,1,h,3,g,3,draw
21781,b,1,e,5,a,5,fourteen
14520,c,2,e,5,g,7,twelve
62,a,1,e,4,d,4,draw
22814,c,1,a,8,f,4,fourteen
4527,b,2,d,3,h,2,seven
15893,d,2,g,6,e,8,twelve
27618,d,1,g,3,g,5,fifteen
19845,d,1,g,3,a,5,thirteen
22869,c,1,b,3,c,8,fourteen
17454,b,1,g,5,b,7,thirteen
14145,c,1,h,5,f,2,twelve
17495,b,1,h,3,a,4,thirteen
14776,c,3,a,1,e,5,twelve
9240,c,3,f,4,g,7,ten
21744,b,1,e,1,d,6,fourteen
19694,d,1,e,1,g,4,thirteen
3960,c,3,c,2,c,1,six
27548,d,1,f,6,c,3,fifteen
18493,c,2,a,7,f,3,thirteen
6308,d,4,b,8,b,1,eight
2771,d,4,h,3,g,3,draw
4605,c,2,b,2,a,2,seven
24599,d,1,d,2,d,3,fourteen
16168,d,3,b,4,e,7,twelve
21139,a,1,e,4,h,6,fourteen
6165,d,3,e,8,g,2,eight
13693,b,2,f,2,g,6,twelve
5015,d,3,g,7,b,3,seven
23756,c,2,b,7,f,5,fourteen
16650,d,3,h,4,f,6,twelve
15283,d,1,d,7,a,4,twelve
2162,d,2,e,7,d,6,draw
11758,d,1,d,8,a,2,eleven
19986,d,2,a,2,d,7,thirteen
11933,d,2,a,5,d,4,eleven
13000,d,4,c,4,f,4,eleven
3451,c,3,a,2,d,1,five
1694,d,1,b,6,c,5,draw
24551,d,1,c,4,f,7,fourteen
25763,a,1,d,8,f,2,fifteen
19996,d,2,a,2,g,7,thirteen
10220,d,4,e,8,g,3,ten
2217,d,2,f,7,g,6,draw
13252,a,1,f,8,h,2,twelve
22650,c,1,a,2,d,3,fourteen
23487,c,1,h,1,d,7,fourteen
3778,d,3,e,4,a,1,five
11430,c,3,b,5,h,6,eleven
22944,c,1,b,7,h,5,fourteen
17864,c,1,a,5,d,3,thirteen
17122,b,1,d,2,h,8,thirteen
6779,b,2,a,8,h,1,nine
2517,d,3,f,5,g,4,draw
14357,c,2,c,8,g,3,twelve
6499,d,4,f,8,e,1,eight
5486,c,2,c,4,f,1,eight
429,b,1,f,2,e,3,draw
12412,d,3,b,1,h,8,eleven
13131,d,4,h,3,g,6,eleven
13848,c,1,b,1,f,2,twelve
19988,d,2,a,2,e,4,thirteen
24638,d,1,d,5,f,8,fourteen
18216,c,1,f,4,a,5,thirteen
13539,b,1,h,5,f,1,twelve
3948,c,2,f,2,h,1,six
17652,b,2,c,5,f,5,thirteen
5147,d,4,g,4,h,2,seven
26502,b,1,g,3,d,4,fifteen
5936,d,2,h,8,f,1,eight
19265,c,3,b,7,e,4,thirteen
10701,b,2,c,5,h,2,eleven
1188,c,2,c,4,b,4,draw
1675,d,1,b,4,a,5,draw
23993,c,2,g,5,e,5,fourteen
9010,c,2,f,7,a,4,ten
50,a,1,e,2,f,1,draw
10840,c,1,c,5,a,4,eleven
9869,d,3,e,4,f,6,ten
15686,d,2,d,5,b,4,twelve
602,b,2,e,2,e,3,draw
3400,d,3,f,3,a,1,four
23376,c,1,g,3,c,5,fourteen
12929,d,4,a,8,f,4,eleven
21874,b,1,f,2,d,7,fourteen
3910,b,2,c,2,d,1,six
25813,a,1,e,5,h,6,fifteen
24646,d,1,d,6,h,5,fourteen
7276,c,3,c,6,g,1,nine
26943,c,1,c,6,c,3,fifteen
8115,d,4,d,5,c,1,nine
447,b,1,f,4,f,5,draw
12820,d,3,h,2,h,7,eleven
4676,c,2,h,5,a,4,seven
8151,d,4,d,8,f,1,nine
14737,c,2,h,5,c,8,twelve
13898,c,1,d,1,h,5,twelve
19858,d,1,g,5,c,4,thirteen
26672,b,1,h,7,g,5,fifteen
16526,d,3,g,3,e,7,twelve
14792,c,3,a,3,e,3,twelve
18904,c,2,f,2,f,8,thirteen
7410,d,1,f,5,g,1,nine
3195,d,2,b,7,b,1,three
27641,d,1,g,7,c,7,fifteen
13285,b,1,a,5,g,3,twelve
11862,d,1,f,7,h,7,eleven
5810,d,2,a,5,h,3,eight
10284,d,4,h,6,e,2,ten
14757,c,2,h,6,h,8,twelve
13676,b,2,e,7,e,1,twelve
14124,c,1,h,1,e,2,twelve
10437,a,1,h,8,d,1,eleven
15986,d,3,a,1,b,4,twelve
22680,c,1,a,3,d,4,fourteen
21738,b,1,e,1,c,3,fourteen
9518,d,2,d,4,a,6,ten
2693,d,4,f,3,f,4,draw
27562,d,1,f,7,b,7,fifteen
5124,d,4,f,6,e,2,seven
14562,c,2,e,7,h,7,twelve
10025,d,3,h,2,a,5,ten
21599,b,1,c,3,h,4,fourteen
20395,d,2,d,8,d,6,thirteen
20314,d,2,c,4,c,8,thirteen
21397,b,1,a,5,e,2,fourteen
8206,d,4,e,7,h,3,nine
24739,d,1,e,5,e,7,fourteen
18784,c,2,d,5,e,3,thirteen
27850,a,1,g,3,g,5,sixteen
7636,d,3,c,2,b,6,nine
9057,c,2,h,7,f,1,ten
12774,d,3,g,5,d,6,eleven
23959,c,2,f,8,f,3,fourteen
27219,c,1,g,2,e,5,fifteen
4618,c,2,b,3,h,1,seven
8608,b,2,b,6,e,1,ten
20350,d,2,c,8,d,4,thirteen
4551,c,1,b,3,a,6,seven
4937,d,3,e,5,g,1,seven
5605,c,3,d,4,e,3,eight
22393,b,2,d,6,d,3,fourteen
4576,c,1,e,3,e,1,seven
10598,b,1,f,4,d,1,eleven
652,b,2,f,4,f,5,draw
12192,d,2,e,8,g,7,eleven
4274,d,3,b,3,f,1,six
22588,b,2,h,7,f,3,fourteen
750,b,2,h,7,h,8,draw
1325,c,2,f,3,g,2,draw
12425,d,3,b,3,h,6,eleven
6408,d,4,e,6,f,1,eight
9360,d,1,e,4,h,8,ten
13555,b,1,h,7,a,4,twelve
18296,c,1,g,8,b,5,thirteen
4972,d,3,f,7,a,3,seven
6576,d,4,h,4,d,1,eight
8529,b,1,g,4,a,8,ten
12661,d,3,e,3,g,3,eleven
18337,c,1,h,5,d,3,thirteen
22306,b,2,c,1,g,6,fourteen
24333,d,1,b,1,b,8,fourteen
1209,c,2,c,7,b,6,draw
3782,d,3,e,4,b,2,five
21551,b,1,b,8,d,2,fourteen
23738,c,2,b,6,e,5,fourteen
9633,d,2,f,7,d,8,ten
9352,d,1,d,5,h,3,ten
18032,c,1,d,4,f,7,thirteen
19879,d,1,g,8,a,8,thirteen
26308,b,1,d,7,d,4,fifteen
22654,c,1,a,2,d,7,fourteen
12409,d,3,b,1,h,5,eleven
5022,d,3,g,8,h,6,seven
27722,a,1,c,3,g,6,sixteen
10521,b,1,c,8,g,2,eleven
22511,b,2,g,2,f,5,fourteen
24988,d,1,g,5,f,2,fourteen
3665,d,2,g,8,a,2,five
7663,d,3,c,6,b,4,nine
3445,c,1,h,4,a,3,five
19329,c,3,d,3,f,4,thirteen
15944,d,2,h,5,c,8,twelve
4445,d,4,b,2,d,1,six
24229,d,1,a,4,g,5,fourteen
11828,d,1,f,3,a,7,eleven
18990,c,2,g,2,g,6,thirteen
14713,c,2,h,2,h,4,twelve
11871,d,1,f,8,h,4,eleven
16655,d,3,h,6,c,5,twelve
22612,c,1,a,1,c,5,fourteen
20947,a,1,a,2,d,2,fourteen
5570,c,2,h,3,e,2,eight
27129,c,1,f,3,e,5,fifteen
15068,c,3,h,1,e,5,twelve
26081,b,1,b,5,d,3,fifteen
20638,d,2,g,4,c,6,thirteen
1538,c,3,g,1,f,2,draw
24700,d,1,e,2,c,3,fourteen
15652,d,2,d,1,b,5,twelve
15931,d,2,h,4,e,8,twelve
16411,d,3,f,2,f,6,twelve
20433,d,2,e,5,c,7,thirteen
20592,d,2,g,2,c,6,thirteen
17046,b,1,b,2,h,7,thirteen
25266,d,2,a,3,e,5,fourteen
15970,d,2,h,7,a,6,twelve
11412,c,3,a,6,h,3,eleven
12472,d,3,b,8,g,7,eleven
2495,d,3,f,1,g,2,draw
5212,b,1,b,7,a,3,eight
15001,c,3,e,1,g,4,twelve
24233,d,1,a,4,h,5,fourteen
6404,d,4,e,6,c,2,eight
2827,c,1,g,3,a,2,one
14443,c,2,e,1,h,5,twelve
13012,d,4,c,8,f,4,eleven
27334,d,1,b,2,d,4,fifteen
2050,d,2,b,6,a,5,draw
10530,b,1,d,2,a,6,eleven
2127,d,2,d,7,c,6,draw
27386,d,1,b,8,c,6,fifteen
2482,d,3,e,7,e,6,draw
12419,d,3,b,2,h,7,eleven
19837,d,1,g,1,a,7,thirteen
6785,b,2,b,4,h,1,nine
23462,c,1,g,8,d,3,fourteen
1247,c,2,d,7,d,6,draw
18200,c,1,e,8,g,6,thirteen
12341,d,3,a,3,e,8,eleven
14113,c,1,g,7,f,1,twelve
11799,d,1,e,7,h,8,eleven
15320,d,1,e,2,a,8,twelve
10320,a,1,b,1,f,1,eleven
25805,a,1,e,5,e,3,fifteen
14563,c,2,e,8,a,6,twelve
8975,c,2,e,5,h,4,ten
27877,a,1,g,7,f,4,sixteen
11569,c,3,f,5,h,4,eleven
16051,d,3,a,4,f,4,twelve
13094,d,4,g,2,f,4,eleven
25342,d,2,c,7,c,4,fourteen
9867,d,3,e,4,f,4,ten
4319,d,3,d,4,h,1,six
24317,d,1,a,8,e,6,fourteen
7096,c,2,d,5,a,6,nine
9546,d,2,e,4,f,7,ten
10656,b,1,h,8,a,4,eleven
15645,d,2,c,7,h,7,twelve
17298,b,1,e,5,h,5,thirteen
8052,d,4,c,3,h,4,nine
16041,d,3,a,3,g,6,twelve
24881,d,1,f,8,b,5,fourteen
24838,d,1,f,4,c,5,fourteen
14852,c,3,b,2,h,5,twelve
16761,a,1,a,5,g,4,thirteen
27637,d,1,g,6,g,4,fifteen
2836,c,2,c,4,a,1,one
18857,c,2,e,7,c,4,thirteen
20394,d,2,d,8,d,5,thirteen
1493,c,3,e,5,f,6,draw
736,b,2,h,4,h,5,draw
15955,d,2,h,5,f,3,twelve
16429,d,3,f,3,f,6,twelve
18807,c,2,d,7,h,6,thirteen
15029,c,3,e,7,g,5,twelve
7280,c,3,c,7,g,1,nine
2921,c,1,e,8,a,1,two
20447,d,2,e,7,c,4,thirteen
7196,c,2,h,4,e,1,nine
15281,d,1,d,6,g,2,twelve
16553,d,3,g,6,b,5,twelve
10262,d,4,g,8,f,3,ten
23538,c,1,h,2,g,8,fourteen
4048,d,1,d,3,g,1,six
3286,d,2,d,6,b,1,four
600,b,2,e,2,d,3,draw
11921,d,2,a,3,h,6,eleven
24202,d,1,a,3,f,7,fourteen
24582,d,1,c,6,h,6,fourteen
9888,d,3,e,5,d,8,ten
15983,d,2,h,8,c,8,twelve
22301,b,2,c,1,f,3,fourteen
4795,d,2,e,4,f,2,seven
7685,d,3,c,8,a,4,nine
25006,d,1,g,6,g,3,fourteen
19431,c,3,h,4,f,5,thirteen
16967,a,1,h,8,f,2,thirteen
13059,d,4,e,2,f,6,eleven
2797,c,1,a,4,a,1,zero
14432,c,2,e,1,f,7,twelve
19442,c,3,h,7,f,4,thirteen
18839,c,2,e,5,b,5,thirteen
26478,b,1,g,2,c,4,fifteen
22057,b,1,h,1,g,3,fourteen
19219,c,3,a,1,f,6,thirteen
1555,c,3,g,3,h,2,draw
17806,b,2,h,3,h,7,thirteen
5146,d,4,g,4,c,2,seven
23681,c,2,a,3,e,3,fourteen
16225,d,3,c,1,f,5,twelve
727,b,2,h,3,g,2,draw
12520,d,3,c,6,e,7,eleven
20976,a,1,a,7,e,2,fourteen
7822,d,3,f,5,a,7,nine
6149,d,3,e,5,h,3,eight
15584,d,2,b,5,e,5,twelve
23977,c,2,g,2,f,5,fourteen
15304,d,1,d,8,g,2,twelve
19820,d,1,f,6,a,7,thirteen
15212,d,1,c,4,g,8,twelve
6649,b,1,b,4,h,1,nine
20384,d,2,d,6,g,5,thirteen
8464,b,1,c,4,g,3,ten
516,b,1,g,5,h,6,draw
13279,b,1,a,2,b,8,twelve
13314,b,1,c,1,h,3,twelve
18733,c,2,c,8,g,5,thirteen
15860,d,2,f,8,b,5,twelve
10065,d,4,a,1,g,3,ten
25764,a,1,d,8,f,3,fifteen
21005,a,1,b,5,f,5,fourteen
25272,d,2,a,6,e,5,fourteen
15257,d,1,d,3,h,7,twelve
14390,c,2,d,5,d,8,twelve
10558,b,1,d,7,g,8,eleven
1455,c,2,h,7,h,8,draw
8269,d,4,g,3,d,1,nine
17407,b,1,f,6,h,4,thirteen
17716,b,2,e,1,g,4,thirteen
17084,b,1,c,1,h,7,thirteen
12797,d,3,h,1,c,8,eleven
18789,c,2,d,5,f,6,thirteen
23964,c,2,g,1,d,5,fourteen
4066,d,1,d,8,h,1,six
3656,d,2,g,5,a,2,five
26119,b,1,b,7,g,6,fifteen
14139,c,1,h,3,h,8,twelve
14480,c,2,e,3,c,6,twelve
8631,b,2,c,6,f,1,ten
13538,b,1,h,5,a,8,twelve
25503,a,1,a,2,e,4,fifteen
25650,a,1,c,1,e,5,fifteen
24237,d,1,a,5,c,5,fourteen
6717,b,1,e,4,h,2,nine
16676,d,3,h,7,f,5,twelve
8623,b,2,c,4,f,3,ten
8518,b,1,f,4,h,1,ten
26449,b,1,f,8,d,5,fifteen
2927,c,1,f,7,a,1,two
13852,c,1,b,2,h,7,twelve
12445,d,3,b,5,d,7,eleven
17937,c,1,b,5,g,7,thirteen
23917,c,2,f,5,e,3,fourteen
25137,d,1,h,4,c,4,fourteen
3230,d,1,a,2,h,1,four
18569,c,2,b,2,g,7,thirteen
8544,b,1,g,7,h,3,ten
14859,c,3,b,3,g,6,twelve
3404,d,3,g,2,b,1,four
26830,b,2,h,7,f,6,fifteen
6376,d,4,e,3,d,2,eight
20734,d,2,h,1,g,6,thirteen
17197,b,1,d,8,h,4,thirteen
8016,d,4,b,7,h,4,nine
23796,c,2,c,6,e,3,fourteen
26662,b,1,h,7,e,3,fifteen
14973,c,3,d,6,g,3,twelve
10001,d,3,g,6,b,7,ten
23340,c,1,g,1,d,7,fourteen
2499,d,3,f,2,g,1,draw
6154,d,3,e,6,g,2,eight
6293,d,4,b,5,d,1,eight
11811,d,1,f,1,h,3,eleven
21105,a,1,e,1,f,3,fourteen
6266,d,4,a,6,h,2,eight
26983,c,1,c,7,h,5,fifteen
9535,d,2,d,8,a,6,ten
15462,d,1,h,2,h,8,twelve
17117,b,1,d,1,h,7,thirteen
27256,c,1,g,7,c,4,fifteen
3901,b,1,b,2,f,1,six
6653,b,1,b,5,h,1,nine
3019,c,3,c,8,c,1,two
27545,d,1,f,6,b,4,fifteen
2454,d,3,d,7,e,6,draw
15299,d,1,d,8,b,7,twelve
372,b,1,e,2,e,1,draw
9760,d,3,c,5,h,7,ten
7520,d,2,f,4,h,6,nine
223,b,1,a,8,a,7,draw
4853,d,3,a,4,e,1,seven
26428,b,1,f,7,c,4,fifteen
12619,d,3,e,1,g,4,eleven
10751,b,2,e,5,h,3,eleven
18155,c,1,e,4,e,8,thirteen
23129,c,1,d,8,g,4,fourteen
23830,c,2,c,8,e,8,fourteen
14332,c,2,c,3,h,8,twelve
25170,d,1,h,6,b,6,fourteen
27268,c,1,g,7,e,6,fifteen
9667,d,2,g,5,g,2,ten
25880,a,1,g,1,c,3,fifteen
8108,d,4,d,2,h,8,nine
23795,c,2,c,5,e,5,fourteen
13389,b,1,e,1,a,4,twelve
6977,c,1,g,4,f,1,nine
4212,d,2,e,4,h,1,six
27360,d,1,b,6,e,4,fifteen
6874,b,2,h,3,f,2,nine
14747,c,2,h,5,g,8,twelve
10690,b,2,b,7,h,2,eleven
4432,d,3,h,5,b,2,six
2699,d,4,f,4,g,3,draw
14574,c,2,e,8,f,3,twelve
25532,a,1,a,4,h,6,fifteen
13740,b,2,f,6,h,8,twelve
6132,d,3,d,7,h,2,eight
611,b,2,e,3,f,2,draw
19357,c,3,f,1,f,5,thirteen
18744,c,2,d,1,e,7,thirteen
3652,d,2,g,4,a,2,five
14857,c,3,b,3,g,4,twelve
21267,a,1,h,7,g,2,fourteen
3345,d,2,g,7,b,1,four
107,a,1,f,5,g,4,draw
17459,b,1,g,6,c,8,thirteen
27253,c,1,g,6,g,2,fifteen
4450,d,4,c,2,e,1,six
9430,d,2,a,7,h,3,ten
2761,d,4,g,8,h,7,draw
24814,d,1,f,3,c,7,fourteen
24211,d,1,a,4,c,6,fourteen
22010,b,1,g,5,f,2,fourteen
6931,c,1,c,2,b,7,nine
7647,d,3,c,3,b,4,nine
1591,c,3,h,2,g,2,draw
27564,d,1,f,7,c,4,fifteen
23877,c,2,d,7,f,2,fourteen
25786,a,1,e,3,g,4,fifteen
4157,d,2,c,1,g,1,six
27904,a,1,h,3,e,5,sixteen
20207,d,2,b,6,g,5,thirteen
13089,d,4,g,1,g,4,eleven
22419,b,2,d,8,e,4,fourteen
11037,c,1,g,5,e,1,eleven
12961,d,4,b,4,g,4,eleven
21292,b,1,a,1,d,4,fourteen
9749,d,3,b,5,h,6,ten
20901,d,3,c,7,f,5,thirteen
25519,a,1,a,3,g,5,fifteen
3166,c,3,e,2,a,1,three
22316,b,2,c,3,g,4,fourteen
2503,d,3,f,3,f,4,draw
13069,d,4,e,5,f,5,eleven
7019,c,2,b,1,h,2,nine
7817,d,3,f,4,h,6,nine
5060,d,4,b,3,h,2,seven
19257,c,3,b,6,e,4,thirteen
21941,b,1,g,1,f,7,fourteen
25490,d,2,g,8,e,6,fourteen
183,a,1,h,4,h,5,draw
23862,c,2,d,3,e,6,fourteen
13655,b,2,e,1,h,5,twelve
8462,b,1,c,4,f,3,ten
9270,c,3,h,6,e,2,ten
24104,c,3,g,3,f,5,fourteen
17625,b,2,b,7,h,5,thirteen
23247,c,1,e,8,e,4,fourteen
9618,d,2,f,5,h,4,ten
13388,b,1,e,1,a,3,twelve
18546,c,2,b,1,g,4,thirteen
10886,c,1,d,3,a,6,eleven
13073,d,4,e,6,f,4,eleven
16468,d,3,g,1,c,6,twelve
13771,b,2,g,8,f,1,twelve
24874,d,1,f,7,a,6,fourteen
11595,c,3,g,5,f,2,eleven
13873,c,1,c,2,h,7,twelve
13501,b,1,g,4,b,8,twelve
2177,d,2,f,1,g,2,draw
24271,d,1,a,7,c,4,fourteen
21814,b,1,e,6,f,3,fourteen
22921,c,1,b,5,d,6,fourteen
24545,d,1,c,4,d,8,fourteen
24163,d,1,a,2,e,3,fourteen
8489,b,1,c,8,f,1,ten
23711,c,2,b,2,d,5,fourteen
22347,b,2,c,8,g,5,fourteen
6466,d,4,f,5,f,2,eight
26199,b,1,c,5,f,3,fifteen
1511,c,3,f,3,f,2,draw
3877,d,4,c,2,h,1,five
17818,b,2,h,5,g,7,thirteen
18268,c,1,g,5,a,6,thirteen
10857,c,1,c,7,a,6,eleven
10901,c,1,d,4,f,2,eleven
19184,c,2,h,7,c,6,thirteen
2547,d,3,g,2,f,2,draw
2780,d,4,h,5,g,4,draw
21787,b,1,e,5,b,8,fourteen
20436,d,2,e,6,b,3,thirteen
3996,d,1,a,8,g,1,six
1826,d,1,e,7,d,7,draw
17333,b,1,e,8,g,2,thirteen
1008,c,1,f,6,e,6,draw
6322,d,4,c,5,c,1,eight
18191,c,1,e,8,f,2,thirteen
2829,c,2,b,3,a,2,one
16402,d,3,f,2,d,6,twelve
3292,d,2,e,1,b,1,four
2754,d,4,g,6,h,6,draw
3962,c,3,c,2,g,1,six
1608,c,3,h,5,h,4,draw
18007,c,1,d,1,e,7,thirteen
21062,a,1,c,8,e,1,fourteen
19210,c,2,h,8,f,8,thirteen
9947,d,3,f,3,h,4,ten
5017,d,3,g,7,h,4,seven
12045,d,2,d,4,e,8,eleven
15276,d,1,d,6,a,7,twelve
23827,c,2,c,8,e,5,fourteen
5165,d,4,h,4,h,1,seven
11500,c,3,e,2,h,5,eleven
4657,c,2,f,3,h,1,seven
632,b,2,f,2,e,1,draw
1587,c,3,h,1,g,1,draw
8348,a,1,c,8,h,1,ten
21832,b,1,e,7,d,3,fourteen
1408,c,2,g,6,h,6,draw
3698,d,3,a,6,b,1,five
1382,c,2,g,3,g,4,draw
2965,c,2,e,2,a,1,two
22885,c,1,b,3,g,3,fourteen
27602,d,1,g,1,e,6,fifteen
8843,c,2,a,5,h,3,ten
2622,d,3,h,6,g,5,draw
20954,a,1,a,3,h,3,fourteen
21006,a,1,b,5,g,5,fourteen
16632,d,3,h,3,f,4,twelve
4460,d,4,d,8,b,1,six
10752,b,2,e,5,h,4,eleven
9649,d,2,f,8,g,4,ten
9138,c,3,b,7,e,1,ten
23692,c,2,a,6,e,5,fourteen
20346,d,2,c,6,h,6,thirteen
18796,c,2,d,6,h,5,thirteen
14506,c,2,e,4,c,4,twelve
16890,a,1,f,4,f,1,thirteen
12377,d,3,a,5,f,7,eleven
14061,c,1,f,4,g,6,twelve
2440,d,3,d,5,e,6,draw
18163,c,1,e,6,a,7,thirteen
3125,d,3,d,7,d,1,two
18423,c,2,a,2,g,5,thirteen
17932,c,1,b,5,f,6,thirteen
21427,b,1,a,7,g,7,fourteen
4519,b,1,d,3,h,2,seven
9779,d,3,d,2,f,2,ten
8915,c,2,d,1,c,6,ten
19502,d,1,a,5,h,5,thirteen
932,c,1,e,4,d,3,draw
2137,d,2,d,8,d,7,draw
7353,c,3,h,4,e,3,nine
26560,b,1,g,8,c,4,fifteen
26324,b,1,d,8,e,3,fifteen
7824,d,3,f,5,g,3,nine
16572,d,3,g,8,d,7,twelve
25489,d,2,g,7,g,5,fourteen
12871,d,3,h,7,b,4,eleven
16224,d,3,c,1,f,4,twelve
2905,c,1,c,6,a,1,two
14518,c,2,e,5,g,5,twelve
21400,b,1,a,5,e,5,fourteen
26071,b,1,b,3,g,4,fifteen
9549,d,2,e,4,g,6,ten
7116,c,2,d,8,f,1,nine
24882,d,1,f,8,b,6,fourteen
395,b,1,e,5,d,6,draw
11911,d,2,a,2,a,6,eleven
7502,d,2,e,1,h,8,nine
17047,b,1,b,2,h,8,thirteen
26682,b,1,h,8,e,3,fifteen
14007,c,1,e,3,h,7,twelve
5667,c,3,g,1,h,7,eight
22976,c,1,c,2,g,5,fourteen
