18,1,1,5290481,37.60,64,21,1,1,2,1,2,3,1,1,1,?,2,5,40.00,7.00,1,?,1,1,4205,0,0,1,
104,1,1,527563,37.80,52,24,1,3,3,1,4,4,1,2,3,5.70,2,5,48.00,6.60,1,3.70,2,1,5400,0,0,2,
13,2,9,5291329,38.00,92,28,1,1,2,1,1,3,2,3,?,7.20,1,1,37.00,6.10,1,?,2,2,0,0,0,1,
248,1,1,527709,38.00,108,60,2,3,4,1,4,3,3,2,?,?,3,4,?,?,3,?,1,1,2205,0,0,2,
118,1,1,533983,36.5,78,30,1,?,1,1,5,3,1,?,1,?,?,?,34,75,2,1,1,1,3112,6112,0,2,
203,2,1,529685,37.20,36,9,1,1,1,1,2,3,1,2,1,?,4,1,35.00,5.70,?,?,1,2,31110,0,0,2,
122,2,1,534579,38.7,40,28,2,1,1,1,3,1,1,?,?,?,1,?,39,62,1,1,1,2,0,0,0,2,
263,1,1,528743,37.10,75,36,?,?,3,2,4,4,2,2,3,5.00,4,4,48.00,7.40,3,3.20,2,1,12208,0,0,1,
297,1,1,529386,37.50,72,30,4,3,4,1,4,4,3,2,1,?,3,5,60.00,6.80,?,?,2,1,3205,0,0,2,
295,1,1,533886,?,120,70,4,?,4,2,2,4,?,?,?,?,?,5,55,65,?,?,3,2,3205,0,0,2,
158,2,1,528248,38.00,42,40,3,1,1,1,3,3,1,?,?,?,?,?,?,?,?,?,1,2,3111,0,0,2,
77,2,1,534753,38.7,52,20,2,?,1,1,1,1,1,1,1,?,1,1,33,77,?,?,1,2,0,0,0,2,
71,1,1,529424,37.80,48,28,1,1,1,1,1,2,1,2,?,?,1,1,46.00,5.90,2,7.00,1,2,0,0,0,1,
243,1,1,5281091,38.40,92,20,1,?,?,2,?,3,3,?,?,?,1,?,?,?,?,?,1,1,2208,0,0,1,
50,2,1,529766,38.60,46,?,1,1,2,1,1,3,2,1,1,?,?,2,49.00,9.10,1,1.60,1,2,3111,0,0,1,
108,1,1,533696,38.7,60,32,4,3,2,2,4,4,4,?,?,?,4,5,53,64,3,2,3,1,3205,0,0,2,
62,1,1,528630,37.80,88,22,2,1,2,1,3,?,?,2,?,?,4,?,64.00,8.00,1,6.00,2,1,3205,0,0,1,
15,1,1,530233,37.60,96,48,3,1,4,1,5,3,3,2,3,4.50,4,?,45.00,6.80,?,?,2,1,3207,0,0,2,
54,2,1,529461,40.30,114,36,3,3,1,2,2,3,3,2,1,7.00,1,5,57.00,8.10,3,4.50,3,1,7400,0,0,1,
260,2,1,534933,38,40,25,?,1,1,1,4,3,2,1,1,?,4,?,37,69,?,?,1,2,0,0,0,2,
33,1,1,529663,38.20,64,28,1,1,1,1,3,1,?,?,?,?,4,4,49.00,8.60,2,6.60,1,1,2208,0,0,1,
40,1,1,529498,?,88,?,3,3,6,2,5,3,3,1,3,?,4,5,63.00,6.50,3,?,2,1,4205,0,0,2,
135,1,9,5287179,38.10,136,48,3,3,3,1,5,1,3,2,2,4.40,2,?,33.00,4.90,2,2.90,2,1,2205,0,0,1,
34,1,1,529796,?,100,30,3,3,4,2,5,4,4,3,3,?,4,4,52.00,6.60,?,?,1,1,1124,0,0,2,
205,2,1,528151,38.50,100,?,3,3,5,2,4,3,4,2,1,?,4,5,?,?,?,?,3,2,4124,0,0,2,
133,2,1,530294,37.90,40,24,1,1,1,1,2,3,1,?,?,?,?,3,40.00,5.70,?,?,1,1,400,0,0,2,
93,2,1,530310,?,?,?,3,3,1,1,5,3,3,1,1,?,4,5,38.00,6.50,?,?,2,1,3205,0,0,2,
271,1,1,534626,37.7,80,?,3,3,6,1,5,4,1,2,3,?,3,1,50,55,3,2,1,1,4206,0,0,2,
221,1,1,535031,38.5,92,40,4,3,?,1,2,4,3,?,?,?,4,?,46,67,2,2,1,1,2208,0,0,2,
31,2,1,530242,37.20,108,12,3,3,4,2,2,4,2,?,3,6.00,3,3,52.00,8.20,3,7.40,3,1,2207,0,0,1,
