11745,G,7,8,9,7,9,7,8,5,3,7,7,8,10,10,10,7
5666,P,7,9,9,7,5,7,12,8,3,10,5,3,2,11,5,8
151,Z,8,14,8,8,5,8,5,2,9,12,6,9,3,7,6,7
18304,Y,5,6,8,9,10,8,8,4,2,7,8,9,6,12,8,8
8072,Y,6,7,6,5,3,2,11,4,5,12,12,7,2,11,2,6
12715,W,6,7,6,5,4,3,11,2,2,9,9,8,6,11,1,7
14062,E,5,8,7,6,5,4,9,2,8,10,8,9,3,9,4,6
16360,V,5,10,5,5,3,6,9,4,3,9,7,5,5,12,2,8
11216,Z,4,8,5,6,2,7,7,4,15,9,6,8,0,8,8,8
14972,Z,3,7,5,5,5,8,8,6,3,6,4,6,3,9,8,3
17466,P,3,7,3,4,2,3,13,7,2,11,6,3,1,10,4,8
11382,P,7,12,6,7,3,9,7,5,4,12,3,6,5,9,4,8
7646,W,2,4,4,3,2,7,11,2,2,7,9,8,6,11,0,8
2645,W,8,14,8,8,6,4,8,1,3,8,9,8,10,11,2,6
2166,G,6,10,8,7,5,7,7,7,6,5,7,9,3,8,4,8
8779,L,3,9,5,7,3,7,5,1,7,8,2,10,0,6,2,8
1297,O,5,9,6,7,5,7,8,8,4,6,7,9,3,7,4,7
18547,Z,2,3,4,2,1,7,7,2,9,11,6,8,1,8,5,7
3049,J,3,7,5,5,4,8,9,4,3,8,5,6,6,9,6,4
19472,T,3,4,4,6,1,6,15,1,6,8,11,7,0,8,0,8
5383,T,9,13,8,7,4,8,6,4,10,13,5,7,2,9,6,6
3933,D,8,14,7,8,5,6,7,5,6,9,6,6,5,8,7,4
7372,T,4,5,5,3,2,6,11,2,8,11,9,5,3,9,3,4
19251,P,5,11,5,8,4,3,13,7,1,11,6,3,0,10,3,8
17872,H,4,8,4,5,2,7,9,15,1,7,4,8,3,8,0,8
2535,T,2,7,3,4,1,10,14,1,6,4,11,9,0,8,0,8
6153,I,4,5,6,6,5,7,9,4,5,7,7,8,3,7,8,8
488,F,4,8,6,6,5,4,10,1,2,10,8,7,5,10,2,4
11319,M,2,3,3,2,2,8,7,5,4,6,7,8,5,6,1,7
15663,F,4,9,6,6,6,11,6,2,5,10,5,6,5,9,4,7
5593,B,5,7,7,5,5,8,8,4,6,10,5,6,3,8,6,10
1086,Z,4,7,5,5,3,7,8,2,9,11,7,8,1,8,6,7
15780,J,2,5,4,3,2,11,6,2,7,12,3,7,0,7,1,8
17245,W,4,4,5,2,3,4,11,3,2,9,9,7,6,11,1,6
8006,P,3,4,5,3,2,6,11,5,2,12,5,2,1,10,3,9
18220,Z,3,10,4,8,4,7,7,6,10,6,6,8,1,8,8,8
7496,O,3,7,4,5,3,6,7,7,4,7,6,10,4,8,3,8
17577,P,3,4,3,5,2,4,11,8,3,10,6,4,1,10,3,8
18218,U,7,15,6,8,5,7,6,4,5,7,7,8,5,7,3,7
2422,D,3,6,3,4,2,6,8,10,8,7,7,6,3,8,4,8
3095,H,5,10,5,8,5,7,8,13,1,7,5,8,3,8,0,8
3590,E,2,1,2,2,1,4,7,5,8,7,6,13,0,8,7,9
12576,P,1,1,2,1,1,5,10,8,3,9,6,5,1,9,3,8
3500,H,2,1,2,2,2,7,8,5,5,7,6,8,3,8,2,8
2869,H,4,7,6,5,5,7,7,2,6,10,6,8,3,8,3,8
3461,W,2,3,3,1,2,8,11,2,1,6,9,8,5,11,0,8
8733,S,5,7,6,5,3,9,6,4,8,11,4,8,2,8,5,11
1513,U,4,5,5,3,2,3,8,4,6,11,11,9,3,9,1,6
9131,J,4,10,5,7,2,8,7,2,7,15,5,8,0,7,1,7
14929,O,3,9,4,7,4,7,6,8,5,6,4,8,3,8,3,7
6929,K,5,7,7,6,7,7,9,3,5,7,3,9,6,2,7,10
2951,U,3,6,3,4,1,7,5,13,5,7,13,8,3,9,0,8
541,X,3,2,4,3,2,7,7,3,9,6,6,8,2,8,6,8
4730,V,5,7,7,6,7,8,6,5,5,7,6,8,7,10,6,7
12917,Z,2,7,3,5,3,7,7,5,9,7,6,8,1,8,7,8
16235,A,4,5,6,4,5,7,8,3,5,7,8,9,7,10,3,7
10394,P,2,7,4,5,3,4,11,5,4,11,8,4,1,10,3,7
16365,I,1,10,0,7,0,7,7,4,4,7,6,8,0,8,0,8
14910,Q,5,8,6,7,3,8,8,8,7,5,7,9,3,7,5,10
1346,N,5,9,7,6,4,7,9,6,5,7,6,7,7,9,3,7
12783,B,4,9,6,6,6,6,8,7,4,7,5,6,4,8,5,6
17998,P,4,4,6,6,6,9,11,2,3,7,9,6,4,10,5,5
4997,M,5,11,7,8,9,8,9,7,4,7,7,8,8,8,9,5
12418,Y,5,10,6,8,6,8,7,6,5,5,9,8,3,9,10,7
487,B,1,0,1,0,1,7,8,6,4,7,6,7,1,8,6,9
14435,U,1,0,2,1,0,7,5,10,4,7,12,8,3,10,0,8
19666,O,4,8,6,7,5,7,6,5,5,9,5,8,3,6,5,6
3194,T,3,7,5,5,3,7,12,3,7,8,11,7,2,11,1,7
6924,E,5,8,6,6,6,8,5,6,3,7,7,9,4,8,8,10
2610,Q,5,9,5,4,3,12,3,3,4,10,3,8,3,9,5,12
678,E,4,8,4,6,2,3,7,6,11,7,6,15,0,8,7,7
8995,T,2,8,4,5,1,8,15,1,6,6,11,8,0,8,0,8
9974,E,1,3,3,2,1,6,8,2,7,11,7,9,1,8,4,9
10634,E,5,8,6,6,5,8,7,6,3,7,6,10,4,8,8,9
597,J,3,7,4,5,1,7,7,3,7,15,6,10,0,7,1,7
17573,S,4,10,5,8,4,7,7,5,8,5,6,9,0,8,8,8
16761,D,5,6,6,6,5,5,7,6,7,6,5,6,4,7,5,6
16653,L,4,8,6,6,3,5,4,3,10,5,1,7,1,6,3,5
14521,X,1,1,2,1,0,8,7,3,4,7,6,8,2,8,4,8
6228,T,5,7,6,5,4,5,12,4,5,12,9,4,2,12,1,5
16428,V,7,10,9,8,5,6,11,3,3,7,11,8,3,10,4,8
14238,W,7,10,7,8,6,4,10,3,2,9,8,7,7,12,2,5
4086,R,1,1,2,1,1,6,9,7,3,7,5,8,2,7,4,11
9735,U,9,10,9,8,4,3,8,6,8,12,11,10,3,9,2,6
3736,V,3,5,4,3,2,4,12,2,3,9,11,7,3,10,1,7
14707,L,3,9,5,7,3,8,4,2,7,8,2,8,1,6,2,9
2004,H,2,1,2,1,2,8,8,6,6,7,6,8,3,8,3,8
2730,T,4,6,4,4,2,5,12,4,5,11,9,4,2,11,1,5
1000,V,4,6,4,4,2,5,11,3,4,9,11,7,2,10,1,8
2127,S,4,9,6,7,3,9,7,4,8,12,4,7,2,8,5,9
13371,T,5,6,5,4,2,4,14,5,5,12,9,3,1,11,1,5
11649,Q,2,4,3,5,3,8,9,6,1,5,8,10,2,9,5,10
6313,Z,2,5,3,3,2,7,7,5,9,6,6,8,2,8,7,8
12915,V,2,7,4,5,3,9,12,2,3,4,10,9,2,11,1,9
7293,H,6,9,9,6,7,10,6,3,6,10,3,7,5,6,4,9
17609,U,5,10,5,7,4,7,5,13,5,7,12,8,3,9,0,8
17975,A,2,1,3,1,1,7,4,2,0,7,2,8,3,6,1,8
2491,D,4,6,6,4,4,7,7,4,6,7,6,8,6,8,3,7
17900,A,3,7,5,5,2,9,3,3,3,7,2,8,3,6,3,8
14835,P,2,3,4,2,2,7,10,4,3,11,5,3,1,9,2,8
9001,E,4,8,6,6,5,7,7,2,7,11,7,9,3,8,5,8
2203,R,1,1,2,1,1,6,9,8,4,7,5,8,2,7,4,11
6887,E,3,7,3,5,3,3,8,5,8,7,7,13,0,8,6,9
589,I,3,8,4,6,2,7,7,0,6,13,6,8,0,8,1,8
1455,K,5,9,7,8,8,8,8,2,5,8,3,8,5,4,4,10
17395,R,6,10,8,7,8,8,8,7,5,7,5,8,5,9,7,12
6750,T,3,4,5,6,1,6,15,1,6,8,11,7,0,8,0,8
13435,R,5,5,7,4,6,7,7,4,3,8,5,8,7,8,6,6
7838,J,2,5,3,7,1,12,3,9,4,13,5,12,1,6,0,8
12883,Y,2,3,2,2,1,3,11,3,5,11,10,5,1,11,1,6
14807,C,5,9,4,5,3,7,6,4,4,9,9,11,4,10,9,10
9219,U,5,11,5,8,4,8,5,12,4,7,13,8,3,9,0,8
2415,N,5,10,7,8,4,3,9,4,4,10,11,10,5,7,1,8
6809,A,5,7,7,6,6,9,8,3,4,7,7,8,5,6,5,4
7955,B,7,15,7,8,8,6,8,3,6,9,6,7,8,5,8,6
7936,J,2,8,2,6,1,14,3,5,4,13,3,9,0,7,0,8
18318,K,3,3,4,5,2,3,6,7,3,7,7,12,3,8,3,10
5907,Z,5,10,6,8,4,9,5,3,10,11,3,10,1,8,6,10
13367,K,3,6,3,4,1,3,7,7,3,7,6,11,4,8,2,11
7883,U,3,3,4,1,1,5,8,4,6,10,9,9,3,10,1,6
15849,V,4,8,4,6,2,3,11,3,3,10,11,7,2,10,1,7
5387,Z,4,11,5,9,6,7,7,5,10,7,5,9,3,10,9,8
13314,F,5,11,5,8,2,0,13,5,4,13,11,7,0,8,2,5
5197,T,3,2,4,4,3,7,11,3,6,7,11,8,2,11,1,8
11532,J,6,9,5,7,3,8,9,2,3,13,4,5,2,9,7,8
10134,L,2,5,3,3,1,3,4,3,8,2,1,7,0,7,1,6
1199,R,3,9,4,6,4,6,8,8,4,7,5,8,2,7,5,11
4572,L,4,11,6,9,5,8,4,0,8,9,3,10,2,5,3,9
7276,X,6,10,9,8,4,8,8,1,9,10,4,7,3,9,4,8
19137,K,3,8,4,6,3,3,7,6,2,6,5,10,3,8,2,11
18822,K,3,8,5,6,3,5,7,5,7,6,6,11,3,8,5,9
18583,E,4,7,5,5,4,6,8,7,9,6,4,10,2,8,6,8
18431,N,6,9,9,6,5,7,9,2,5,10,5,6,6,9,1,7
2503,M,4,8,5,6,5,7,5,10,0,7,8,8,8,5,2,10
4582,C,4,10,6,8,4,4,9,5,6,5,7,14,4,8,5,7
10974,Y,5,9,7,6,4,10,10,1,7,3,11,7,1,11,2,9
12977,W,5,11,8,8,8,4,12,2,2,8,9,9,7,13,2,8
7635,F,2,1,2,2,1,5,10,3,5,10,9,5,1,10,2,7
4297,N,3,6,4,4,3,7,7,12,1,7,6,8,5,9,0,8
439,L,4,8,4,6,1,0,0,6,6,0,1,4,0,8,0,8
4700,S,5,9,7,6,8,7,8,5,3,8,5,8,4,8,10,7
15138,F,4,7,5,5,3,6,10,3,5,13,7,5,2,10,2,8
10156,Q,8,12,7,7,4,8,5,4,9,10,5,9,3,7,9,10
5374,M,5,6,8,4,5,8,6,2,5,9,6,8,7,5,2,8
62,E,6,9,4,4,2,7,7,4,7,10,6,10,1,9,7,9
2202,K,7,9,10,8,10,9,7,3,4,9,2,8,8,4,8,12
1621,R,7,11,10,8,11,5,8,3,5,6,5,10,8,9,9,6
17964,S,3,6,5,5,5,9,8,5,5,7,6,8,5,8,9,11
926,N,6,7,8,5,4,10,7,3,6,10,1,4,6,10,2,8
158,K,6,9,9,6,7,9,6,1,7,10,3,8,3,7,3,9
19083,E,4,6,6,6,6,6,8,4,4,8,7,9,4,11,8,10
14566,S,5,9,5,5,2,5,9,2,5,13,8,8,2,8,2,6
3910,X,1,1,2,1,1,7,7,3,7,6,6,8,2,8,5,8
3451,C,2,3,3,1,1,5,8,4,6,11,9,11,1,9,2,8
10920,J,1,6,2,4,1,12,3,8,3,13,6,12,1,6,0,8
12961,U,10,14,9,8,4,6,4,4,6,4,7,6,6,5,2,7
7867,S,3,2,3,3,2,8,7,6,5,7,6,8,2,8,9,8
6468,W,2,1,4,1,2,8,11,3,1,6,9,8,6,11,0,7
15485,L,2,6,3,4,2,8,3,3,6,7,2,7,1,6,2,8
17588,I,1,9,0,6,0,7,7,4,4,7,6,8,0,8,0,8
4032,G,6,9,5,5,4,8,4,5,2,9,6,9,4,8,7,8
1587,P,4,10,5,8,4,6,10,6,5,9,7,3,2,10,4,7
18326,B,1,3,3,2,2,7,8,2,4,10,6,6,2,8,4,8
10546,Q,2,3,3,4,2,7,8,4,2,8,9,10,2,9,4,8
13009,O,7,11,5,6,3,6,7,5,4,7,4,7,5,8,5,7
3785,A,3,5,5,4,2,10,2,2,2,8,2,9,3,5,2,8
9303,Z,5,6,6,8,3,7,7,4,15,9,6,8,0,8,8,8
13060,R,6,11,6,8,4,5,12,9,3,7,3,9,3,7,6,11
15620,P,4,11,6,8,5,6,8,5,6,9,8,4,2,10,4,7
8285,J,1,1,2,2,1,10,6,2,6,12,4,8,1,7,1,7
14755,F,5,10,8,7,6,9,8,2,6,12,4,5,4,8,4,9
18331,P,4,7,6,5,3,9,8,3,5,13,4,4,1,10,3,9
11107,Y,2,1,3,2,1,7,10,1,7,7,11,8,1,11,1,8
18912,B,2,1,2,2,2,7,7,4,4,6,6,6,2,8,4,10
7610,R,5,11,7,8,5,11,7,3,7,11,1,6,6,7,4,10
11993,U,6,7,6,5,4,3,9,5,7,10,9,9,3,9,2,6
16956,R,4,3,5,5,3,5,11,8,3,7,4,8,2,7,6,11
2825,X,7,13,6,7,3,8,7,2,8,9,6,8,4,8,4,8
4175,H,2,4,4,2,2,7,8,3,5,10,6,7,3,8,2,8
2565,X,3,5,6,4,3,6,7,1,9,11,9,9,3,8,3,7
16799,W,4,9,6,7,3,5,8,5,1,7,8,8,8,9,0,8
11049,D,4,9,6,6,5,6,7,8,7,7,7,5,3,8,3,8
1943,C,5,5,6,8,2,6,7,7,10,8,6,15,1,9,4,9
17473,A,3,5,6,4,3,11,1,2,2,9,2,9,3,7,3,9
8752,A,3,10,5,7,2,8,6,3,1,7,0,8,3,7,1,8
17490,M,8,10,12,8,9,10,6,2,5,9,5,7,8,7,2,8
4972,K,3,4,4,3,2,5,7,4,7,7,6,11,3,8,5,9
697,E,6,8,8,6,5,4,9,4,9,11,10,9,2,9,4,5
12661,K,5,10,6,8,5,3,8,7,3,7,5,11,3,8,3,11
6992,R,1,0,2,1,1,6,9,7,3,7,5,8,2,7,4,11
11554,J,2,5,4,4,1,9,7,2,7,14,4,8,0,7,0,7
19974,N,5,9,5,4,2,9,11,5,3,5,6,9,5,11,2,6
18959,K,7,9,10,6,7,9,7,1,6,10,3,8,6,7,5,10
10226,X,2,3,4,2,2,9,7,2,8,11,3,7,2,7,2,8
2428,R,4,7,5,5,4,11,7,2,5,11,3,7,3,7,3,11
5156,W,2,0,3,1,1,7,8,4,0,7,8,8,7,9,0,8
12003,B,5,8,7,6,6,10,6,3,6,10,4,7,4,7,5,10
12700,N,9,13,8,7,4,6,10,4,5,4,5,10,6,10,2,7
10131,V,5,10,5,8,4,3,11,2,3,9,11,8,2,11,1,8
12913,I,1,6,0,8,1,7,7,4,4,7,6,8,0,8,0,8
3877,P,8,9,7,4,3,6,11,6,2,10,4,5,4,9,4,8
6727,Q,3,4,4,5,3,7,8,5,2,8,8,10,3,8,5,8
5865,N,3,8,5,6,4,7,8,6,5,7,6,7,5,9,1,6
14969,V,3,7,5,5,2,7,12,3,4,6,11,9,2,10,1,8
16234,W,4,3,5,2,2,4,11,3,2,10,9,7,6,11,1,7
10088,N,4,9,5,7,5,7,7,13,1,7,6,8,5,8,0,7
15148,J,4,7,6,8,5,9,9,5,4,6,6,9,3,7,8,6
16274,D,4,8,5,6,7,9,8,4,5,7,6,6,4,7,7,4
4482,R,4,8,5,6,4,8,8,5,7,6,4,7,3,6,5,8
12888,Y,7,9,6,13,5,5,7,5,3,7,11,6,4,10,5,6
19910,I,5,12,5,6,3,6,11,3,5,13,6,4,1,8,5,8
859,C,2,4,3,3,2,6,8,7,8,8,7,13,1,9,4,10
8198,E,4,8,4,6,2,3,7,6,11,7,7,14,0,8,7,7
6897,T,7,11,7,8,5,5,10,0,8,11,9,6,1,9,3,4
9196,U,7,14,6,8,5,8,6,4,5,7,7,8,6,5,4,6
2424,D,9,15,8,8,6,8,6,3,7,10,5,6,6,7,9,6
3575,D,5,11,7,8,5,8,7,9,8,7,6,2,4,8,5,9
611,T,5,7,5,5,3,6,11,3,7,11,9,5,2,12,3,4
17484,D,3,8,4,6,4,5,7,9,6,7,6,5,3,8,3,9
9728,W,4,7,6,5,9,8,7,5,2,7,7,8,10,10,3,8
18107,P,6,6,6,8,3,5,10,10,6,8,6,5,2,10,4,8
12598,O,4,7,5,5,3,7,8,7,6,9,8,8,3,8,3,8
1362,C,3,2,4,4,2,5,8,7,7,9,8,13,1,9,4,10
16047,G,4,10,5,8,3,7,5,8,9,8,4,13,1,9,5,10
8113,A,3,8,4,6,3,6,4,2,0,6,2,8,2,6,1,7
18512,Z,4,10,6,7,6,8,8,2,8,7,7,7,1,8,10,8
11146,S,2,2,3,3,2,8,7,7,5,8,6,7,2,9,9,8
6392,I,4,11,7,8,8,10,7,2,5,9,4,4,4,9,7,5
10065,G,8,13,7,7,4,7,3,6,2,6,5,4,4,7,5,7
12334,Z,4,8,6,6,4,8,6,2,9,11,4,10,2,7,7,9
19256,H,7,10,10,8,6,10,6,3,6,10,3,7,5,7,5,9
12842,E,3,4,4,6,2,3,8,6,10,7,6,14,0,8,7,7
10627,O,4,8,5,6,3,7,5,8,5,6,4,7,3,8,3,8
632,D,2,4,3,3,2,9,6,3,5,10,4,6,2,8,2,8
13754,W,7,11,7,8,8,4,10,2,3,9,8,7,7,11,2,6
1970,Y,9,9,7,13,5,7,8,4,3,6,11,5,5,10,6,6
15630,J,2,7,3,5,1,14,3,4,5,12,1,8,0,7,0,8
18833,Y,1,1,2,1,1,7,10,1,5,7,11,8,1,11,1,8
1694,R,5,8,8,7,8,8,8,3,3,7,5,8,7,8,6,4
17502,L,2,6,4,4,2,6,4,1,9,8,2,11,0,7,2,8
3400,N,6,9,8,8,8,7,7,5,4,7,5,8,7,9,5,7
4106,A,3,7,5,6,4,6,8,2,4,7,7,9,5,9,3,7
9500,V,4,10,6,8,4,8,11,2,3,4,10,9,3,11,2,8
10037,S,5,11,6,9,6,8,7,8,5,7,6,7,2,8,9,8
7739,T,3,10,4,8,3,9,13,0,5,6,10,8,0,8,0,8
2997,M,4,7,7,5,7,9,5,2,1,8,4,8,10,5,2,6
3581,U,6,9,8,7,10,9,7,4,5,5,8,7,11,9,6,6
17028,M,5,5,8,3,4,10,6,3,5,9,5,7,10,6,2,8
6293,H,2,6,3,4,2,7,6,12,2,7,8,8,3,9,0,8
7671,K,4,10,6,7,6,5,7,5,7,6,6,12,3,8,6,9
1503,Q,5,7,5,9,5,7,9,4,3,7,9,11,3,9,6,8
6853,L,4,9,4,7,3,0,2,4,6,1,0,8,0,8,0,8
18513,X,3,7,5,5,4,7,7,3,8,5,6,9,3,7,7,9
335,F,5,10,5,7,2,1,14,5,4,12,10,6,0,8,2,5
5708,I,6,11,7,8,5,7,7,1,7,7,6,8,0,8,4,8
11662,W,4,7,6,5,3,5,8,5,1,7,8,8,8,9,0,8
4196,D,3,6,5,4,3,9,7,5,7,10,5,4,3,8,3,8
14288,S,7,15,6,8,3,9,5,4,4,13,6,9,2,9,3,8
4054,D,4,8,5,6,4,7,7,5,5,7,6,7,4,8,3,7
10455,G,2,0,2,1,1,8,6,5,5,6,5,9,1,8,5,10
7737,P,2,4,3,2,1,5,11,4,4,10,8,3,1,9,3,6
5147,U,3,5,4,3,2,5,8,4,7,10,8,9,3,9,2,6
13389,R,5,9,7,7,7,8,6,7,3,8,6,7,6,6,7,10
13851,G,5,10,6,7,4,6,7,7,7,9,8,11,2,8,5,9
1518,K,3,5,5,4,3,6,7,1,7,10,7,10,3,8,3,8
3991,M,2,1,3,2,1,7,6,10,1,7,9,8,7,6,0,8
3054,F,3,5,5,3,2,6,10,2,6,13,7,5,1,10,2,7
6115,X,4,10,5,7,2,7,7,5,4,7,6,8,3,8,4,8
5695,K,3,6,5,4,4,6,6,3,8,6,6,9,3,8,5,9
19937,H,3,8,5,6,4,8,8,7,7,7,5,7,3,8,3,7
1428,E,4,6,6,4,4,6,8,3,7,11,8,9,3,9,4,7
547,J,3,8,4,6,2,10,6,2,8,12,3,7,0,6,2,6
10288,L,2,5,4,4,2,7,4,1,8,8,2,10,0,7,2,8
8518,K,7,10,10,8,7,5,6,1,7,9,8,11,3,8,3,8
8611,S,4,8,5,6,3,7,7,5,9,5,6,8,0,8,9,8
1507,B,5,8,7,6,6,8,6,6,6,9,7,7,3,8,7,8
11814,S,1,0,1,0,0,7,7,3,5,5,6,8,0,8,7,8
8206,Z,2,4,4,3,1,7,8,2,9,11,6,8,1,8,5,7
18087,R,2,3,4,2,2,8,7,3,4,9,4,7,2,7,3,10
6704,C,2,7,3,5,1,5,7,7,9,7,6,14,1,8,4,9
6499,C,3,7,4,5,3,5,8,6,6,8,8,14,2,9,4,10
3086,X,4,9,5,6,1,7,7,4,4,7,6,8,3,8,4,8
17266,M,7,7,10,5,7,5,7,3,5,10,10,10,11,8,4,8
14338,P,4,7,5,5,3,6,11,4,4,13,6,3,1,10,3,9
9531,F,4,6,4,8,2,0,14,4,4,12,10,6,0,8,2,6
11212,X,5,6,6,8,2,7,7,5,4,7,6,8,3,8,4,8
1681,T,3,8,4,6,2,9,13,0,5,6,10,8,0,8,0,8
7345,H,5,10,8,8,7,7,7,3,6,10,7,9,3,8,3,8
6440,E,2,3,4,2,2,6,7,2,7,11,6,9,2,8,3,8
5311,P,7,10,9,8,5,9,8,3,7,13,3,3,2,10,4,9
7016,X,4,7,7,5,4,9,7,1,8,10,3,7,3,8,3,9
10002,D,5,10,5,5,4,7,7,4,6,8,5,7,5,10,6,6
12365,L,1,0,1,0,0,2,2,5,4,1,3,5,0,8,0,8
10258,I,1,6,0,4,0,7,7,5,3,7,6,8,0,8,0,8
17470,D,3,7,5,5,4,8,8,5,5,9,6,4,3,8,3,7
19864,K,7,9,8,5,4,5,8,4,6,10,11,11,6,12,4,7
8242,J,1,5,3,4,1,9,6,2,6,14,5,10,0,7,0,7
8042,U,5,9,6,7,4,3,8,5,6,9,8,10,3,9,2,5
13777,Z,5,10,6,8,3,7,7,4,15,9,6,8,0,8,8,8
15490,O,5,8,7,6,8,8,7,5,1,7,6,8,9,9,6,11
18643,X,4,5,7,4,3,5,8,2,9,11,10,9,3,7,4,5
13419,G,3,7,4,5,5,8,7,4,1,7,6,9,6,8,6,12
11278,V,7,9,7,5,3,6,10,4,3,8,8,5,5,12,3,9
16689,L,4,9,6,7,4,4,4,3,8,2,1,8,0,6,1,6
11174,L,3,7,5,5,2,3,3,6,8,1,0,6,0,7,1,6
17012,U,3,8,5,6,2,6,9,7,7,8,10,9,3,9,1,7
19079,X,4,10,7,8,6,6,8,2,6,7,6,10,4,6,7,7
4446,E,3,6,5,4,3,5,9,5,8,11,10,8,3,8,4,4
4837,D,3,7,5,5,4,8,7,3,5,10,5,6,3,8,3,8
10333,K,2,6,3,4,1,3,7,7,3,7,7,11,3,8,2,10
12369,F,5,6,6,7,7,7,9,5,6,8,5,7,5,8,10,5
19062,A,4,8,7,6,5,6,5,2,3,4,2,6,2,6,3,4
6226,S,2,0,2,1,1,8,8,4,7,5,6,7,0,8,7,8
16433,Q,5,10,6,9,5,8,8,7,4,5,8,9,3,8,5,10
4842,T,4,10,5,8,4,5,12,4,7,9,12,7,2,12,1,7
10785,O,4,7,5,5,3,8,8,8,5,7,7,6,3,8,4,8
1791,H,5,9,8,7,7,8,8,5,7,7,6,7,6,8,4,7
1335,J,6,8,7,9,7,8,7,4,6,6,6,7,4,9,10,9
14694,F,7,12,6,6,4,6,10,3,4,10,7,5,4,9,8,6
4750,N,8,15,7,8,4,7,9,4,7,4,4,9,5,8,2,8
3993,L,3,9,5,7,3,5,5,2,8,6,1,10,0,6,3,7
9582,M,1,0,2,0,0,7,6,9,0,7,8,8,5,6,0,8
10268,Q,4,8,5,9,6,7,8,6,3,8,9,9,4,10,6,7
19011,Q,2,3,3,4,2,7,9,5,2,7,9,10,2,9,5,8
9138,S,5,8,6,6,3,5,9,3,9,11,6,7,2,7,5,6
875,U,5,9,5,6,4,7,5,14,5,7,11,8,3,9,0,8
17585,Y,2,5,4,4,2,6,10,1,7,7,11,9,1,11,2,9
17085,R,3,6,5,4,3,10,7,3,5,11,2,6,3,7,2,10
7565,Q,2,1,2,1,1,8,7,7,4,6,6,8,2,8,3,8
6648,N,11,13,9,8,5,4,8,5,6,3,2,13,7,11,2,7
2433,K,4,10,6,7,6,6,7,3,7,6,5,8,3,8,5,9
6899,E,4,7,5,5,3,7,7,3,8,11,7,9,2,9,5,8
12127,A,3,9,5,7,3,12,3,3,3,10,1,9,2,6,2,8
