11745,G,7,8,9,7,9,7,8,5,3,7,7,8,10,10,10,7
3978,M,7,11,9,8,11,7,8,6,4,7,6,8,8,10,9,11
4614,O,5,8,7,6,8,8,6,5,2,7,5,8,9,9,5,11
12865,G,6,10,8,7,9,8,8,5,3,6,6,7,9,8,9,14
6653,V,8,11,7,8,4,3,11,4,4,10,12,8,3,10,1,8
3404,Z,7,15,7,9,5,11,3,4,6,12,3,10,3,7,7,11
8096,X,6,11,9,8,4,4,9,3,9,11,12,10,3,9,4,5
3665,M,4,7,7,5,8,7,7,3,2,7,5,8,8,5,2,7
1737,W,3,7,6,5,4,5,10,2,3,8,9,9,7,11,1,8
9885,L,4,9,4,7,2,0,1,4,6,1,0,7,0,8,0,8
8706,E,7,10,9,7,6,6,8,4,9,12,9,9,3,8,5,6
7781,D,4,7,5,5,4,7,8,8,4,8,6,4,3,8,3,7
9877,R,1,0,2,1,1,6,10,7,2,7,5,8,2,7,4,9
4323,Y,9,8,7,12,5,8,5,5,5,5,12,6,5,10,4,7
11268,L,3,3,4,4,1,1,0,6,6,0,1,5,0,8,0,8
15078,Y,3,10,5,7,1,7,10,2,2,7,13,8,1,11,0,8
19136,V,4,11,6,8,9,7,6,5,2,8,7,9,8,10,4,9
11337,G,5,7,6,5,4,5,7,5,6,9,8,9,2,9,5,9
6604,L,3,9,4,6,3,3,5,1,8,3,1,9,0,7,1,6
14540,W,8,9,8,7,6,5,10,3,3,9,7,7,10,12,3,4
5567,R,3,6,4,4,3,10,7,3,5,10,3,7,3,7,3,11
13236,T,4,5,5,3,2,7,12,3,7,7,11,8,2,11,1,8
2754,O,2,5,3,4,2,7,7,8,5,7,6,8,2,8,3,8
4083,P,4,9,6,7,4,6,10,5,6,10,8,3,1,10,4,7
14165,Q,3,4,4,6,2,8,8,8,6,6,6,9,3,8,4,9
15249,A,6,11,6,6,4,12,3,5,2,11,3,10,6,4,4,10
8902,Z,7,10,9,8,5,7,8,2,10,12,6,8,1,9,6,8
18999,D,5,10,8,8,5,9,6,3,7,11,4,6,3,8,3,9
9624,E,4,11,4,8,3,3,8,6,11,7,5,14,0,8,7,7
10360,J,2,2,3,4,1,10,6,2,7,12,4,9,1,6,1,7
1734,I,2,8,3,6,1,9,7,0,8,14,5,8,0,8,1,8
3487,H,4,7,6,5,5,7,8,5,5,7,6,8,6,7,5,9
15857,M,6,12,7,6,5,7,3,2,2,8,4,10,8,1,2,8
6109,R,4,5,5,7,3,5,10,9,4,7,4,8,3,7,6,11
18226,M,6,9,8,7,6,8,6,2,5,9,6,8,8,6,2,8
9010,Y,2,1,2,1,0,7,10,3,1,7,12,8,1,11,0,8
15686,S,3,8,4,6,3,8,8,7,5,7,6,7,2,8,8,8
3004,X,3,7,5,5,2,6,9,1,8,10,8,8,2,8,3,7
4486,I,2,10,3,7,2,9,7,0,7,13,5,8,0,8,1,8
18951,L,3,11,5,8,4,3,5,2,8,3,1,9,0,7,1,6
11541,M,9,13,10,8,6,11,11,7,3,4,7,9,9,13,3,6
2140,T,3,5,4,4,2,6,10,1,8,11,9,5,1,9,3,4
5945,V,2,7,4,5,1,9,8,4,2,6,13,8,3,10,0,8
312,N,3,6,4,4,3,6,7,8,5,7,5,7,3,7,3,8
6233,S,3,7,5,5,6,7,7,3,2,8,6,7,2,7,12,3
13458,Y,2,2,4,3,1,6,10,1,6,8,11,9,1,11,2,8
17997,L,1,0,1,1,0,1,1,5,5,0,1,6,0,8,0,8
16415,P,5,10,8,8,6,8,10,4,5,13,5,3,1,10,3,8
15897,O,3,8,4,6,3,8,7,8,6,7,5,9,3,8,3,7
12502,N,4,6,7,4,3,9,9,2,5,11,3,5,6,9,2,7
19686,I,1,5,1,4,1,7,7,1,8,7,6,8,0,8,3,8
14506,L,5,11,7,8,5,7,4,1,8,8,2,10,0,6,3,8
2910,P,4,9,4,6,4,5,10,8,2,9,6,5,1,10,3,8
4676,D,3,7,4,5,2,5,7,10,8,7,6,5,3,8,4,8
9583,Z,9,15,9,8,6,8,5,2,9,12,6,10,3,8,6,8
16320,Q,4,5,4,6,4,8,6,7,4,9,8,9,3,9,6,8
16218,M,4,6,6,4,5,6,6,3,4,10,8,9,7,5,2,7
3181,D,4,5,4,8,3,5,7,11,8,7,7,5,3,8,4,8
3286,Q,3,3,4,4,3,8,7,6,3,8,6,9,2,9,3,9
15096,B,3,2,4,3,4,7,7,5,5,7,6,6,2,8,6,9
18209,E,6,11,8,8,6,8,7,3,9,12,6,9,2,9,5,8
11766,J,4,10,5,8,3,8,7,2,6,14,5,9,1,7,1,7
8660,Z,4,10,5,8,3,7,7,4,15,9,6,8,0,8,8,8
5545,I,4,10,7,8,8,10,6,2,4,8,4,4,3,8,5,7
2573,H,4,7,6,9,5,10,11,3,2,7,8,8,3,11,7,10
713,I,0,6,0,4,0,7,7,4,4,7,6,8,0,8,0,8
7636,B,3,7,3,5,3,6,8,9,7,7,5,7,2,8,8,9
10603,I,1,3,2,2,1,7,7,1,7,13,6,8,0,8,1,8
6991,N,7,9,9,7,9,6,8,3,4,8,7,8,8,8,7,4
6064,W,10,10,9,8,9,4,11,3,3,9,8,7,8,12,2,6
17746,W,4,7,6,5,4,10,8,4,1,7,9,8,7,10,0,8
14451,I,2,9,2,7,2,8,7,0,9,7,6,7,0,8,3,7
17550,H,6,11,9,9,8,10,6,3,6,10,3,7,6,8,5,10
11010,U,5,7,5,5,2,4,9,5,7,11,11,9,3,9,1,6
8183,Y,6,11,9,8,5,9,10,0,8,4,11,7,1,10,2,9
19918,T,5,11,6,8,8,6,8,4,5,6,6,9,6,7,6,7
10722,T,4,6,4,4,3,6,11,3,7,11,9,4,2,12,3,5
14544,G,4,8,5,6,3,6,6,7,7,10,7,11,2,11,4,9
18839,E,6,9,8,7,8,8,10,6,3,6,6,9,5,7,7,9
9691,Z,6,9,8,7,4,8,6,3,11,12,5,10,1,8,6,8
4451,F,5,9,7,6,4,10,7,2,6,13,4,6,6,9,5,9
18720,W,4,3,6,4,2,11,8,5,1,6,9,8,8,10,0,8
14472,W,4,9,6,7,6,7,5,6,2,7,7,8,6,8,4,8
11837,S,3,9,4,7,4,8,7,7,5,7,5,6,2,8,8,8
3264,J,6,11,8,8,4,8,9,1,7,14,4,6,2,8,2,7
332,T,5,6,5,4,2,5,12,3,8,12,9,4,1,11,2,4
75,D,4,5,5,4,3,7,7,7,7,7,6,5,2,8,3,7
12199,A,6,9,9,8,8,8,7,3,5,7,7,7,5,8,4,5
14480,J,2,4,3,7,1,14,2,6,5,14,1,10,0,7,0,8
19380,K,6,11,6,8,3,4,8,8,2,7,4,11,4,8,2,11
1348,K,4,2,5,3,3,5,7,4,8,7,6,11,3,8,5,9
5513,Q,1,2,2,2,1,8,8,5,2,8,7,10,2,9,3,9
1007,I,3,10,4,8,2,7,7,0,8,13,6,8,0,8,1,8
548,D,2,1,2,1,1,5,7,8,7,6,6,6,2,8,3,8
13818,K,3,9,4,6,2,3,7,7,2,7,7,11,4,8,3,10
2454,D,5,10,8,8,5,9,8,5,8,10,5,4,4,7,5,9
9431,Q,6,9,8,8,7,7,4,5,6,7,4,9,5,5,7,7
2521,J,7,12,5,9,5,8,9,2,4,11,6,7,2,9,8,9
15321,I,3,7,4,5,1,8,5,0,8,14,6,10,0,7,1,8
19941,L,1,0,1,0,0,2,2,5,4,1,2,6,0,8,0,8
12412,Z,5,9,6,7,4,6,8,3,10,12,7,8,1,9,6,7
11163,J,1,3,2,2,0,9,6,2,5,14,6,10,0,7,0,7
11405,K,5,9,8,7,9,7,10,4,4,5,6,9,8,8,7,8
9392,J,4,7,5,5,2,7,7,3,6,15,5,9,0,7,0,7
10248,U,3,7,3,5,1,7,6,13,5,8,13,8,3,9,0,8
19250,E,3,4,4,6,2,3,8,6,11,7,5,15,0,8,7,7
6846,G,4,7,4,5,3,6,7,6,6,10,7,10,2,9,4,9
2720,J,3,8,4,6,3,8,7,1,7,11,5,8,0,6,1,6
16225,N,6,9,8,7,7,6,7,8,6,7,5,6,3,8,3,8
16506,W,7,7,7,5,5,6,10,4,3,8,7,7,9,13,3,4
12585,I,7,11,6,6,3,8,8,3,6,13,4,5,2,8,6,10
16442,U,4,9,6,6,9,8,7,4,3,6,7,8,7,10,5,7
2499,N,6,9,9,8,8,7,9,4,4,7,4,7,9,7,6,6
2015,I,1,11,0,8,0,7,7,4,4,7,6,8,0,8,0,8
7341,U,3,5,4,3,2,5,8,5,7,10,9,9,3,9,2,6
4157,N,2,3,4,2,1,5,9,3,3,10,8,8,5,8,0,7
17297,F,1,1,2,2,1,6,10,4,4,10,8,5,1,9,3,7
2870,Q,6,10,6,5,3,12,3,3,7,11,2,8,2,9,5,13
751,P,3,2,4,3,3,6,9,4,4,9,7,4,1,10,4,7
11059,R,6,11,8,8,8,7,9,6,5,8,6,8,5,8,7,12
10835,A,2,7,4,4,2,7,4,3,2,6,1,8,3,6,2,7
2146,U,3,9,4,7,2,7,5,15,5,7,12,8,3,9,0,8
15283,L,2,5,3,3,1,7,4,1,6,8,2,10,1,6,2,8
1056,K,11,15,10,8,4,7,8,3,8,9,7,8,6,8,4,7
19086,X,5,9,8,7,6,6,8,3,6,7,7,11,5,6,8,6
7941,B,1,3,3,1,2,8,7,2,5,10,5,7,1,8,4,9
5825,M,4,5,7,3,4,8,6,3,4,9,6,8,8,6,2,8
2505,E,5,7,6,6,6,5,7,4,3,7,6,8,5,11,9,8
5224,B,3,7,4,5,3,6,7,8,6,7,6,6,2,8,9,10
5541,T,2,5,3,3,1,8,12,2,7,6,11,7,1,11,1,7
2259,W,8,10,9,8,6,1,10,3,3,11,11,9,7,10,1,7
7267,J,2,7,2,5,1,13,4,5,4,13,2,9,0,7,0,8
6327,Y,9,11,9,8,4,5,9,1,10,10,10,4,2,13,5,3
135,X,4,8,5,6,3,5,8,1,8,10,9,9,2,9,3,6
15417,G,3,7,4,5,2,8,7,8,7,6,6,9,2,7,5,11
19334,V,5,7,7,6,7,6,9,6,6,8,7,8,5,9,6,11
11236,U,5,10,8,8,10,8,8,4,5,6,6,8,9,5,8,10
8261,Y,5,7,6,5,5,8,5,6,5,5,8,8,3,9,9,6
13539,C,4,8,5,6,2,5,9,7,8,12,9,11,1,10,3,7
8592,L,7,13,6,7,3,5,5,3,8,10,4,13,2,5,6,7
5873,A,2,1,4,3,2,8,2,2,1,7,2,8,2,6,2,7
351,I,1,4,0,6,0,7,7,4,4,7,6,8,0,8,0,8
3907,M,4,11,5,8,4,7,7,12,2,7,9,8,8,6,0,8
3700,U,9,10,9,8,5,4,7,6,9,9,8,9,6,10,4,2
8357,O,7,10,9,7,11,7,8,5,2,7,6,8,12,11,9,12
5908,U,4,7,5,5,2,7,3,14,6,7,13,8,3,9,0,8
4189,P,2,2,3,3,2,5,10,4,4,9,8,4,1,10,3,7
1344,N,6,12,7,6,3,7,7,2,3,12,5,8,5,8,0,7
19772,H,5,5,5,7,3,7,8,15,1,7,5,8,3,8,0,8
8474,K,7,14,7,8,5,7,7,2,6,10,5,8,6,7,4,7
16743,E,6,10,8,8,6,4,10,4,8,11,10,8,3,8,4,4
13680,Z,2,4,4,3,1,7,8,2,9,11,7,7,1,8,5,6
13034,S,6,10,7,8,4,7,7,4,8,11,7,8,2,9,5,8
16592,E,5,7,6,5,5,8,9,6,3,6,6,10,4,8,7,9
8129,R,10,14,8,8,5,8,8,6,5,9,4,9,7,5,6,11
3217,Q,2,1,2,1,1,8,7,7,4,6,6,8,2,8,3,8
3838,V,3,7,5,5,5,8,5,4,1,7,7,8,5,9,3,7
14859,J,3,7,5,5,2,7,4,5,4,14,9,14,1,6,1,6
7279,K,2,3,3,2,2,5,7,4,7,7,6,11,3,8,4,9
13089,U,6,11,8,8,8,8,6,8,5,7,6,9,6,8,5,6
15708,O,3,9,5,7,4,7,8,8,6,7,9,7,3,8,4,9
1161,P,3,8,4,6,2,3,14,8,1,11,7,3,1,10,4,8
3703,N,6,11,6,8,6,7,7,13,1,6,6,8,5,8,0,8
4503,N,4,7,6,5,4,7,9,6,5,7,6,6,5,9,1,6
1262,B,5,9,4,5,3,7,7,5,5,10,6,9,5,7,7,9
3056,D,3,6,4,4,4,7,7,4,6,7,6,6,3,8,2,7
9132,B,1,3,3,2,2,8,7,2,5,10,5,7,2,8,3,9
17901,Z,4,11,5,8,6,6,8,5,8,8,8,9,1,10,7,8
3587,D,6,11,8,8,7,7,6,7,5,5,5,6,7,9,3,7
16041,Q,6,9,9,8,7,7,4,4,4,7,4,9,5,4,7,7
5014,X,2,3,4,2,2,8,7,1,7,10,5,8,2,8,2,8
14443,V,3,7,4,5,3,7,11,1,2,6,10,8,3,12,1,8
7469,Y,7,8,6,12,4,5,8,4,1,8,10,5,4,10,6,5
11312,Q,2,1,2,2,1,8,6,7,4,6,6,8,3,8,3,8
17753,M,4,5,6,3,4,8,6,6,5,6,7,8,9,6,3,7
19942,T,6,8,6,6,3,4,12,3,7,12,10,5,1,11,1,5
3446,Z,4,6,5,4,4,9,9,5,4,7,5,7,3,8,9,5
10440,P,1,3,3,2,1,7,8,4,3,11,5,4,1,9,2,8
1343,G,5,8,7,7,7,7,8,6,3,7,7,9,7,10,8,8
1008,L,4,10,5,8,3,0,2,4,6,1,0,8,0,8,0,8
19743,N,4,5,7,4,3,7,9,3,5,11,6,6,6,8,1,7
9254,T,6,8,6,6,3,5,12,2,8,12,9,4,1,11,2,4
10740,P,4,9,5,6,5,6,9,7,4,9,7,4,2,10,4,7
2821,M,4,2,5,3,4,9,6,6,4,6,7,6,9,6,3,6
4741,T,5,11,7,8,6,7,11,2,7,7,11,8,2,12,1,8
7989,S,6,8,7,6,4,7,8,4,8,11,8,7,2,9,5,6
19262,Z,4,5,6,7,4,11,4,4,4,10,3,9,2,7,5,10
12256,G,3,7,4,5,2,8,7,8,7,6,6,9,2,7,6,11
11948,V,4,7,4,5,2,3,12,4,3,11,11,7,3,10,1,7
2639,B,4,6,5,4,3,8,8,4,6,9,6,5,2,8,7,7
8502,J,1,1,1,1,0,13,3,6,4,12,4,11,0,7,0,8
4959,S,4,8,4,6,4,8,8,5,7,5,5,7,0,8,8,8
14354,T,6,8,6,6,4,6,11,4,5,11,9,5,3,12,2,4
1284,P,11,13,8,7,4,6,12,6,5,14,6,2,4,10,4,8
10669,G,5,7,6,5,3,6,7,6,6,10,8,8,2,9,5,9
4781,T,8,14,7,8,4,5,11,2,7,12,8,6,3,8,5,3
2408,L,4,8,6,7,6,7,6,5,5,7,7,7,3,9,8,11
1384,K,3,7,3,5,2,5,7,7,2,6,5,11,3,8,2,11
618,D,2,4,4,3,2,9,7,4,6,10,4,6,2,8,3,8
19182,B,3,7,3,5,4,6,6,8,5,6,7,7,2,9,7,10
11940,D,5,11,7,8,6,6,7,8,7,5,4,5,3,9,4,9
10773,D,3,6,5,4,6,9,8,4,5,7,6,6,4,8,8,5
7307,V,1,0,2,0,0,7,9,3,2,7,12,8,2,10,0,8
1198,Y,4,4,5,6,7,8,8,3,2,7,8,9,4,11,7,7
15445,D,4,10,6,8,5,7,7,9,7,7,6,5,3,8,4,8
12933,G,5,10,5,7,4,6,6,6,5,10,7,13,2,9,5,9
8692,Y,5,8,5,6,2,3,10,2,7,11,11,6,1,11,2,4
10648,J,2,8,3,6,1,11,3,10,3,13,7,13,1,6,0,8
18848,T,4,7,5,5,4,7,7,7,6,7,8,8,3,10,5,9
7817,X,3,7,4,5,3,7,6,3,5,6,6,9,2,9,8,8
14649,F,4,7,5,5,2,5,12,4,6,12,9,3,1,10,3,4
3674,T,3,3,3,2,1,5,13,4,5,11,8,4,2,11,1,5
14458,B,6,9,8,7,8,8,7,5,5,9,5,6,4,8,7,11
2297,W,4,8,6,6,3,6,8,4,1,7,8,8,8,9,0,8
2544,A,3,4,5,3,2,10,2,2,2,8,2,9,4,5,2,9
8391,F,2,3,4,1,1,6,10,3,5,13,7,5,1,9,1,7
7189,B,4,8,6,6,8,8,8,4,3,6,7,7,6,11,8,8
18170,G,2,1,3,2,2,7,6,6,5,6,6,9,2,9,4,9
14829,Q,6,10,8,7,7,8,6,8,4,7,7,7,6,6,8,8
17287,H,8,10,8,5,4,9,8,4,5,8,3,5,6,7,4,8
16449,M,6,9,7,7,6,8,5,11,0,7,9,8,12,4,4,8
16083,I,0,4,0,6,0,7,7,4,4,7,6,8,0,8,0,8
16269,E,5,7,7,5,5,8,6,1,8,11,4,9,3,8,5,10
18638,C,2,1,2,2,1,6,7,6,9,7,6,14,0,8,4,9
5321,H,3,8,4,5,2,7,8,15,1,7,5,8,3,8,0,8
559,E,7,12,5,6,4,8,7,4,4,11,5,9,3,9,8,11
18682,P,6,9,8,7,4,7,10,5,4,12,5,3,1,10,3,9
15563,P,6,8,8,6,5,7,11,7,3,9,5,3,3,11,4,8
9210,M,6,8,9,7,10,8,7,4,5,7,6,7,12,8,6,4
14527,W,5,10,8,8,8,8,11,2,3,6,8,8,8,10,1,8
440,U,3,4,4,6,2,8,5,14,5,7,13,8,3,9,0,8
18413,H,8,12,7,6,4,7,8,5,4,9,10,9,7,11,5,9
5776,B,1,0,1,0,1,7,8,6,4,7,6,7,1,8,6,9
14391,O,5,10,6,8,5,7,8,8,6,7,8,8,2,8,3,8
3334,M,5,9,6,7,4,7,7,12,2,7,9,8,9,6,0,8
4849,R,5,8,7,7,7,7,8,3,3,7,5,7,6,8,6,6
16078,I,1,9,1,6,2,7,7,0,7,7,6,8,0,8,3,8
12967,N,6,10,8,8,6,7,8,6,6,6,6,4,9,10,5,6
16495,T,8,13,7,7,4,6,10,3,7,12,7,6,3,9,5,4
14840,Z,1,0,1,1,0,7,7,2,10,8,6,8,0,8,6,8
3195,F,2,2,3,3,2,5,11,4,5,11,9,5,1,10,3,6
3507,H,6,9,9,7,7,8,6,2,6,10,6,9,3,8,4,7
2797,T,3,10,5,7,1,5,15,1,6,9,11,7,0,8,0,8
3454,G,3,5,5,4,5,7,8,5,2,7,7,8,6,11,7,8
3369,W,6,9,9,8,11,10,7,5,5,7,5,8,10,11,9,4
17243,D,2,1,2,2,1,6,7,9,6,6,6,6,2,8,3,8
16641,X,1,0,2,0,0,7,7,4,4,7,6,8,2,8,4,8
17058,E,2,5,4,3,2,7,7,2,8,11,7,9,2,9,4,8
2631,U,7,15,7,8,5,8,5,5,5,6,6,7,5,7,3,6
14533,F,8,12,7,6,3,5,10,2,5,12,6,4,2,9,6,4
7711,Q,5,8,5,9,6,7,10,4,3,6,9,11,3,9,6,8
16171,J,5,9,4,6,3,9,8,2,3,12,4,5,2,9,6,9
10262,W,6,7,6,5,5,5,11,3,2,9,8,7,6,12,2,6
8801,I,0,0,0,0,0,7,7,4,4,7,6,8,0,8,0,8
16604,I,3,9,4,6,3,7,7,0,7,13,6,8,0,8,1,8
16640,F,7,10,6,6,4,9,7,3,5,11,5,6,4,9,6,9
11058,C,4,10,6,8,7,6,6,4,3,8,7,11,6,9,3,8
12351,E,4,6,6,4,3,6,8,2,9,11,8,9,2,8,4,7
16540,C,1,0,2,1,0,6,7,6,8,7,6,14,0,8,4,10
11271,I,1,10,0,7,1,7,7,5,3,7,6,8,0,8,0,8
3847,T,3,8,4,6,1,8,15,1,6,6,11,9,0,8,0,8
3952,Z,4,7,4,5,3,7,7,6,11,6,6,8,1,8,8,8
9716,X,4,5,5,4,3,8,7,3,9,6,6,8,2,8,6,9
4019,S,4,6,5,4,3,7,8,3,7,10,4,7,2,6,4,8
17852,Q,2,2,2,3,2,8,8,5,3,8,7,8,2,9,2,7
8406,S,1,0,2,1,1,8,7,4,6,5,6,7,0,8,7,8
11380,X,7,11,10,9,5,7,7,1,9,10,6,8,3,8,4,7
13935,K,2,3,3,1,2,6,7,4,7,7,6,11,3,8,4,9
18679,T,6,11,6,8,5,4,12,3,6,12,10,5,2,12,2,4
16756,H,1,0,1,0,0,7,7,10,1,7,6,8,2,8,0,8
16880,M,4,5,5,3,4,8,6,6,4,6,7,7,8,6,3,6
2980,B,6,8,9,7,9,7,8,5,5,8,6,8,7,7,9,6
10588,R,4,9,6,6,4,9,7,4,6,9,4,7,3,7,5,10
472,K,3,6,5,4,5,7,6,3,4,6,6,8,7,7,6,9
19679,C,2,5,3,3,1,4,8,5,6,11,9,12,1,9,2,7
9302,U,5,9,8,7,10,8,6,4,4,6,7,8,11,9,6,8
13151,M,3,3,5,2,2,8,6,2,4,9,6,8,7,6,2,8
17138,R,3,6,5,4,4,8,9,4,5,8,4,8,3,5,4,11
6848,R,6,9,9,8,10,7,6,3,4,7,5,8,8,9,6,7
2624,V,6,9,6,4,2,5,12,5,2,11,7,4,3,11,2,7
2609,H,6,11,8,8,7,10,7,3,6,10,3,7,6,8,5,9
15223,R,2,0,2,1,1,6,10,7,2,7,5,8,2,7,4,10
593,Q,4,10,6,9,6,8,7,8,5,6,4,8,3,8,4,7
13771,P,6,9,8,7,4,9,9,3,6,14,4,3,1,10,3,9
10411,R,9,13,9,7,6,10,6,4,5,10,2,7,6,7,6,9
9063,A,3,5,5,3,2,6,2,2,2,5,2,8,2,6,3,6
5426,N,3,7,5,5,3,5,10,6,4,7,7,9,5,9,1,8
3656,S,5,11,6,8,6,8,7,8,5,7,6,7,2,8,9,8
7339,F,5,9,4,5,3,8,10,3,4,11,5,4,3,10,7,7
1559,K,3,6,5,4,5,6,7,3,6,6,5,8,3,8,4,9
16114,Y,4,7,6,9,7,9,10,7,4,7,7,6,5,11,6,3
13489,Z,3,8,4,6,3,7,8,3,11,8,6,8,0,8,7,7
1516,C,4,6,4,4,2,3,9,5,8,10,10,12,1,8,3,7
6945,K,7,10,9,8,9,8,8,6,5,8,5,6,5,7,8,11
4146,H,7,9,10,6,6,6,7,3,7,10,8,9,3,8,3,7
8461,P,5,9,5,6,3,4,12,9,2,10,6,4,1,10,4,8
14828,Z,3,9,4,7,4,8,6,5,9,7,6,6,2,7,7,8
18525,Y,4,10,6,7,1,9,10,3,2,6,13,8,2,11,0,8
14620,U,4,10,6,8,10,7,7,4,4,7,6,8,11,7,8,8
11575,H,3,5,5,4,3,7,7,3,6,10,6,8,3,8,3,8
5107,E,6,8,8,6,6,7,7,2,8,11,5,9,3,8,4,9
16624,F,4,10,4,7,2,1,13,5,3,12,9,6,0,8,3,6
13509,F,1,0,1,0,0,3,12,4,2,11,8,6,0,8,2,7
8147,A,4,9,6,6,2,7,4,3,1,6,1,8,3,7,2,7
2009,X,3,5,5,3,2,8,7,3,9,6,6,9,3,7,7,9
5935,C,5,9,6,6,4,7,7,8,6,6,6,11,4,8,4,9
7710,Y,3,10,5,7,1,7,12,1,4,7,12,8,0,10,0,8
17003,N,6,10,8,8,4,7,8,2,5,10,7,8,5,8,1,8
4249,E,4,8,4,6,3,3,9,6,12,7,5,14,0,8,7,7
11074,M,7,7,10,6,11,9,7,5,5,7,6,7,11,9,7,3
1293,V,2,3,2,1,1,5,11,2,2,9,10,7,1,11,1,7
9388,O,5,11,6,8,6,7,6,7,4,10,6,10,5,8,4,6
18011,N,3,7,4,5,2,7,7,14,2,5,6,8,5,8,0,8
14209,N,5,7,8,5,3,7,8,3,5,10,7,7,5,7,1,8
3843,A,2,1,3,1,0,7,4,2,0,7,2,8,2,7,1,8
3558,X,6,11,9,8,5,10,7,1,8,10,2,7,3,8,4,9
3871,U,3,2,4,4,2,8,8,6,7,5,9,8,3,9,1,8
8399,T,4,11,5,8,4,6,11,1,8,8,11,8,1,11,1,7
18760,V,1,0,2,1,0,7,9,3,2,7,12,8,2,10,0,8
195,P,6,11,7,8,3,4,13,9,2,10,6,4,1,10,4,8
18030,T,9,12,7,7,3,7,8,4,9,13,6,8,2,7,5,6
11708,A,7,10,9,8,9,8,6,7,4,7,6,9,6,8,8,3
13817,F,5,9,7,6,7,7,6,6,4,7,6,8,4,10,8,11
2861,J,4,5,6,6,5,8,9,4,5,7,6,8,3,8,8,7
19497,W,4,7,7,5,5,9,12,2,2,6,8,8,8,13,1,7
19954,F,4,10,4,7,3,1,12,4,4,11,10,8,0,8,2,6
9169,U,6,10,6,5,4,7,5,6,5,6,8,8,5,10,3,9
3372,H,4,6,6,4,5,7,8,5,6,7,5,8,3,8,3,8
10915,N,7,11,6,6,3,8,11,5,6,4,5,9,5,8,2,7
3789,W,5,11,8,8,4,8,8,5,2,7,8,8,9,9,0,8
1082,D,4,6,6,4,4,7,7,6,5,7,6,6,4,8,3,7
19800,I,3,9,5,6,6,10,6,2,5,8,5,5,3,8,5,7
7643,U,3,3,3,1,1,5,8,5,7,10,9,8,3,10,2,6
9580,A,9,13,8,8,4,10,0,3,2,10,4,12,3,5,4,8
