11745,G,7,8,9,7,9,7,8,5,3,7,7,8,10,10,10,7
14123,E,4,7,5,5,3,7,8,2,8,11,6,8,2,8,5,8
17379,M,9,10,13,8,10,3,8,4,5,10,11,11,12,8,6,6
2307,A,3,9,5,7,3,11,3,2,2,9,2,9,3,5,3,8
1150,R,2,3,4,2,2,8,7,3,4,9,4,6,2,7,3,9
5024,X,8,12,9,6,5,8,7,2,7,11,4,7,5,10,4,8
16783,V,2,6,4,4,2,9,11,3,4,4,11,8,2,10,1,8
4330,K,3,9,4,7,2,3,7,7,3,7,7,11,3,8,3,10
5226,Z,2,6,3,4,1,7,7,3,13,9,6,8,0,8,8,8
4213,L,2,3,2,2,1,4,4,4,7,2,2,6,0,7,1,6
14592,C,5,10,5,8,3,4,10,7,8,12,10,9,2,9,2,6
19010,Y,4,11,6,8,3,6,11,2,3,8,12,8,1,11,0,8
15971,J,2,8,3,6,3,7,7,1,6,11,5,9,1,6,1,6
13474,A,2,7,4,4,1,8,4,3,1,7,1,8,2,6,2,8
5599,S,3,9,4,7,4,7,7,7,5,7,7,9,2,9,8,8
19329,U,3,2,4,4,2,5,8,6,6,8,10,10,3,9,0,8
9350,B,5,10,6,8,8,8,8,6,6,7,6,6,6,8,6,10
596,M,4,7,6,5,6,9,7,5,5,6,7,5,8,6,2,6
17305,F,1,3,3,2,1,8,9,2,5,13,5,5,1,9,2,9
10789,Y,4,5,6,8,9,7,5,4,3,8,8,9,5,10,6,10
6065,Y,3,4,5,5,1,7,11,2,2,9,12,7,1,10,0,8
9015,E,4,9,6,8,7,6,8,4,3,8,7,9,5,11,8,11
7390,F,6,9,8,7,3,4,14,3,5,13,7,2,1,10,2,6
19332,H,3,4,5,3,3,8,7,3,6,10,4,8,3,7,3,8
790,A,2,4,4,5,1,8,6,3,1,7,0,8,2,6,1,8
5985,B,4,8,6,6,5,7,9,5,5,9,6,5,3,7,8,7
11771,M,5,8,8,6,5,5,7,3,4,10,9,10,8,6,3,8
11048,N,7,10,10,8,5,4,10,4,4,11,11,10,6,8,1,7
19641,E,1,1,1,2,1,4,8,5,8,7,6,13,0,8,6,9
4344,R,5,11,6,8,7,6,8,9,5,6,5,8,2,8,8,9
13765,G,6,10,8,8,5,6,6,7,8,6,5,10,2,9,4,8
15265,K,6,9,9,6,5,9,6,2,7,10,3,8,6,8,6,10
9610,S,2,6,3,4,2,8,8,7,5,7,5,6,2,8,8,8
16455,E,3,7,4,5,2,3,8,6,11,7,6,15,0,8,7,7
18271,O,3,6,4,4,3,7,8,6,4,10,7,6,3,9,3,8
7136,R,4,8,7,7,8,7,8,3,4,7,4,8,6,8,5,6
4321,B,4,5,5,8,4,6,9,9,7,8,5,6,2,8,9,10
11432,Y,6,6,5,9,3,7,11,1,3,9,10,5,4,10,6,8
3767,K,2,1,3,2,2,7,7,4,6,6,6,9,3,8,5,10
16502,F,6,7,8,8,8,7,9,4,4,7,6,7,4,9,9,8
8821,N,4,5,5,8,3,7,7,14,2,4,6,8,6,8,0,8
6163,W,5,8,5,6,4,2,10,2,3,10,11,9,6,10,1,7
8083,E,4,10,5,8,5,7,7,6,9,7,6,10,3,8,6,8
3704,D,5,9,7,7,5,7,6,8,5,6,5,4,5,8,5,9
6062,R,3,8,5,6,4,6,8,6,6,6,4,8,3,7,5,8
7441,V,2,4,3,3,1,3,12,4,3,11,11,7,2,11,1,7
17061,R,2,3,2,2,2,7,7,4,5,6,5,6,2,7,4,8
18097,P,2,7,3,4,1,4,12,8,2,10,6,3,1,10,3,8
11478,P,4,7,5,5,4,6,9,6,5,9,7,4,2,10,4,7
17233,K,7,9,10,7,6,6,8,2,7,10,7,9,3,8,3,7
16394,U,4,7,6,5,7,8,7,4,3,6,7,8,7,9,5,7
722,E,2,3,4,2,2,7,7,2,7,11,7,9,2,8,4,8
18668,A,2,7,4,5,3,11,3,2,2,9,2,9,1,6,2,8
12543,D,4,9,4,7,3,6,7,11,9,6,5,6,3,8,4,8
10875,Y,5,7,7,11,10,10,9,4,2,5,8,9,4,11,10,12
4551,Y,4,6,6,9,7,9,10,6,3,7,7,7,6,11,6,5
17733,O,3,6,4,4,3,7,7,7,5,7,6,8,2,8,3,7
2586,W,3,5,5,3,3,5,11,2,2,8,9,9,6,10,0,8
5797,V,4,7,6,6,6,6,9,5,6,8,6,8,6,9,7,6
425,M,3,7,4,5,4,7,5,10,0,7,8,8,6,5,0,8
10076,X,3,4,5,3,2,9,6,1,8,10,4,8,2,8,3,9
17564,Z,4,9,4,6,2,7,7,4,14,9,6,8,0,8,8,8
1731,X,9,11,8,6,3,7,7,2,9,9,6,8,4,9,4,8
17937,R,4,9,6,6,4,9,7,4,6,9,4,7,3,7,5,10
4970,Q,4,7,5,8,5,8,6,7,5,9,6,9,3,8,5,7
9618,Q,3,3,4,4,3,8,8,7,3,5,7,10,2,9,5,10
19869,P,2,4,3,3,2,5,10,4,4,10,8,5,0,10,3,7
8679,L,2,3,3,2,1,4,4,4,7,2,2,6,0,7,1,6
3967,D,5,8,7,6,5,10,5,2,7,11,3,7,4,7,3,9
14111,F,2,7,4,5,3,5,10,2,6,10,9,6,1,10,3,7
8511,U,3,3,4,2,1,7,8,6,8,8,10,7,3,9,1,8
7762,C,4,6,4,4,2,3,9,5,8,11,10,11,1,8,3,7
5056,O,2,2,3,3,2,7,7,7,4,7,6,8,2,8,3,8
15587,G,4,8,5,6,3,6,7,6,6,10,8,10,2,9,4,9
19709,E,3,9,3,7,2,2,7,6,10,7,7,15,0,8,7,7
12358,Q,4,4,5,5,3,9,10,7,6,5,8,9,3,8,5,9
6007,D,4,5,5,4,4,8,7,4,6,6,4,8,3,7,5,6
19029,U,4,6,4,4,2,7,4,14,5,7,13,8,3,9,0,8
15941,G,4,7,6,5,5,7,7,6,3,7,6,10,4,8,7,7
800,C,4,8,5,6,2,5,9,8,8,13,9,6,2,10,2,6
15241,N,2,5,4,3,2,7,8,2,4,10,5,6,5,9,0,7
1458,W,7,10,7,8,7,4,11,2,2,9,8,7,7,12,2,6
8589,J,3,7,4,5,4,10,5,2,5,8,5,5,3,7,5,7
16175,G,6,11,8,8,5,6,6,6,7,6,6,8,3,8,4,7
5428,T,5,10,7,8,6,7,7,7,6,5,10,10,5,6,9,7
17006,B,2,1,2,1,1,7,7,7,5,6,6,7,1,8,7,8
12010,A,1,3,3,2,1,11,2,3,2,10,2,9,1,6,2,8
14308,K,1,0,1,0,0,4,6,5,2,7,6,11,2,8,2,10
12950,V,3,10,5,7,2,6,8,4,3,8,14,8,3,10,0,8
806,D,3,6,4,4,5,9,7,5,4,7,5,7,4,7,6,5
7472,W,6,5,9,8,4,11,8,5,2,6,9,8,9,9,0,8
18684,K,8,14,8,8,4,7,7,3,6,9,9,9,6,11,4,7
9935,O,3,7,4,5,3,8,7,6,4,9,5,8,3,8,3,8
6842,R,3,4,3,3,2,7,8,4,5,6,5,6,3,6,5,8
3778,I,5,7,6,8,6,7,9,4,5,8,7,7,4,8,9,10
10864,P,3,7,3,5,3,5,11,8,2,9,7,5,1,10,3,8
6087,E,1,1,1,2,1,4,7,5,8,7,6,13,0,8,6,9
1913,F,5,8,7,6,7,7,8,1,4,10,6,6,5,10,3,5
2699,Q,7,12,6,6,4,10,5,4,7,11,4,8,3,8,8,11
16260,Z,6,11,8,8,5,6,9,3,11,11,9,6,2,8,6,5
12774,W,8,9,10,8,13,6,8,6,5,6,6,8,10,10,9,9
10316,A,3,8,5,6,5,8,8,6,4,6,6,8,3,7,6,4
10647,P,4,9,6,7,4,6,10,3,7,10,9,4,1,10,5,7
12546,K,5,7,7,5,4,3,9,3,6,10,11,11,3,8,3,6
4457,U,6,8,7,6,3,3,9,5,8,11,11,9,3,9,2,6
7044,Q,4,9,5,8,5,8,8,7,5,6,8,9,3,8,5,10
2285,Z,5,7,6,5,4,8,5,2,9,11,4,10,2,8,6,10
9660,B,4,8,6,7,7,8,7,5,5,7,6,8,6,9,8,4
16793,A,3,9,5,6,3,10,3,2,2,8,2,10,3,5,3,7
10004,Q,1,0,2,1,1,8,7,6,4,6,6,9,2,8,3,8
6059,L,1,0,1,0,0,2,1,5,4,1,2,5,0,8,0,8
4813,K,4,7,5,5,4,6,6,1,6,10,7,10,3,8,3,8
7980,Y,2,3,3,1,1,4,10,2,7,11,10,5,0,10,2,4
7416,N,5,10,8,8,5,5,9,5,5,8,8,9,7,9,2,5
11450,U,5,8,5,6,3,3,8,5,7,10,10,10,3,9,2,6
18904,H,3,2,5,3,3,8,7,6,6,7,6,7,3,8,3,7
10817,S,3,4,4,3,2,9,6,3,7,10,5,8,1,9,5,9
16571,I,7,14,6,8,4,10,6,4,6,14,3,6,2,8,6,10
10391,V,1,3,3,2,1,6,11,3,3,8,11,8,2,11,1,8
11325,O,3,7,4,5,3,7,8,8,4,7,6,8,3,8,3,8
1482,R,7,12,7,6,5,11,5,3,5,10,3,8,6,8,6,10
3812,B,5,7,6,5,6,8,7,4,4,7,5,7,6,8,5,8
7723,Z,5,9,7,7,5,8,6,2,9,12,5,8,1,7,6,8
19852,M,3,3,5,2,2,5,6,4,3,10,10,10,6,5,2,7
3445,D,8,14,7,8,5,7,6,3,7,10,5,7,6,7,8,5
2561,B,9,14,7,8,5,6,8,5,7,10,6,8,6,6,7,9
16019,R,5,5,5,6,3,5,12,8,3,7,2,9,3,7,6,11
1004,G,1,0,2,0,1,8,7,5,5,6,6,9,1,7,5,10
6255,M,4,5,7,3,4,8,7,3,4,9,6,7,8,6,2,7
6886,L,4,7,5,5,3,7,4,1,8,8,2,10,0,6,2,8
2106,Q,6,9,6,10,8,8,5,7,4,9,5,8,4,8,5,7
9760,H,3,8,4,6,4,7,7,13,1,7,6,8,3,8,0,8
6775,S,7,15,6,8,3,7,4,5,5,8,2,7,4,6,6,7
600,T,5,8,5,6,3,4,13,4,6,12,10,4,1,11,1,5
18345,B,5,10,7,8,6,10,6,3,6,10,4,7,3,7,5,11
5870,P,3,4,5,3,2,8,9,3,5,13,4,3,2,8,3,7
5740,P,3,5,5,4,2,7,10,5,3,11,4,3,1,10,3,8
12215,N,5,9,7,6,5,8,8,6,6,6,6,4,8,10,5,6
10478,H,1,0,2,0,0,7,8,11,1,7,6,8,2,8,0,8
3634,Y,3,4,5,5,1,6,11,2,2,9,12,8,1,10,0,8
12195,L,3,6,4,6,4,8,6,5,4,7,7,8,3,8,7,10
13279,T,3,2,4,3,2,6,12,3,7,8,11,7,2,11,1,7
12803,P,5,11,7,8,4,7,10,5,5,12,5,3,1,10,3,8
12445,L,2,4,3,3,1,7,4,1,7,9,3,10,0,6,3,8
12472,G,3,7,4,5,3,7,6,7,7,7,4,11,1,8,5,11
7063,J,2,7,3,5,2,9,6,2,6,11,4,8,1,6,1,6
18153,H,3,7,5,5,6,9,8,4,3,6,7,8,7,8,7,7
16623,J,1,1,2,3,1,10,6,3,5,11,4,9,1,7,1,7
9437,B,7,11,9,8,7,10,6,4,7,10,4,7,3,8,6,11
19433,C,5,9,6,7,3,5,8,7,8,7,8,14,2,9,4,9
14446,L,2,4,2,3,1,5,4,5,7,2,2,4,1,7,1,6
8100,H,9,13,8,7,5,5,8,5,4,9,10,10,7,11,5,9
3664,W,4,8,5,6,3,4,8,5,1,7,8,8,8,10,0,8
6582,S,2,1,2,1,1,8,7,4,7,5,6,7,0,8,8,8
3166,U,5,8,5,6,2,7,4,14,5,7,14,8,3,9,0,8
8247,K,1,1,1,1,0,4,7,6,3,7,6,11,3,8,2,11
5957,W,2,1,3,2,1,8,8,4,0,7,8,8,6,10,0,8
5755,T,4,4,4,3,2,6,12,3,7,11,9,4,1,11,2,4
14339,S,1,0,1,1,0,8,7,4,6,5,6,8,0,8,7,8
10993,F,5,7,6,8,7,7,9,5,5,8,6,7,4,9,9,7
1944,E,2,3,3,2,1,7,7,2,7,11,7,9,1,8,3,8
16429,P,3,8,4,6,4,6,9,6,4,9,7,4,2,10,3,7
9009,T,3,3,3,2,1,5,12,2,7,11,9,5,1,10,1,5
86,V,3,8,5,6,6,8,7,4,1,8,7,8,5,10,4,7
17899,E,4,8,6,6,4,7,7,3,8,11,7,9,3,8,5,8
3955,G,6,9,6,7,5,5,6,6,5,9,8,11,2,9,4,10
2436,D,3,7,4,5,3,6,7,8,6,7,6,4,3,8,3,7
6768,M,2,3,4,2,2,8,7,2,4,9,6,8,6,5,1,7
7653,O,2,1,3,2,2,7,7,7,5,7,6,8,2,8,3,8
15374,L,1,3,3,1,1,7,4,1,7,8,2,10,0,7,2,9
19898,M,5,10,6,8,4,7,7,12,2,7,9,8,9,6,0,8
12425,N,4,9,5,7,3,7,7,15,2,4,6,8,6,8,0,8
4672,V,2,0,3,1,0,7,9,4,2,7,13,8,2,10,0,8
891,C,3,3,4,5,1,5,7,6,9,6,6,12,1,8,4,8
1788,S,3,8,4,6,2,7,6,6,10,5,7,10,0,9,9,8
6103,C,4,9,5,6,2,5,7,7,10,6,6,13,1,7,4,9
17864,S,2,2,2,3,2,8,7,6,5,8,6,7,2,8,8,8
19826,U,3,3,3,1,1,6,8,5,7,8,7,8,3,10,2,5
14852,A,3,5,5,3,2,8,2,2,2,7,1,8,2,6,2,7
10244,T,6,10,6,8,4,5,12,4,6,12,9,4,2,12,2,4
4853,U,4,5,4,8,2,7,4,15,6,7,12,8,3,9,0,8
6649,W,5,9,7,7,4,10,8,5,2,6,8,8,9,10,0,8
14582,T,2,7,3,4,1,7,14,0,6,7,11,8,0,8,0,8
10233,I,3,8,4,6,2,6,8,0,8,14,7,8,0,8,1,7
8348,P,4,9,6,7,5,8,9,3,4,12,5,4,2,9,3,8
4630,G,7,8,9,7,10,7,6,5,4,7,7,9,8,10,9,7
9938,K,5,10,7,7,6,10,6,1,6,10,3,8,6,8,5,12
1816,F,4,8,5,6,4,4,11,6,5,11,10,5,2,9,2,5
9639,X,4,4,5,6,1,7,7,5,4,7,6,8,3,8,4,8
33,B,5,9,7,7,10,9,8,4,4,6,8,6,6,11,8,7
12874,V,6,8,6,6,4,4,11,1,3,8,10,8,4,11,1,7
3429,O,4,6,6,6,4,7,5,4,4,8,3,7,3,7,4,8
19495,R,2,6,3,4,3,5,10,7,3,7,4,9,2,6,4,11
5167,I,4,11,6,8,3,7,7,0,8,14,6,8,0,8,1,8
3998,Z,5,11,6,8,5,6,8,6,11,7,7,10,1,9,8,8
6405,O,5,11,7,8,3,8,8,8,8,6,7,9,3,8,4,8
5722,Y,4,6,6,8,8,9,8,4,2,6,8,9,4,11,7,8
2213,C,2,1,2,2,1,6,8,7,7,9,7,12,1,10,4,10
7109,R,3,8,5,6,6,8,8,3,4,6,6,8,6,10,7,6
13296,R,4,4,4,6,2,5,9,9,4,7,5,8,3,8,5,10
18444,Y,4,11,6,8,1,8,10,3,2,6,13,8,2,11,0,8
9903,L,2,1,3,2,1,4,4,3,8,2,1,7,0,7,1,6
13747,P,2,4,3,2,2,5,10,4,4,10,8,4,1,10,3,7
14574,L,3,10,4,8,2,0,2,3,6,1,0,8,0,8,0,8
9839,M,4,5,4,7,4,7,7,12,2,7,9,8,8,5,0,8
13461,U,2,1,3,2,1,8,8,6,6,5,9,8,3,9,1,8
18815,P,4,9,6,6,4,7,11,7,3,11,5,3,2,10,4,8
6885,M,4,7,6,5,5,11,6,3,4,9,3,6,7,6,2,8
16002,V,6,9,8,8,10,7,7,5,4,7,6,8,7,9,7,10
15163,G,3,5,5,5,4,7,10,5,2,7,7,8,6,11,7,8
12033,F,3,5,3,3,2,6,10,4,5,10,9,5,2,10,3,6
18589,P,7,11,9,8,5,6,12,3,6,14,6,2,0,10,3,9
1294,S,4,9,5,7,3,8,6,6,9,5,6,8,0,9,9,8
19339,C,5,10,7,8,8,7,5,4,4,8,6,11,7,9,4,8
18203,J,2,2,3,3,1,10,6,2,6,12,4,9,0,7,1,7
15725,M,3,7,4,5,3,8,6,11,1,6,9,8,7,6,0,8
18306,D,8,14,7,8,6,7,7,4,7,10,6,7,6,7,8,4
8549,U,4,10,4,8,4,7,6,13,4,7,12,8,3,9,0,8
5613,A,5,12,5,6,4,11,2,4,2,11,4,11,5,4,5,10
11208,L,2,5,3,4,2,7,4,1,7,8,2,9,0,7,2,8
7495,L,4,9,6,7,4,9,4,1,7,9,2,10,3,6,4,9
18390,T,3,6,5,8,2,5,15,1,6,9,11,7,0,8,0,8
5520,U,3,3,4,2,1,7,9,6,7,7,10,9,3,10,1,8
17410,S,5,9,8,7,9,5,7,3,2,7,6,5,3,8,9,2
9394,A,4,10,7,8,5,11,2,2,2,9,2,9,4,5,4,8
303,X,5,10,8,8,4,8,7,4,10,6,6,8,4,6,8,9
13163,E,6,9,8,8,9,7,7,5,4,8,7,9,8,11,10,12
14349,A,4,7,5,5,3,7,5,3,0,7,1,8,2,7,1,8
19331,Y,7,7,9,10,9,10,12,6,4,6,7,6,5,10,8,5
15968,N,5,7,6,6,7,7,8,5,3,7,5,7,8,7,5,7
8179,P,5,10,7,7,6,7,7,8,4,7,6,7,3,9,8,9
1527,R,4,6,4,4,2,6,12,8,3,7,3,9,2,7,5,11
11754,N,5,9,7,7,6,6,7,7,6,7,5,8,6,7,3,7
10867,Z,5,10,7,8,5,8,6,2,9,11,5,10,2,7,7,8
6248,Y,2,3,3,1,1,4,12,3,5,12,10,5,1,11,1,5
7812,K,4,8,4,6,2,4,7,8,2,7,7,11,3,8,3,11
9166,B,2,3,4,2,2,8,8,3,5,10,5,6,2,8,5,9
4410,G,2,2,3,3,2,7,6,6,5,6,6,10,2,9,4,9
14816,V,3,3,4,2,1,4,12,3,3,9,11,7,2,11,1,8
17586,V,4,7,6,6,6,6,8,5,5,8,6,8,6,9,8,7
19228,O,3,6,5,4,5,8,6,5,2,7,6,8,7,9,3,9
15113,K,6,10,8,8,6,5,6,1,7,10,8,10,3,8,4,8
11506,T,3,4,4,3,1,6,11,2,8,11,9,5,1,10,2,5
3356,I,3,10,4,7,2,7,8,0,8,13,6,7,0,8,1,7
7036,O,4,8,5,6,2,7,8,8,8,7,7,8,3,8,4,8
19692,O,4,8,6,6,4,8,7,8,4,7,7,8,3,8,3,8
16149,E,4,11,5,8,7,5,7,6,8,6,5,11,3,8,5,9
12777,L,3,9,3,7,1,0,1,5,6,0,0,7,0,8,0,8
8992,D,5,9,6,7,6,8,8,7,6,8,7,3,5,8,4,9
5412,G,4,9,5,6,2,7,6,8,8,6,5,10,2,8,5,11
7810,X,3,9,4,6,1,7,7,4,4,7,6,8,3,8,4,8
6786,W,6,9,8,7,4,6,8,5,2,7,8,8,9,9,0,8
11436,V,3,8,5,6,1,8,8,4,3,6,14,8,3,10,0,8
14233,K,4,9,6,7,7,6,6,3,4,6,6,9,8,7,8,7
11906,Z,8,14,8,8,5,11,4,5,8,12,3,10,4,4,8,12
19090,Y,2,7,4,5,1,9,10,1,3,6,12,8,1,11,0,8
1040,K,4,8,6,6,5,5,8,1,6,9,7,9,3,8,3,8
1547,F,3,5,4,7,2,0,14,4,4,12,11,6,0,8,2,6
10426,S,3,8,4,6,3,8,8,7,7,8,5,6,2,8,9,8
10953,V,2,3,3,1,1,7,12,3,3,8,11,8,2,10,1,8
7116,Z,3,6,4,4,2,7,7,3,14,9,6,8,0,8,8,8
15757,M,5,10,6,8,4,7,7,12,2,7,9,8,9,6,0,8
9717,P,4,5,4,7,2,3,13,8,1,11,6,3,1,10,4,8
405,V,2,5,4,4,1,6,11,3,4,8,11,8,2,10,1,8
10499,X,5,8,8,6,4,9,7,1,8,10,4,7,3,9,4,9
19001,T,1,0,2,1,0,7,14,1,4,7,10,8,0,8,0,8
1609,P,4,7,6,5,3,8,9,3,5,13,5,4,1,10,2,8
16800,O,4,9,5,7,2,7,6,9,7,6,5,7,3,8,4,8
26,M,7,11,11,8,9,3,8,4,5,10,11,10,10,9,5,7
3609,T,3,9,4,6,3,10,10,1,8,5,11,8,1,10,1,8
750,R,3,6,5,4,5,6,7,3,3,7,6,9,5,9,7,5
9757,B,5,8,7,6,5,9,8,3,7,10,4,5,2,8,6,10
13858,K,4,5,5,4,5,8,7,2,4,8,3,8,4,4,3,9
8693,T,2,4,3,2,1,5,11,2,7,11,9,5,1,10,2,5
13621,C,3,5,4,3,2,6,8,7,8,8,8,13,1,9,4,10
698,Q,6,8,7,10,6,8,7,7,4,8,7,10,3,8,6,8
16970,A,3,9,4,7,3,6,4,2,1,6,1,8,2,6,2,7
7201,K,4,7,4,4,2,4,9,8,2,7,4,11,4,8,3,10
9854,I,0,7,0,4,0,7,7,4,4,7,6,8,0,8,0,8
15477,A,3,10,5,8,3,13,4,5,3,12,0,8,2,6,3,9
14801,V,5,11,7,8,2,8,8,5,3,6,14,8,3,9,0,8
18875,G,7,12,6,6,4,7,8,4,3,9,5,6,3,9,10,7
11430,S,3,6,4,4,3,8,8,5,8,5,6,6,0,7,8,7
17952,S,4,7,5,5,2,8,7,5,9,5,6,8,0,8,9,8
3646,Z,2,1,3,3,2,7,8,5,9,6,6,9,1,9,7,8
6778,K,6,10,8,8,10,8,8,4,5,5,7,9,9,8,9,7
11348,M,5,10,7,8,7,8,6,5,5,6,8,7,8,6,2,7
19345,V,4,9,6,7,2,7,8,4,3,7,14,8,3,9,0,8
10166,X,7,10,8,5,4,6,8,2,8,11,6,9,4,7,4,6
12568,N,3,7,5,5,4,7,9,6,4,7,6,7,6,8,3,8
182,U,5,10,6,7,2,7,4,14,6,7,15,8,3,9,0,8
13383,N,4,9,4,6,4,8,7,12,1,6,6,7,6,8,0,9
8262,F,3,4,4,6,2,1,12,5,6,11,11,9,0,8,2,6
4613,G,3,6,4,4,3,6,7,5,5,10,8,10,2,9,4,9
13051,W,8,10,8,8,8,6,11,3,3,9,7,7,10,12,4,5
4042,C,5,11,6,9,4,6,8,9,7,10,7,11,2,11,4,9
2828,B,5,8,8,7,9,8,6,5,5,7,6,7,8,11,9,6
15890,N,6,9,8,7,5,7,9,6,5,7,6,6,7,8,3,8
8112,G,6,11,6,6,3,7,7,6,5,9,6,6,4,7,5,6
910,X,5,11,6,8,2,7,7,5,4,7,6,8,3,8,4,8
183,S,3,4,4,6,2,8,8,6,9,5,5,5,0,8,9,7
6342,L,2,3,3,5,1,0,1,5,6,0,0,7,0,8,0,8
4311,E,5,9,5,7,3,3,8,6,11,7,6,15,0,8,7,7
16916,R,5,6,7,6,7,5,7,4,4,6,5,9,7,9,6,9
16818,V,2,1,3,1,0,7,9,4,2,7,13,8,2,10,0,8
15672,G,5,10,5,7,4,6,7,7,6,10,8,11,2,9,4,9
18965,Q,8,13,7,7,6,9,6,4,7,10,6,7,4,8,10,9
3260,H,8,10,11,7,8,7,7,2,6,10,6,9,5,7,4,7
7559,V,5,6,5,4,2,4,11,2,3,9,11,7,2,10,1,7
1940,C,9,14,7,8,5,7,6,4,4,9,8,11,4,9,9,11
16768,N,6,11,6,8,3,7,7,15,2,4,6,8,6,8,0,8
7254,O,4,6,4,4,3,7,7,7,5,10,7,9,3,8,3,8
652,W,6,10,8,8,4,7,7,4,2,7,8,8,9,9,0,8
15338,D,3,8,5,6,5,8,7,7,6,8,4,5,4,9,4,8
13396,C,2,7,3,5,2,5,8,7,8,6,7,14,1,8,4,9
14562,E,6,12,4,6,2,7,9,6,7,9,6,10,1,9,8,9
2117,U,3,3,4,2,1,5,8,5,7,11,10,8,3,9,2,6
10955,Y,4,7,6,5,5,8,5,6,4,6,9,8,3,8,8,4
14674,A,3,8,5,6,3,12,2,3,2,10,2,9,2,6,2,8
14655,J,2,6,2,4,1,13,2,8,4,13,4,12,1,6,0,8
10962,P,2,4,3,3,2,5,10,4,4,10,8,3,1,10,3,6
2622,F,3,8,3,6,1,1,14,5,3,12,10,5,0,8,2,6
12178,C,2,4,3,3,1,4,9,5,6,11,9,11,1,9,2,8
432,N,1,1,2,1,1,7,8,5,3,7,7,7,4,8,1,6
10184,Z,6,9,8,7,6,9,9,5,4,6,5,7,3,9,10,5
6779,J,8,12,6,9,5,7,11,3,3,13,5,4,3,9,9,9
4411,O,8,9,5,5,3,7,9,6,5,9,5,6,4,9,5,8
19983,V,7,10,5,5,2,6,11,5,4,11,9,4,4,11,3,10
7459,P,6,10,5,5,3,6,9,6,3,10,5,6,4,9,4,7
1688,X,4,8,6,6,4,7,7,3,9,5,6,8,3,8,7,8
11640,T,6,9,8,6,6,6,7,7,7,8,10,8,5,7,7,9
2275,D,3,7,3,5,2,5,6,10,7,5,4,5,3,8,3,8
11844,J,4,5,6,6,5,7,7,4,6,6,6,7,3,9,8,9
10731,U,5,8,6,6,3,7,8,6,8,5,9,9,3,9,1,8
