11745,G,7,8,9,7,9,7,8,5,3,7,7,8,10,10,10,7
6309,Q,4,7,5,5,5,8,7,7,4,6,8,8,4,5,6,9
12446,O,4,7,5,5,4,7,9,8,4,7,8,8,3,8,3,8
748,F,4,5,5,5,5,7,8,4,5,7,5,7,4,9,8,7
2042,R,5,10,7,8,6,6,8,5,6,6,5,8,3,6,6,9
13689,F,6,9,8,10,8,6,10,4,4,9,7,6,5,8,9,8
8704,N,3,9,4,6,2,7,7,14,2,5,6,8,6,8,0,8
10629,R,3,7,3,4,2,5,11,8,4,7,3,9,3,7,5,11
18380,U,4,9,6,6,7,10,7,5,4,6,7,7,7,9,5,5
13838,W,5,7,5,5,4,6,10,4,3,8,7,6,6,12,3,6
13211,C,9,15,7,8,5,8,7,5,3,8,8,10,4,9,8,13
15319,R,4,9,6,7,6,9,7,4,5,10,4,7,3,6,4,10
4912,V,5,10,5,7,4,4,11,1,2,8,10,7,3,10,1,8
8128,Z,1,0,2,1,0,7,7,3,11,8,6,8,0,8,6,8
10990,C,3,3,4,4,1,5,8,6,9,6,7,11,1,7,4,9
9825,H,7,11,7,6,5,7,7,3,4,9,8,8,7,10,6,8
12350,B,4,8,5,6,5,10,6,3,6,10,4,7,3,8,4,11
11885,P,5,7,7,5,4,6,11,7,2,11,5,3,1,10,3,8
7224,N,7,13,8,7,4,4,9,4,4,13,11,10,5,9,0,8
10589,C,4,7,5,5,5,5,7,3,5,7,6,10,5,10,3,8
9940,G,2,1,3,1,1,6,7,5,5,6,6,9,2,9,4,8
14923,F,1,1,2,1,0,2,12,4,3,11,9,6,0,8,2,7
7616,B,5,9,7,7,7,8,7,5,5,9,6,6,3,9,6,9
7313,O,5,8,7,6,4,8,5,8,5,6,4,5,4,8,4,8
12192,F,3,6,4,4,4,7,8,4,6,8,8,6,5,9,3,7
19557,Y,1,0,1,0,0,8,10,1,3,6,11,8,1,11,0,8
17122,W,3,3,5,5,3,7,8,4,1,7,8,8,8,10,0,8
6880,L,1,3,3,2,1,6,4,1,7,7,2,9,0,7,2,8
3148,W,6,10,6,7,7,4,10,2,3,9,8,8,7,11,2,7
7401,E,1,3,3,2,1,7,7,2,6,11,7,9,2,9,4,9
15637,L,3,8,4,6,3,4,4,4,7,2,1,7,1,6,1,6
5868,Z,3,9,4,6,3,7,7,3,12,9,6,8,0,8,7,8
843,M,5,10,5,8,4,7,7,12,2,7,9,8,8,6,0,8
4257,A,5,6,7,5,6,6,6,3,5,7,8,10,8,11,3,8
10563,B,2,4,3,2,2,8,8,3,5,10,6,6,2,8,5,9
2175,W,6,9,8,6,7,7,7,6,3,8,8,7,7,9,5,10
5745,F,5,10,6,8,7,6,10,6,4,8,5,9,3,10,8,11
8062,J,0,0,1,1,0,12,4,5,3,12,4,11,0,7,0,8
10234,N,5,10,5,7,5,7,7,13,1,6,6,8,6,9,1,6
1618,C,3,7,4,5,2,3,9,6,7,11,11,11,1,8,2,6
13361,F,3,2,3,4,2,5,11,3,6,11,9,5,1,10,3,6
6959,P,3,6,4,9,8,8,8,4,0,8,7,7,5,9,4,7
1476,R,3,6,3,4,3,6,9,7,3,7,5,8,2,7,5,11
11912,K,2,6,4,4,4,7,7,3,5,6,5,8,3,8,3,9
15901,D,1,0,1,0,0,6,7,6,5,7,6,6,2,8,2,8
7931,A,6,13,5,7,3,8,1,2,2,9,4,12,3,5,4,6
9628,O,3,7,4,5,2,8,6,9,6,7,5,8,3,8,4,8
8819,P,5,8,7,6,6,8,9,6,4,10,4,4,3,11,4,9
14787,V,4,5,5,4,2,4,13,4,4,10,11,7,3,10,1,8
10910,N,4,7,4,5,2,7,7,14,2,5,6,8,6,8,0,8
17818,P,4,11,6,9,6,7,9,5,5,9,8,3,2,10,4,6
17865,V,7,10,7,6,3,6,9,4,3,9,8,5,5,12,2,8
8626,Y,2,4,3,3,1,6,10,1,7,8,11,8,1,11,2,7
7182,Z,2,1,2,1,1,7,7,5,8,6,6,8,1,8,6,8
16129,D,2,3,3,2,2,7,7,6,6,6,6,4,2,8,3,7
4274,E,3,3,3,5,2,3,9,6,11,7,5,14,0,8,7,8
5742,F,2,5,3,3,2,5,10,3,5,10,9,6,2,10,3,6
5618,T,5,7,7,6,7,7,8,4,8,8,7,9,3,8,8,6
9326,M,3,3,4,4,2,7,6,11,1,8,9,8,7,6,0,8
11355,Z,1,1,2,2,1,7,7,5,8,6,6,8,2,8,6,8
6566,R,6,11,8,8,7,9,8,4,5,9,4,7,3,7,4,11
16943,N,8,10,10,5,3,4,10,5,4,14,11,9,5,9,0,8
8996,G,2,6,3,4,2,8,8,6,5,6,7,9,2,7,5,11
3093,L,5,9,6,6,5,6,7,7,5,6,6,9,6,8,5,11
12130,B,1,1,2,1,1,7,7,7,5,6,6,7,1,8,7,9
10757,V,4,9,6,6,3,4,11,3,4,9,12,9,3,10,1,8
5427,X,4,4,5,6,1,7,7,4,4,7,6,8,3,8,4,8
12604,S,3,8,4,6,3,9,7,7,6,7,6,8,2,9,9,8
16493,K,5,10,6,7,2,4,8,8,2,7,4,11,4,8,2,11
12068,T,5,6,5,4,2,6,10,2,9,11,9,4,1,10,3,4
668,N,1,0,2,1,1,7,7,11,1,5,6,8,4,8,0,8
10305,R,2,4,2,3,2,7,7,5,5,6,5,7,2,7,4,8
19761,Q,4,9,6,8,3,8,7,9,6,6,6,9,3,8,5,9
5746,U,3,7,5,5,4,7,8,8,5,5,6,11,3,8,5,6
14503,Q,5,9,5,11,7,8,7,7,3,8,7,9,3,8,6,8
2829,P,8,15,8,8,5,9,8,4,4,11,4,5,5,11,6,7
271,T,6,11,6,8,4,6,10,1,10,11,9,5,2,8,4,4
7875,W,5,10,7,8,7,10,11,2,2,5,8,8,8,13,2,7
9424,Y,6,11,6,8,2,3,12,5,6,13,12,6,2,11,2,6
7384,Q,4,5,5,6,4,8,7,5,2,8,8,10,2,9,5,7
17560,E,4,9,4,7,3,3,7,6,10,7,6,14,0,8,8,7
3528,E,6,9,8,7,5,9,7,2,9,11,4,9,2,8,5,10
1786,M,4,2,6,3,4,8,6,6,5,6,7,8,8,7,3,6
19067,K,7,11,10,8,8,10,6,1,6,10,3,8,6,8,6,11
19169,Q,3,6,4,5,3,8,7,7,5,6,7,9,2,8,4,9
2721,R,2,3,4,2,2,8,7,4,5,9,4,7,2,7,4,10
9869,P,8,11,8,6,5,9,8,4,4,12,4,4,5,10,6,7
7584,K,5,9,7,7,4,3,8,3,7,11,10,12,3,8,4,6
2746,A,4,6,6,5,5,8,8,2,4,7,8,8,5,8,4,6
11088,C,4,6,5,4,3,4,8,5,7,9,9,14,1,8,3,8
9591,T,5,10,7,8,7,9,11,4,6,5,11,8,3,12,1,8
19520,L,5,8,7,7,6,7,7,4,5,6,7,9,3,9,8,7
14573,L,3,4,3,3,2,4,3,4,6,2,2,6,0,7,0,6
13012,J,3,8,4,6,2,9,6,2,8,15,4,8,0,7,0,7
9197,P,4,11,5,8,6,6,9,6,4,9,8,4,1,10,3,7
12402,X,5,11,8,8,5,11,7,1,8,10,2,6,4,9,4,11
12364,C,5,9,6,7,4,5,7,6,9,7,6,13,1,8,4,9
18796,K,5,6,7,4,3,9,7,2,7,11,3,7,3,8,3,9
14066,Z,7,7,5,10,5,9,4,4,3,11,6,9,3,9,11,8
3362,H,6,11,6,8,3,7,7,15,0,7,6,8,3,8,0,8
8269,A,2,3,3,2,1,8,2,2,1,8,2,8,2,6,3,8
1666,V,1,1,2,1,0,7,9,4,2,7,13,8,2,10,0,8
3460,C,6,8,6,6,3,5,7,6,8,11,8,14,2,10,4,7
13898,E,3,6,4,5,4,5,8,4,3,7,6,9,4,10,8,11
10714,G,3,9,5,6,4,6,6,6,6,6,6,9,2,9,4,8
13563,L,4,9,5,7,3,3,3,6,8,1,0,6,0,6,1,6
2418,O,1,0,1,0,0,7,7,6,3,7,6,8,2,8,3,8
7404,O,1,0,1,1,0,7,7,7,5,7,6,8,2,8,3,8
14996,I,1,9,0,6,0,7,7,4,4,7,6,8,0,8,0,8
8534,B,3,4,4,3,3,7,7,4,6,6,6,6,5,8,6,10
18238,K,4,6,6,5,5,8,7,2,3,8,3,8,4,5,6,10
13805,F,3,6,5,4,3,5,10,2,6,10,9,6,4,10,3,6
13465,S,5,9,6,7,4,7,8,3,7,10,4,6,2,6,5,8
9467,Y,1,0,2,0,0,7,9,2,2,6,12,8,1,10,0,8
4591,Z,5,8,7,10,7,11,5,5,4,9,3,8,3,6,6,9
9108,Z,4,8,5,6,5,8,8,3,8,7,7,7,0,8,11,8
23,O,6,11,7,8,5,7,6,9,6,7,5,9,4,8,5,5
5794,B,3,5,4,4,5,7,7,5,4,7,6,8,6,9,6,9
16364,Y,1,0,2,0,0,7,10,1,3,7,12,8,1,11,0,8
7080,I,0,0,0,1,0,7,7,4,4,7,6,8,0,8,0,8
15411,K,8,15,8,8,4,6,8,3,7,9,7,9,6,9,3,7
15617,S,4,9,6,7,4,9,8,4,7,10,4,6,2,8,5,9
7056,F,4,9,4,7,3,1,13,4,4,12,10,7,0,8,2,6
3995,Y,1,0,2,0,0,8,10,3,1,6,12,8,1,11,0,8
6324,T,5,10,6,8,5,4,12,5,5,12,9,4,2,12,1,5
11077,N,3,3,4,4,2,7,7,14,2,5,6,8,6,8,0,8
11965,B,2,4,4,3,3,8,7,3,5,10,6,7,2,8,4,9
14631,C,4,7,5,6,5,6,7,4,4,7,6,10,4,10,7,11
3544,Y,3,5,5,4,2,4,10,1,8,10,10,5,3,11,5,3
12459,S,5,6,6,8,3,8,7,6,9,4,6,8,0,8,9,8
3495,Z,2,7,3,5,3,7,8,5,8,7,6,10,1,9,7,7
12036,Z,7,10,9,8,6,6,9,3,9,12,8,6,3,10,7,6
2556,B,6,11,7,8,8,8,7,5,5,7,5,7,4,8,6,8
19545,L,1,0,1,0,0,2,1,6,4,0,3,4,0,8,0,8
16764,E,3,7,4,5,4,8,8,4,7,7,5,8,3,8,5,10
16628,Z,4,10,5,8,3,7,7,4,15,9,6,8,0,8,8,8
905,E,10,15,7,8,5,7,7,4,5,10,6,8,3,9,8,9
18407,U,6,7,6,5,3,3,9,6,7,11,11,9,3,9,1,6
3932,X,2,3,4,1,2,7,7,4,9,7,6,8,2,8,6,7
15767,A,2,4,4,3,2,9,2,2,2,9,2,8,2,6,3,8
13167,Z,1,0,2,0,0,7,7,3,10,8,6,8,0,8,6,8
5141,O,4,9,5,6,4,8,6,7,3,10,4,8,3,8,3,7
2215,M,5,7,6,5,7,8,8,6,5,7,6,8,7,9,7,6
11357,S,3,8,4,6,2,8,7,5,8,5,6,6,0,8,8,8
14496,V,9,12,7,7,3,7,11,6,4,10,10,4,5,12,3,9
18773,Q,3,8,4,7,2,8,7,8,5,6,7,8,3,8,5,9
13454,V,2,6,4,4,2,7,12,3,3,6,11,8,2,10,1,8
3695,W,9,10,9,5,3,3,10,2,2,10,11,8,8,12,0,7
11028,E,5,10,3,5,2,6,8,5,7,10,6,10,1,9,7,9
7727,Q,5,10,6,8,6,8,4,8,4,7,5,9,4,9,4,7
14286,B,1,0,1,1,1,7,7,6,4,6,6,7,1,8,6,9
18873,Q,5,8,6,7,3,9,7,9,7,6,6,10,3,8,5,9
6363,M,5,6,8,4,4,7,6,2,5,9,7,8,8,5,2,8
5529,O,2,4,2,3,1,7,7,6,4,9,6,8,2,8,2,8
12420,J,2,5,3,3,1,10,6,2,6,12,4,8,1,6,1,7
17215,W,6,9,6,7,5,2,10,2,3,10,11,9,6,10,1,7
6776,H,6,9,7,4,4,7,8,3,5,10,6,8,6,9,5,8
9080,S,1,0,2,1,0,8,7,4,6,5,6,7,0,8,7,8
12349,P,8,9,6,4,3,8,8,5,4,11,4,6,5,9,4,8
12110,D,5,10,8,8,6,10,6,3,7,11,4,7,4,7,3,9
2151,P,6,9,8,7,7,6,6,8,4,7,6,8,4,9,8,11
3733,D,4,9,5,6,4,8,7,6,6,10,5,5,3,8,3,8
4246,W,4,4,5,2,3,7,11,3,2,6,9,8,7,11,0,8
5850,O,4,9,4,7,4,8,5,7,4,10,5,10,4,8,4,7
5555,W,5,9,7,7,8,8,8,6,3,6,8,8,6,7,4,7
11423,U,5,10,7,7,6,7,8,4,7,4,7,9,6,10,1,8
16676,G,1,3,2,2,1,7,7,4,4,9,7,10,2,8,3,10
9528,Q,4,9,4,5,3,10,5,4,6,11,4,8,3,8,8,12
4690,K,4,10,6,8,6,5,7,4,7,6,6,11,3,8,6,9
8155,G,1,3,2,1,1,7,7,5,4,9,7,9,2,8,3,10
12792,M,2,3,4,2,3,7,6,3,4,9,7,8,6,5,1,8
8734,J,3,6,5,4,2,10,6,1,7,14,3,7,0,8,0,8
373,W,4,8,6,6,3,4,8,5,1,7,9,8,8,10,0,8
18252,G,2,2,3,4,2,7,6,6,5,6,6,9,2,9,4,9
5185,B,0,0,1,0,0,6,7,6,4,7,6,8,1,8,5,10
7290,Z,5,7,6,5,5,9,6,5,4,7,5,7,3,8,10,6
2826,Z,1,0,2,1,0,7,7,2,10,8,6,8,0,8,6,8
18282,M,5,9,8,7,8,5,7,3,4,9,9,9,7,5,2,7
13785,L,1,3,2,2,1,7,4,2,7,7,2,9,0,7,2,8
17895,W,4,6,5,4,4,4,10,3,2,9,8,7,6,11,1,7
18989,O,4,4,5,6,2,7,7,8,8,6,5,7,3,8,4,8
12830,U,5,5,6,4,3,4,8,5,8,11,11,9,3,9,2,7
9813,G,7,10,5,5,4,7,6,3,2,8,6,8,4,9,9,8
2817,J,3,11,4,8,5,7,7,2,5,11,5,9,4,7,2,6
1566,F,3,8,3,6,1,1,13,5,3,12,10,6,0,8,2,6
11260,C,4,7,5,5,3,7,7,8,6,7,6,10,3,8,3,9
2171,F,6,10,9,7,5,5,12,4,5,13,8,4,2,10,2,6
10954,N,3,4,3,3,2,7,8,5,4,7,6,6,5,9,2,6
4134,H,2,6,3,4,1,7,8,14,1,7,5,8,3,8,0,8
4119,K,4,8,6,6,4,4,7,6,7,6,6,13,4,7,6,10
16265,N,3,7,5,5,3,6,9,3,4,10,8,8,5,8,1,7
4534,S,5,9,7,8,8,9,8,4,5,7,6,8,5,10,9,11
15955,X,5,11,7,9,6,8,7,3,5,6,7,7,4,10,11,9
5730,J,3,9,4,7,3,11,6,3,6,12,2,8,1,6,2,6
11047,L,6,11,8,8,6,5,4,2,8,6,1,9,1,6,3,7
17775,J,5,10,5,8,4,9,8,2,4,11,6,7,2,10,6,12
6070,C,7,10,7,7,4,3,8,5,7,11,10,13,1,9,3,7
14832,L,3,6,4,4,2,7,3,2,7,7,2,8,1,6,2,7
17696,P,3,8,5,6,4,6,9,3,6,9,8,5,4,10,4,7
5662,C,4,7,5,5,2,5,9,7,8,8,8,14,1,8,4,9
808,D,5,7,6,6,5,6,7,6,7,7,5,7,4,7,5,5
6856,C,3,6,4,4,2,6,8,8,8,8,8,13,2,10,4,9
15049,M,6,9,9,6,7,9,6,2,5,9,5,7,8,6,2,8
11515,M,5,11,6,9,4,8,7,12,2,6,9,8,9,6,0,8
8001,A,1,3,2,1,1,11,3,3,2,10,2,9,1,6,1,8
17160,X,4,5,7,4,3,9,6,1,9,10,4,7,2,8,3,8
2791,J,4,8,6,6,2,7,6,4,6,15,7,11,1,6,1,7
1648,Q,3,6,4,6,2,8,6,8,6,6,6,8,3,8,4,8
2536,B,3,6,5,4,6,8,6,5,4,7,7,8,7,9,7,8
13000,V,3,4,4,3,1,5,12,2,3,9,11,7,2,11,1,8
14658,M,5,8,8,6,5,3,7,4,5,11,12,11,5,8,2,7
13501,I,1,5,0,7,0,7,7,4,4,7,6,8,0,8,0,8
8141,A,2,1,3,2,1,9,3,2,2,8,2,8,2,6,2,8
2367,D,2,2,3,3,2,7,7,6,6,7,6,5,2,8,3,7
15216,Y,3,4,5,6,6,9,7,5,3,7,7,7,6,9,6,4
1382,X,5,9,6,6,1,7,7,5,4,7,6,8,3,8,4,8
4188,O,6,9,8,7,5,7,6,8,4,7,5,8,3,8,3,8
6281,Z,2,3,3,2,1,7,8,2,9,11,6,8,1,8,5,7
4540,Y,4,11,7,8,4,7,10,1,7,6,12,9,1,11,2,8
4596,M,2,0,2,1,1,7,6,10,0,7,8,8,6,6,0,8
4926,V,4,5,6,3,2,4,12,3,3,10,11,7,2,10,1,8
8138,B,4,6,5,4,5,8,7,4,5,7,5,7,3,8,6,8
19556,M,4,4,5,3,4,9,6,6,4,6,7,5,9,5,3,6
8576,N,5,11,6,8,3,7,7,15,2,4,6,8,6,8,0,8
6457,X,4,11,6,8,5,7,7,3,8,5,6,8,3,8,6,7
6080,D,3,5,5,3,3,9,6,4,7,10,4,6,2,8,3,8
7067,E,4,8,6,6,7,6,7,3,6,6,7,11,3,10,8,7
10685,V,3,7,5,5,2,6,9,4,2,8,13,8,2,10,0,8
4251,G,8,11,7,6,4,7,6,6,5,9,5,6,4,7,5,7
5949,K,5,9,7,7,6,9,6,1,6,9,3,8,3,7,4,10
19164,A,3,8,5,6,3,12,3,3,2,11,2,9,2,6,2,9
17794,O,4,4,5,6,2,8,9,8,8,6,8,9,3,8,4,8
15017,Z,3,4,5,6,4,10,7,5,5,8,3,7,3,6,6,7
6736,U,5,5,6,7,2,7,3,15,6,7,13,8,3,9,0,8
19787,N,7,10,9,8,6,6,9,2,4,9,8,8,7,7,2,7
1746,B,8,12,6,6,4,7,7,5,6,10,5,8,6,6,7,10
14784,N,4,7,4,5,2,7,7,14,2,5,6,8,6,8,0,8
12166,S,1,0,2,1,1,8,7,4,7,5,6,7,0,8,7,8
4346,M,4,7,4,5,3,7,7,12,1,7,9,8,8,6,0,8
7992,O,7,11,9,8,11,8,9,6,2,7,7,8,9,9,6,12
5356,V,3,5,4,4,5,8,8,5,4,7,6,8,6,8,7,4
4584,V,1,3,2,1,1,6,12,2,3,8,11,8,2,11,0,8
14673,E,3,7,4,5,3,7,7,6,10,6,5,9,2,8,6,8
395,B,5,7,7,5,5,7,6,6,7,8,7,6,3,9,8,7
15388,J,2,5,4,4,2,8,6,3,5,14,6,10,1,6,0,7
15701,U,4,8,6,6,4,5,9,5,6,7,9,9,3,9,1,8
12222,Q,4,10,6,9,3,8,6,9,6,6,6,8,3,8,5,9
5001,G,5,11,5,8,4,5,6,7,6,7,7,11,3,7,5,8
17732,M,3,3,4,5,3,7,7,12,1,8,9,8,8,6,0,8
10716,F,4,9,6,6,3,3,12,5,4,13,9,5,1,10,2,5
11973,M,5,7,7,5,4,11,6,3,5,9,2,6,8,6,2,9
17178,H,2,0,2,0,0,7,8,11,1,7,5,8,3,8,0,8
14672,L,2,5,4,3,2,6,4,1,8,8,2,10,0,7,2,8
11,O,6,13,4,7,4,6,7,6,3,10,7,9,5,9,5,8
3610,Q,4,5,4,6,4,7,8,6,3,9,9,9,3,9,6,7
12043,U,5,5,6,4,3,4,8,5,8,10,9,9,3,9,2,5
14296,S,9,15,7,8,4,7,5,5,6,8,2,8,4,6,6,8
14979,R,9,11,7,6,4,8,7,5,5,10,3,8,6,6,6,11
2252,S,3,5,4,4,2,8,7,3,7,10,6,8,1,9,5,8
10040,C,4,9,5,7,2,5,7,7,10,7,6,14,1,8,4,9
3883,T,4,5,5,7,2,5,15,1,6,9,11,7,0,8,0,8
2487,H,9,13,9,7,5,10,6,4,5,9,5,5,7,10,5,9
15649,G,5,11,4,6,3,7,9,4,4,9,6,5,3,9,8,7
1832,N,1,0,1,0,0,7,7,9,0,6,6,8,3,8,0,8
18585,V,3,5,5,3,2,4,12,3,3,9,11,7,2,11,1,8
15204,T,3,7,5,5,5,7,8,4,5,7,7,9,5,9,5,7
14332,J,2,4,3,6,1,14,2,7,5,14,2,11,0,7,0,8
19728,O,3,6,4,4,3,7,7,7,4,6,5,7,3,8,3,7
18244,L,3,6,3,4,1,1,0,6,6,0,1,5,0,8,0,8
994,V,3,6,5,4,5,8,5,5,2,7,7,7,4,9,4,6
15984,Z,2,4,4,3,2,8,6,2,9,11,5,9,1,8,6,9
11897,U,9,15,7,8,4,8,6,4,6,3,9,5,6,6,2,6
5570,H,5,8,7,6,8,7,6,5,5,6,6,7,8,7,8,9
5996,W,3,3,3,1,2,5,10,3,2,9,8,7,5,11,1,6
14869,N,7,10,9,9,9,8,9,4,4,7,4,7,9,6,7,6
17602,Z,5,8,7,6,4,8,7,2,10,12,6,7,1,7,6,7
10902,W,7,11,10,9,15,8,8,6,2,7,7,8,14,10,5,8
16015,G,6,8,8,7,9,7,6,6,4,7,7,9,10,8,9,9
11279,N,5,6,7,4,3,5,9,3,5,11,9,9,5,8,1,7
8181,N,6,8,9,6,4,7,9,3,5,10,7,7,6,8,1,8
2761,T,4,7,5,5,2,6,11,2,8,11,9,5,1,11,3,4
12671,J,4,9,6,7,4,8,6,6,6,8,6,8,3,7,4,6
1209,B,5,10,7,7,6,8,8,6,8,7,6,6,6,8,6,10
12531,Q,2,5,3,7,4,8,6,7,3,7,5,11,2,9,4,10
297,N,2,3,3,2,2,7,9,5,4,7,6,7,5,9,2,7
2525,Q,4,6,6,9,9,9,7,6,1,7,6,9,10,9,5,7
7818,B,4,10,4,8,4,6,6,9,6,6,6,7,2,8,9,11
11500,U,6,10,8,7,5,4,8,7,8,9,11,11,3,9,1,8
2693,L,4,6,5,6,4,7,7,4,5,7,6,8,2,9,7,10
18545,D,4,9,6,7,4,9,7,5,7,10,4,5,3,8,3,8
3125,X,3,6,5,4,4,7,7,3,5,6,6,9,2,8,8,8
9296,T,3,9,5,6,4,8,11,2,7,6,11,7,2,12,1,7
17929,G,5,6,6,6,7,7,9,6,2,7,7,7,9,12,9,7
17196,J,3,11,4,8,3,9,6,3,7,12,4,9,1,6,2,6
18288,F,3,7,4,5,3,5,11,4,6,11,10,4,2,10,2,5
6466,Q,4,5,5,6,5,9,6,7,4,5,6,8,3,8,6,9
18933,W,4,9,6,6,3,7,8,4,1,6,8,8,8,9,0,8
2905,H,5,5,5,7,3,7,8,15,1,7,4,8,3,8,0,8
17500,N,4,6,4,4,2,7,7,14,1,5,6,8,6,8,0,8
1165,G,5,9,4,4,3,7,6,3,3,8,6,8,4,9,8,6
3300,P,6,9,5,5,3,6,11,6,2,11,5,4,4,10,4,8
944,A,4,9,6,7,3,11,2,4,3,10,2,9,3,7,3,8
19395,S,3,5,5,4,2,8,7,3,7,10,6,7,1,9,5,8
11050,D,4,8,4,6,4,6,7,9,7,6,5,6,2,8,3,8
5566,V,4,11,5,8,3,5,11,3,4,9,12,9,2,10,1,8
10635,R,3,7,5,5,4,10,7,3,5,10,3,7,3,7,3,10
18144,I,2,6,2,4,1,5,8,0,7,13,7,8,0,8,1,7
16757,T,4,10,5,8,3,7,13,0,6,7,10,8,0,8,0,8
15652,F,2,4,3,3,2,5,10,4,5,10,9,5,1,10,3,6
811,H,4,7,6,5,5,8,6,6,7,7,7,6,3,9,3,7
18056,P,2,7,3,4,1,3,13,8,2,11,7,3,0,9,3,8
14819,S,4,10,4,5,2,9,3,3,4,9,2,9,3,6,4,9
6137,A,4,8,6,6,5,9,5,2,5,8,1,6,3,4,3,7
19428,U,9,11,9,8,6,3,8,5,8,11,10,10,3,9,2,6
8278,E,2,3,4,2,2,7,7,2,8,11,6,8,1,8,4,8
11365,E,3,6,3,4,2,3,8,6,10,7,5,14,0,8,7,8
8401,S,4,7,6,5,3,8,7,4,8,11,5,7,2,8,5,8
15094,U,3,7,4,5,3,6,8,6,6,6,9,9,3,9,0,8
5651,X,2,0,2,1,0,7,7,6,2,7,6,8,3,8,3,8
18406,F,1,0,1,0,0,3,12,4,2,11,8,6,0,8,2,7
19365,M,5,5,7,4,6,9,8,4,5,6,6,7,8,6,6,5
5253,F,2,4,4,2,1,6,10,2,5,13,7,5,1,9,1,7
10405,X,3,3,4,4,1,7,7,4,4,7,6,8,3,8,4,8
3473,Y,2,1,3,2,1,9,10,1,6,5,11,7,1,11,2,8
4839,B,7,10,6,6,4,8,5,4,5,10,6,9,5,7,7,10
14967,S,6,10,6,5,3,11,3,4,3,12,5,9,2,10,2,9
12937,Z,3,7,4,5,2,7,8,3,12,8,6,8,0,8,7,7
12123,K,6,9,6,5,4,5,8,3,5,10,9,11,5,9,3,6
15856,V,5,9,5,6,3,2,12,4,3,11,12,8,3,10,1,7
17874,H,4,8,4,6,4,7,7,12,1,7,6,8,3,8,0,8
16835,G,4,6,4,4,3,7,6,6,5,9,6,13,2,8,4,10
17968,H,4,11,5,8,3,7,7,15,1,7,7,8,3,8,0,8
8012,Z,2,4,4,3,2,8,7,2,9,12,5,9,1,8,5,9
16240,V,3,7,5,5,1,9,8,4,2,6,14,8,3,10,0,8
12593,F,5,10,5,8,4,1,12,4,4,12,10,7,0,8,2,6
